alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.05,30,23.723731701960787,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi1p25,0.5,1.1,0.03,0.5,1.25,100.0,-24.530590057373047,26.0,0.0,0.6559393405914307,0.22999998927116394,4.0,104.0,0.14061236381530762,2.0,0.09158165007829666,0.09158165007829666,2.455958258087424e-22,37.44009780883789,-27.305448532104492,0.18776682019233704
0.05,31,10.626256783027202,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi1p25,0.5,1.1,0.03,0.5,1.25,100.0,-26.52880859375,26.0,0.0,0.6588844060897827,0.2199999988079071,4.0,104.0,0.1402072161436081,2.0,0.08768904954195023,0.08768904954195023,2.455958258087424e-22,37.44009780883789,-28.137231826782227,0.12338422238826752
0.05,32,10.627622728003189,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi1p25,0.5,1.1,0.03,0.5,1.25,100.0,-24.10341453552246,26.0,0.009999999776482582,0.5153884291648865,0.3999999761581421,4.0,104.0,0.1421557068824768,2.0,0.0992278978228569,0.0992278978228569,2.455958258087424e-22,37.44009780883789,-26.21761703491211,0.1305973082780838
0.05,33,10.645286290033255,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi1p25,0.5,1.1,0.03,0.5,1.25,100.0,-24.697547912597656,26.0,0.009999999776482582,0.549315333366394,0.4099999964237213,4.0,104.0,0.14625656604766846,2.0,0.11258693784475327,0.11258693784475327,2.455958258087424e-22,37.44009780883789,-26.56307601928711,0.11761131882667542
0.05,34,10.67754749499727,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi1p25,0.5,1.1,0.03,0.5,1.25,100.0,-25.280658721923828,26.0,0.0,0.6060818433761597,0.2199999988079071,4.0,104.0,0.14205192029476166,2.0,0.09743394702672958,0.09743394702672958,2.455958258087424e-22,37.44009780883789,-26.269454956054688,0.12303551286458969
0.05,35,10.699757434020285,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi1p25,0.5,1.1,0.03,0.5,1.25,100.0,-24.672794342041016,26.0,0.0,0.6111329197883606,0.29999998211860657,4.0,104.0,0.14396069943904877,2.0,0.10336236655712128,0.10336236655712128,2.455958258087424e-22,37.44009780883789,-27.529972076416016,0.1492186039686203
0.05,36,10.625063507992309,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi1p25,0.5,1.1,0.03,0.5,1.25,100.0,-24.77195930480957,26.0,0.009999999776482582,0.6172674298286438,0.2199999988079071,4.0,104.0,0.13657799363136292,2.0,0.0,0.07431615144014359,2.455958258087424e-22,37.44009780883789,-29.06494903564453,0.17725719511508942
0.05,37,10.626769246009644,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi1p25,0.5,1.1,0.03,0.5,1.25,100.0,-25.33892059326172,26.0,0.0,0.5873555541038513,0.429999977350235,4.0,104.0,0.1432153731584549,2.0,0.0977310836315155,0.0977310836315155,2.455958258087424e-22,37.44009780883789,-26.794519424438477,0.1995331048965454
0.05,38,10.65308575797826,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi1p25,0.5,1.1,0.03,0.5,1.25,100.0,-22.34294891357422,26.0,0.0,0.5519514083862305,0.22999998927116394,4.0,104.0,0.13506361842155457,2.0,0.08885282278060913,0.08885282278060913,2.455958258087424e-22,37.44009780883789,-27.997100830078125,0.2186214178800583
0.05,39,10.613462799985427,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi1p25,0.5,1.1,0.03,0.5,1.25,100.0,-23.469717025756836,26.0,0.0,0.5867339968681335,0.25999999046325684,4.0,104.0,0.1422332525253296,2.0,0.09527462720870972,0.09527462720870972,2.455958258087424e-22,37.44009780883789,-26.622894287109375,0.1403455138206482
0.05,40,10.587662943988107,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi1p25,0.5,1.1,0.03,0.5,1.25,100.0,-25.02562141418457,26.0,0.0,0.6312657594680786,0.22999998927116394,4.0,104.0,0.13983803987503052,2.0,0.091621533036232,0.091621533036232,2.455958258087424e-22,37.44009780883789,-27.86324119567871,0.17097577452659607
0.05,41,10.635219428979326,hardzero_plus_depr,hardzero_plus_depr__c0p50__z1p10__lam0p030__nu0p50__psi1p25,0.5,1.1,0.03,0.5,1.25,100.0,-25.229522705078125,26.0,0.0,0.5949341058731079,0.2800000011920929,4.0,104.0,0.140513613820076,2.0,0.09459474682807922,0.09459474682807922,2.455958258087424e-22,37.44009780883789,-27.908580780029297,0.16098706424236298
