seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.1406037111826923,0.1406037111826923,0.011107693183432691,0.0,0.011107693183432691,0.0,0.0,0.5,0.07188736946153845,0.019230769230769232,1.0,312
31,0.150318698349359,0.150318698349359,0.01187517716959936,0.0,0.01187517716959936,0.0,0.0,0.47435897435897434,0.06995268539615385,0.022435897435897436,1.0,312
32,0.14204672708333332,0.14204672708333332,0.011221691439583332,0.0,0.011221691439583332,0.0,0.0,0.4967948717948718,0.07143030944775641,0.019230769230769232,1.0,312
33,0.1544865414423077,0.1544865414423077,0.012204436773942309,0.0,0.012204436773942309,0.0,0.0,0.5096153846153846,0.07190507670961538,0.019230769230769232,1.0,312
34,0.157213731025641,0.157213731025641,0.01241988475102564,0.0,0.01241988475102564,0.0,0.0,0.48717948717948717,0.06694239426923076,0.019230769230769232,1.0,312
35,0.16076386974358975,0.16076386974358975,0.01270034570974359,0.0,0.01270034570974359,0.0,0.0,0.5096153846153846,0.07369737215974359,0.022435897435897436,1.0,312
36,0.143398405125,0.143398405125,0.011328474004875,0.0,0.011328474004875,0.0,0.0,0.5,0.07288900554423078,0.019230769230769232,1.0,312
37,0.14691113897435895,0.14691113897435895,0.011605979978974357,0.0,0.011605979978974357,0.0,0.0,0.47435897435897434,0.06818756723346155,0.019230769230769232,1.0,312
38,0.1321279206826923,0.1321279206826923,0.010438105733932692,0.0,0.010438105733932692,0.0,0.0,0.5288461538461539,0.07667011702756409,0.019230769230769232,1.0,312
39,0.14819211657051282,0.14819211657051282,0.011707177209070512,0.0,0.011707177209070512,0.0,0.0,0.5160256410256411,0.07461991441602564,0.019230769230769232,1.0,312
40,0.13854969088141025,0.13854969088141025,0.01094542557963141,0.0,0.01094542557963141,0.0,0.0,0.5,0.0708090239121795,0.016025641025641024,1.0,312
41,0.1471952656570513,0.1471952656570513,0.011628425986907052,0.0,0.011628425986907052,0.0,0.0,0.5192307692307693,0.07688859992083333,0.019230769230769232,1.0,312
