n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.4599999785423279,0.0,0.0,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.29850975672404,0.9820745222126291,0.0016666666294137638,0.0038924946338035784,0.590599869688352,0.04256093683298039,2.0,0.0,0.2629539954165618,0.12876139859398913,0.0,0.0,0.16076530640323958,0.03426050969738295,0.01,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,4000000
12,313,0.001597444089456869,0.0021539931708090803,0.4166666666666667,0.5149286505444373,0.0,0.0,0.4166666666666667,0.5149286505444373,0.5,0.674199862463242,0.5,0.674199862463242,4.639686579892156e-06,-24.901226838429768,2.956147994796218,0.0008333333147068819,0.002886751281424208,0.6322910686333975,0.2268291102076998,3.0,0.7385489458759964,0.2833381307621797,0.20707323603988537,0.0,0.0,0.15497620962560177,0.032006773883567145,0.02,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,4000000
12,313,0.0037273695420660274,0.0026672431627371308,0.75,0.45226701686664544,0.0,0.0,0.75,0.45226701686664544,1.1666666666666667,0.8348471099367218,1.1666666666666667,0.8348471099367218,7.114186089167971e-06,-24.78701130549113,1.9117893810622901,0.0016666666294137638,0.003892494633803578,0.6022062251965205,0.1487056665846022,4.666666666666667,1.775250729197189,0.24044533415387073,0.17694850418214803,0.0,0.0,0.15298248082399368,0.03337206634883744,0.03,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,4000000
12,313,0.00718849840255591,0.0019858835798979586,1.0,0.0,0.3333333333333333,0.49236596391733095,0.6666666666666666,0.49236596391733095,2.25,0.621581560508061,2.25,0.621581560508061,3.943733592908332e-06,-23.899744033813477,0.9205424995903596,0.0041666665735344095,0.00514928639034885,0.5335501506924629,0.04972872864968328,6.916666666666667,1.9752253419585197,0.3167959653461973,0.18388780882222006,0.0,0.0,0.15374417851368585,0.03206496148845482,0.04,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,4000000
12,313,0.011182108626198083,0.00215399317080908,1.0,0.0,0.9166666666666666,0.28867513459481287,0.08333333333333333,0.28867513459481287,3.5,0.674199862463242,3.5,0.674199862463242,4.639686579892155e-06,-23.803284009297688,0.8558235094394957,0.006666666517655055,0.006513389327203696,0.5033861671884855,0.014424545201995948,9.916666666666666,2.108783937953269,0.30556388354549807,0.14602973569870029,0.0,0.0,0.17498291283845901,0.02822942840782605,0.05,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,4000000
12,313,0.014376996805111819,0.001668475935677615,1.0,0.0,1.0,0.0,0.0,0.0,4.5,0.5222329678670935,4.0,0.0,2.7838119479352927e-06,-23.505876859029133,0.6391301901862477,0.0091666664617757,0.007929614433746892,0.5010769118865331,0.024512763896354733,13.583333333333334,2.843120351538664,0.27882545813918114,0.1321018240964106,0.0,0.0,0.2768536719183127,0.08087556008234548,0.06,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,4000000
12,313,0.021565495207667734,0.0033715326070995933,1.0,0.0,1.0,0.0,0.0,0.0,6.75,1.0552897060221726,4.0,0.0,1.136723212073578e-05,-23.751283327738445,0.6591662103370354,0.008333333147068819,0.008348470912764349,0.48804796238740283,0.023768366288620595,18.916666666666668,4.440686542607683,0.35733458523948985,0.1474440277900534,0.0,0.0,0.6439534438153108,0.37921911200328307,0.08,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,4000000
12,313,0.029286474973375925,0.0029950059634539688,1.0,0.0,1.0,0.0,0.0,0.0,9.166666666666666,0.9374368665610919,4.0,0.0,8.970060721124835e-06,-23.575724124908447,0.6696991123149159,0.008333333147068819,0.007177405465225217,0.48847705870866776,0.015663428262422053,27.25,3.0785179433085537,0.2911210216892262,0.1832524936412879,0.0,0.0,1.5187733421723049,0.4156093484535196,0.1,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,4000000
12,313,0.03647497337593184,0.0016451394586084254,1.0,0.0,1.0,0.0,0.0,0.0,11.416666666666666,0.5149286505444373,4.0,0.0,2.706483838270423e-06,-23.270219802856445,0.7557849374310891,0.007499999832361937,0.009653072775871234,0.4855338012178739,0.018187958459103218,34.5,3.261343839027654,0.289532333612442,0.1626392782142125,0.0,0.0,2.645229250192642,0.5271585094390974,0.12,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,4000000
