condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,0,1.0,1,16,1.0,0.22444655,0.22444655,0.9784316,0.10509168,0.124446526,0.019354839,0.0,0.0,0.0,-26.905869,26.0,2.1525924,0.71753085,0.16,0.0,100,0.15309967,-0.0007294551,53.192673,1.609257,26.579514,1.0,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,1,0.0,1,16,0.22444655,0.33527857,0.33527857,1.0386872,0.09147718,0.11083202,0.019354839,0.0,0.0,0.0,-28.1786,26.000002,2.2851574,0.76171917,0.136,0.0,125,0.15621023,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,2,0.0,1,16,0.33527857,0.45257485,0.45257485,1.0090334,0.09794144,0.11729628,0.019354839,0.0,0.0,0.0,-26.215841,26.000002,2.219918,0.7399727,0.17600001,0.0,125,0.12079641,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,3,0.0,1,16,0.45257485,0.55778503,0.55778503,1.0662324,0.08585538,0.105210215,0.019354839,0.0,0.0,0.0,-28.104626,26.000002,2.3457582,0.7819194,0.136,0.0,125,0.17098643,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,4,0.0,1,16,0.55778503,0.67022806,0.67022806,1.0311053,0.09308821,0.112443045,0.019354839,0.0,0.0,0.0,-28.326324,26.000002,2.268477,0.756159,0.18400002,0.0,125,0.15111215,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,5,0.0,1,16,0.67022806,0.7827783,0.7827783,1.0306054,0.09319542,0.11255026,0.019354839,0.0,0.0,0.0,-27.362053,26.000002,2.2673771,0.7557924,0.15200001,0.0,125,0.14779705,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,6,0.0,1,16,0.7827783,0.9000808,0.9000808,1.0090059,0.09794765,0.11730249,0.019354839,0.0,0.0,0.0,-27.41903,26.000002,2.2198572,0.73995245,0.14400001,0.0,125,0.1463013,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,7,1.0,2,32,0.9000808,0.11188428,0.11188428,1.0340996,0.092448615,0.11180346,0.019354839,0.0,0.0,0.0,-27.903862,26.000002,2.2750645,0.75835484,0.120000005,0.0,125,0.16957858,-0.0005584131,49.234177,1.608571,24.600445,1.0,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,8,0.0,2,32,0.11188428,0.24103105,0.24103105,0.95942956,0.109791934,0.12914677,0.019354839,0.0,0.0,0.0,-26.242655,26.000002,2.1107872,0.70359576,0.16000001,0.0,125,0.13417555,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,9,0.0,2,32,0.24103105,0.36210823,0.36210823,0.9925837,0.10172234,0.12107718,0.019354839,0.0,0.0,0.0,-26.899338,26.000002,2.1837277,0.72790927,0.18400002,0.0,125,0.14593984,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,10,0.0,2,32,0.36210823,0.4653474,0.4653474,1.0763191,0.08388434,0.10323918,0.019354839,0.0,0.0,0.0,-28.122225,26.000002,2.3679492,0.7893164,0.096,0.0,125,0.15607446,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,11,0.0,2,32,0.4653474,0.59303015,0.59303015,0.96525973,0.1083279,0.12768275,0.019354839,0.0,0.0,0.0,-26.084549,26.000002,2.1236138,0.7078713,0.17600001,0.0,125,0.15133753,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,12,0.0,2,32,0.59303015,0.71601546,0.71601546,0.9845126,0.103630446,0.12298529,0.019354839,0.0,0.0,0.0,-26.182514,26.000002,2.165971,0.72199035,0.136,0.0,125,0.14689946,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,13,0.0,2,32,0.71601546,0.8416215,0.8416215,0.97366613,0.10625121,0.12560605,0.019354839,0.0,0.0,0.0,-27.257929,26.0,2.1421082,0.7140361,0.16,0.0,100,0.12913017,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,14,0.0,2,32,0.8416215,0.9545176,0.9545176,1.0289968,0.09354124,0.112896085,0.019354839,0.0,0.0,0.0,-27.260817,26.000002,2.2638383,0.7546128,0.14400001,0.0,125,0.139569,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,15,1.0,3,48,0.9545176,0.17566967,0.17566967,0.9922641,0.1017972,0.12115204,0.019354839,0.0,0.0,0.0,-26.845818,26.000002,2.1830246,0.7276749,0.136,0.0,125,0.14459895,-0.00025111652,48.073166,1.6077052,24.020256,1.0,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,16,0.0,3,48,0.17566967,0.29809374,0.29809374,0.986871,0.10306921,0.12242405,0.019354839,0.0,0.0,0.0,-26.720697,26.000002,2.1711595,0.72371984,0.18400002,0.0,125,0.14297791,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,17,0.0,3,48,0.29809374,0.40948147,0.40948147,1.036057,0.09203288,0.111387715,0.019354839,0.0,0.0,0.0,-27.09765,26.000002,2.2793708,0.7597903,0.18400002,0.0,125,0.13641302,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,18,0.0,3,48,0.40948147,0.52355367,0.52355367,1.0235704,0.09471735,0.11407219,0.019354839,0.0,0.0,0.0,-27.453072,26.000002,2.2519,0.75063336,0.16800001,0.0,125,0.15236434,,,,,,,,,0
enabled_full__support__t1m__a1p00__c0p90,extension_full,support,full,1.0,0.9,57,19,0.0,3,48,0.52355367,0.64403,0.64403,0.9951565,0.10112149,0.120476335,0.019354839,0.0,0.0,0.0,-26.759615,26.000002,2.189388,0.72979605,0.192,0.0,125,0.13610557,,,,,,-23.86182,0.0,0.5997927,1
