seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.16588275092948718,0.16588275092948718,0.01642239234201923,0.0,0.01642239234201923,0.0,0.0,1.0,0.29125438892596156,0.028846153846153848,1.0,312
31,0.15458413532051282,0.15458413532051282,0.01530382939673077,0.0,0.01530382939673077,0.0,0.0,1.0,0.3006556754391026,0.02564102564102564,1.0,312
32,0.17685528378205126,0.17685528378205126,0.017508673094423076,0.0,0.017508673094423076,0.0,0.0,1.0,0.291130318599359,0.03205128205128205,1.0,312
33,0.16932273977564102,0.16932273977564102,0.01676295123778846,0.0,0.01676295123778846,0.0,0.0,1.0,0.29324564898333333,0.028846153846153848,1.0,312
34,0.16912801637820513,0.16912801637820513,0.016743673621442308,0.0,0.016743673621442308,0.0,0.0,1.0,0.293388157536218,0.028846153846153848,1.0,312
35,0.15112650908333333,0.15112650908333333,0.014961524399250001,0.0,0.014961524399250001,0.0,0.0,1.0,0.29522707635448714,0.02564102564102564,1.0,312
36,0.16415775403846153,0.16415775403846153,0.016251617649807693,0.0,0.016251617649807693,0.0,0.0,1.0,0.3004556315980769,0.028846153846153848,1.0,312
37,0.16462443708333332,0.16462443708333332,0.01629781927125,0.0,0.01629781927125,0.0,0.0,1.0,0.29538996960801284,0.028846153846153848,1.0,312
38,0.16069321212820512,0.16069321212820512,0.01590862800069231,0.0,0.01590862800069231,0.0,0.0,1.0,0.3003044742971154,0.028846153846153848,1.0,312
39,0.16784528987179487,0.16784528987179487,0.01661668369730769,0.0,0.01661668369730769,0.0,0.0,1.0,0.29098345782384616,0.028846153846153848,1.0,312
40,0.17255638750000002,0.17255638750000002,0.0170830823625,0.0,0.0170830823625,0.0,0.0,1.0,0.2953534931176282,0.028846153846153848,1.0,312
41,0.16574052028846153,0.16574052028846153,0.016408311508557694,0.0,0.016408311508557694,0.0,0.0,1.0,0.29098848929134613,0.028846153846153848,1.0,312
