n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.42000001668930054,0.0,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,0.58,1.1,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5418294022480646,0.0032640501897400025,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,0.58,1.1,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.8808274269104,1.8287864608293152,0.0008333333147068819,0.0028867512814242076,0.6293984651565552,0.11042492216301224,2.0,0.0,0.1517701856791973,0.008029123817096043,11.76517391204834,0.03861317573176442,0.15948429827888808,0.032572388564031225,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,0.58,1.1,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.442720413208008,0.8309653070485015,0.0008333333147068819,0.002886751281424208,0.5953639149665833,0.03921802877263771,2.0,0.0,0.2930565799276034,0.012071704806551018,12.094348112742106,0.019981508960020614,0.1596081554889679,0.03451877510496163,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,0.58,1.1,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.74517885843913,1.1661809542409884,0.0016666666294137638,0.005773502562848415,0.6206377545992533,0.06817047402350533,2.0,0.0,0.4266606345772743,0.012791840475152251,12.213100830713907,0.013892489295860677,0.16043073497712612,0.034107719375394856,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,0.58,1.1,0.01,0.5,0.75,4000000
12,313,0.0002662406815761448,0.0009222847750632999,0.08333333333333333,0.28867513459481287,0.0,0.0,0.08333333333333333,0.28867513459481287,0.08333333333333333,0.28867513459481287,0.08333333333333333,0.28867513459481287,8.506092063135617e-07,-24.740620136260986,1.5043849533833147,0.0008333333147068819,0.002886751281424208,0.6103398650884628,0.10741609731041146,2.25,0.45226701686664544,0.42658450702826184,0.23203598275351486,11.325798352559408,1.7441990625721109,0.15765958900252977,0.03232296291272629,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,0.58,1.1,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.323965708414715,1.0041812318367003,0.0008333333147068819,0.0028867512814242076,0.5809526741504669,0.06776745670580588,3.0,0.0,0.30170393610994023,0.04194745476229558,10.981822888056437,0.150405725566762,0.15504050378998122,0.032894737406887295,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,0.58,1.1,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.204124450683594,1.2782242842516347,0.0008333333147068819,0.002886751281424208,0.5721377034982046,0.11994064003829517,3.9166666666666665,0.28867513459481287,0.3385356143116951,0.09095340080906156,10.0946151415507,0.5257143281120199,0.15152223780751228,0.029553376185678052,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,0.58,1.1,0.01,0.5,0.75,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.033011118570965,0.6619984524239476,0.004999999888241291,0.00797724017386944,0.537155382335186,0.048097027502112324,5.083333333333333,0.2886751345948129,0.47710181772708893,0.08817810784735865,9.399130662282309,0.5830444437793076,0.15024459113677344,0.03086939478070227,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,0.58,1.1,0.01,0.5,0.75,4000000
12,313,0.001597444089456869,0.0021539931708090803,0.4166666666666667,0.5149286505444373,0.0,0.0,0.4166666666666667,0.5149286505444373,0.5,0.674199862463242,0.5,0.674199862463242,4.639686579892156e-06,-23.882960319519043,0.6529110377130656,0.0024999999441206455,0.006215815466146305,0.5035857061545054,0.025303962102372964,8.666666666666666,1.3026778945578592,0.34550649921099347,0.12623292313357803,5.244615375995636,1.520062483187525,0.16220131454368433,0.02810296554076325,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p10__lam0p010__nu0p50__psi0p75,0.58,1.1,0.01,0.5,0.75,4000000
