seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.019169329073482427,1,6.0,4,1,0,0.2978446705910543,0.3885074,0.0,0.0,0.1329576544345048,0.13230461,-25.355118396166134,-25.821712,14.23003194888179,17.0,0.082,base
31,313,0.019169329073482427,1,6.0,4,1,0,0.30902040381789136,0.5460172,0.0,0.0,0.14034786765175716,0.14274122,-25.063224977635784,-25.632458,13.26517571884984,16.0,0.082,base
32,313,0.022364217252396165,1,7.0,4,1,0,0.3099686900958466,0.059429992,0.0,0.0,0.14825570167731633,0.15358776,-24.727989201277953,-23.97349,16.22044728434505,20.0,0.082,base
33,313,0.019169329073482427,1,6.0,4,1,0,0.30409346423322686,0.47047347,0.0,0.0,0.13988852659424922,0.15274881,-25.05800075399361,-24.262768,15.130990415335463,18.0,0.082,base
34,313,0.019169329073482427,1,6.0,4,1,0,0.30139308359904154,0.2785456,0.0,0.0,0.13874480138338657,0.14847602,-25.170187453674124,-23.950924,13.840255591054314,17.0,0.082,base
35,313,0.019169329073482427,1,6.0,4,1,0,0.31104693028434505,0.540086,0.0,0.0,0.148894689057508,0.15892787,-24.700141952076677,-24.758032,17.02555910543131,20.0,0.082,base
36,313,0.019169329073482427,1,6.0,4,1,0,0.30745617985303514,0.10581553,0.0,0.0,0.12819728945367415,0.1166547,-25.582124600638977,-26.385609,10.776357827476039,14.0,0.082,base
37,313,0.022364217252396165,1,7.0,4,1,0,0.3019644218977636,0.34417096,0.0,0.0,0.15667555776357825,0.15079658,-24.341638568690094,-24.385149,18.584664536741215,22.0,0.082,base
38,313,0.01597444089456869,1,5.0,4,1,0,0.2933495817603834,0.33482304,0.0,0.0,0.10638175454313098,0.12096737,-26.343641801916934,-26.506805,7.623003194888179,10.0,0.082,base
39,313,0.019169329073482427,1,6.0,4,1,0,0.3055303275734824,0.0702662,0.0,0.0,0.1318602287891374,0.13815363,-25.31435788817891,-24.596321,12.65814696485623,16.0,0.082,base
40,313,0.019169329073482427,1,6.0,4,1,0,0.3098530413722045,0.5485542,0.0,0.0,0.14338281054313098,0.14757945,-24.92784536741214,-25.185232,15.188498402555911,18.0,0.082,base
41,313,0.022364217252396165,1,7.0,4,1,0,0.3063297234345048,0.40272623,0.0,0.0,0.15781861092651758,0.17833774,-24.3386262428115,-24.215786,16.597444089456868,20.0,0.082,base
42,313,0.022364217252396165,1,7.0,4,1,0,0.305334903571885,0.15101586,0.0,0.0,0.1500779573801917,0.15441039,-24.697915741214057,-24.718977,14.345047923322683,18.0,0.082,base
43,313,0.019169329073482427,1,6.0,4,1,0,0.2974975930830671,0.2593358,0.0,0.0,0.14260141589456868,0.15548374,-24.990352677316295,-24.241905,13.76038338658147,17.0,0.082,base
44,313,0.022364217252396165,1,7.0,4,1,0,0.3014884830303515,0.16706938,0.0,0.0,0.1582670755910543,0.17070183,-24.297552476038337,-23.48548,18.236421725239616,22.0,0.082,base
45,313,0.019169329073482427,1,6.0,4,1,0,0.29453248093290735,0.25163674,0.0,0.0,0.1446456826198083,0.16776375,-24.926034568690095,-24.053251,15.680511182108626,19.0,0.082,base
46,313,0.019169329073482427,1,6.0,4,1,0,0.30519264285623005,0.36837482,0.0,0.0,0.14245091271565496,0.15115775,-24.957048479233226,-24.779964,14.875399361022364,18.0,0.082,base
47,313,0.019169329073482427,1,6.0,4,1,0,0.30563475547923324,0.5008142,0.0,0.0,0.14178743512460065,0.14173888,-24.971864239616615,-25.736845,16.12779552715655,19.0,0.082,base
48,313,0.022364217252396165,1,7.0,4,1,0,0.3046372809904153,0.1993052,0.0,0.0,0.1547511780511182,0.16437057,-24.50455978913738,-24.111794,15.319488817891374,19.0,0.082,base
49,313,0.022364217252396165,1,7.0,4,1,0,0.30515899583067096,0.47462586,0.0,0.0,0.16046173709265177,0.15947558,-24.28422161661342,-23.668882,16.68370607028754,20.0,0.082,base
50,313,0.019169329073482427,1,6.0,4,1,0,0.30590622981629395,0.492078,0.0,0.0,0.13907616670926518,0.15457475,-25.13753482108626,-25.184793,14.217252396166135,17.0,0.082,base
51,313,0.019169329073482427,1,6.0,4,1,0,0.30699685201597443,0.4835127,0.0,0.0,0.14346760956869012,0.14565018,-24.904993709265177,-25.271765,16.089456869009584,19.0,0.082,base
52,313,0.022364217252396165,1,7.0,4,1,0,0.29800577849201276,0.12118163,0.0,0.0,0.14287895463258787,0.15721177,-24.965622047923322,-24.485497,16.482428115015974,20.0,0.082,base
53,313,0.022364217252396165,1,7.0,4,1,0,0.2962146434057508,0.3826772,0.0,0.0,0.15304111236421725,0.14136255,-24.531405274760385,-25.321384,19.747603833865814,23.0,0.082,base
54,313,0.019169329073482427,1,6.0,4,1,0,0.3027144752092652,0.3423547,0.0,0.0,0.1417455482715655,0.15509273,-25.044810466453672,-24.375786,13.865814696485623,17.0,0.082,base
55,313,0.022364217252396165,1,7.0,4,1,0,0.302843614514377,0.38008568,0.0,0.0,0.15686226236421724,0.15144153,-24.406385476038338,-24.780216,15.638977635782748,19.0,0.082,base
56,313,0.022364217252396165,1,7.0,4,1,0,0.30230726624281146,0.12249194,0.0,0.0,0.14575958553035145,0.13874619,-24.80369261022364,-25.08174,15.396166134185304,19.0,0.082,base
57,313,0.019169329073482427,1,6.0,4,1,0,0.2944665075798722,0.2912555,0.0,0.0,0.12764164344728435,0.12749808,-25.616095220447285,-25.534546,12.121405750798722,15.0,0.082,base
