seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0926517571884984,1,29.0,4,1,0,-0.2584588006466454,0.0030389577,0.0,0.0,0.18630929977635782,0.20937952,-22.65069480830671,-21.540913,86.74121405750799,101.0,0.288,borrow
31,313,0.09584664536741214,1,30.0,4,1,0,-0.25025214208306706,-0.53728676,0.0,0.0,0.19058172137380194,0.19086848,-22.58957680511182,-22.93685,83.38019169329074,99.0,0.288,borrow
32,313,0.07987220447284345,1,25.0,4,1,0,-0.259686615578754,-0.021455545,0.0,0.0,0.1633461896517572,0.14809296,-23.24684309265176,-23.048584,89.49520766773163,101.0,0.288,borrow
33,313,0.10223642172523961,1,32.0,4,1,0,-0.25028874192728434,-0.3385182,0.0,0.0,0.20628018105431312,0.2123005,-21.735810255591055,-21.035627,97.78594249201278,114.0,0.288,borrow
34,313,0.07987220447284345,1,25.0,4,1,0,-0.2661525866996805,-0.24325287,0.0,0.0,0.15872505185303515,0.14480661,-23.408184482428116,-22.852512,83.79552715654953,96.0,0.288,borrow
35,313,0.07987220447284345,1,25.0,4,1,0,-0.2559148655327157,-0.025875155,0.0,0.0,0.1635152031118211,0.14329949,-23.21605557507987,-24.393587,88.00319488817891,100.0,0.288,borrow
36,313,0.0926517571884984,1,29.0,4,1,0,-0.2622765422348786,-0.31191036,0.0,0.0,0.18518606345047922,0.18333523,-22.65721559105431,-22.774767,86.55271565495208,101.0,0.288,borrow
37,313,0.07348242811501597,1,23.0,4,1,0,-0.26449557813354635,-0.032223407,0.0,0.0,0.14897530646645368,0.12049233,-23.788534268370608,-24.520641,86.99680511182109,98.0,0.288,borrow
38,313,0.08945686900958466,1,28.0,4,1,0,-0.2565592255041534,-0.2073141,0.0,0.0,0.18318468252396167,0.21185005,-22.847525932907345,-21.819145,79.64536741214057,94.0,0.288,borrow
39,313,0.08626198083067092,1,27.0,4,1,0,-0.2604537341078594,-0.29638112,0.0,0.0,0.17555559392971246,0.17907652,-22.778429603833867,-22.272346,89.29073482428115,103.0,0.288,borrow
40,313,0.07667731629392971,1,24.0,4,1,0,-0.26596590739520765,-0.11521481,0.0,0.0,0.15503954629392974,0.16551486,-23.663369191693292,-23.358751,85.05431309904154,97.0,0.288,borrow
41,313,0.08306709265175719,1,26.0,4,1,0,-0.26148668364696487,-0.40735686,0.0,0.0,0.16771062341853035,0.15163821,-23.327126958466454,-23.980047,86.17571884984025,99.0,0.288,borrow
