seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.18639857570512822,0.18639857570512822,0.05368278980307692,0.0,0.05368278980307692,0.0,0.0,0.9519230769230769,0.2584635762275641,0.08974358974358974,1.0,312
31,0.19062563942307692,0.19062563942307692,0.05490018415384615,0.0,0.05490018415384615,0.0,0.0,0.9326923076923077,0.25141289768974356,0.09615384615384616,1.0,312
32,0.1633060309326923,0.1633060309326923,0.04703213690861538,0.0,0.04703213690861538,0.0,0.0,0.9487179487179487,0.2604776064224359,0.08012820512820513,1.0,312
33,0.20632012612179487,0.20632012612179487,0.05942019632307692,0.0,0.05942019632307692,0.0,0.0,0.9294871794871795,0.25143965586807693,0.10256410256410256,1.0,312
34,0.15868509935897437,0.15868509935897437,0.045701308615384614,0.0,0.045701308615384614,0.0,0.0,0.9615384615384616,0.26757014781217947,0.08012820512820513,1.0,312
35,0.1635068968397436,0.1635068968397436,0.047089986289846154,0.0,0.047089986289846154,0.0,0.0,0.9358974358974359,0.2569090412299359,0.08012820512820513,1.0,312
36,0.18512363907051282,0.18512363907051282,0.053315608052307686,0.0,0.053315608052307686,0.0,0.0,0.9519230769230769,0.263387505036218,0.09294871794871795,1.0,312
37,0.14901050600641025,0.14901050600641025,0.04291502572984615,0.0,0.04291502572984615,0.0,0.0,0.9615384615384616,0.26548081907467946,0.07371794871794872,1.0,312
38,0.18326437102564103,0.18326437102564103,0.052780138855384615,0.0,0.052780138855384615,0.0,0.0,0.9358974358974359,0.25696725533846154,0.08974358974358974,1.0,312
39,0.1755068546474359,0.1755068546474359,0.050545974138461534,0.0,0.050545974138461534,0.0,0.0,0.9519230769230769,0.2608323588973077,0.08653846153846154,1.0,312
40,0.15508919025641024,0.15508919025641024,0.044665686793846145,0.0,0.044665686793846145,0.0,0.0,0.967948717948718,0.26684901203814104,0.07692307692307693,1.0,312
41,0.16768115169871795,0.16768115169871795,0.048292171689230765,0.0,0.048292171689230765,0.0,0.0,0.9455128205128205,0.26172797311153845,0.08333333333333333,1.0,312
