condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,0,1.0,1,16,1.0,0.19129777,0.19129777,1.0395399,0.09129775,0.09129775,0.0,0.0,0.0,0.0,-27.116371,26.0,2.2870336,0.76234454,0.22,0.0,100,0.1777802,-0.0006358597,55.429344,1.6093068,27.697943,1.0,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,1,0.0,1,16,0.19129777,0.28255802,0.28255802,1.0397183,0.09126026,0.09126026,0.0,0.0,0.0,0.0,-27.429218,26.000002,2.2874258,0.76247525,0.16000001,0.008,125,0.14767799,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,2,0.0,1,16,0.28255802,0.3683288,0.3683288,1.0666606,0.08577078,0.08577078,0.0,0.0,0.0,0.0,-27.675877,26.000002,2.3467002,0.7822334,0.112,0.0,125,0.16399941,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,3,0.0,1,16,0.3683288,0.46796528,0.46796528,1.0015817,0.09963647,0.09963647,0.0,0.0,0.0,0.0,-26.01581,26.000002,2.2035236,0.7345079,0.23200001,0.0,125,0.14573318,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,4,0.0,1,16,0.46796528,0.5578806,0.5578806,1.0461663,0.08991533,0.08991533,0.0,0.0,0.0,0.0,-28.693083,26.000002,2.301612,0.767204,0.16000001,0.0,125,0.18650183,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,5,0.0,1,16,0.5578806,0.6536411,0.6536411,1.0188136,0.095760494,0.095760494,0.0,0.0,0.0,0.0,-27.152739,26.000002,2.2414348,0.74714494,0.112,0.0,125,0.14145358,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,6,0.0,1,16,0.6536411,0.74327934,0.74327934,1.0475067,0.08963824,0.08963824,0.0,0.0,0.0,0.0,-26.871618,26.000002,2.3045607,0.7681869,0.104,0.0,125,0.15409404,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,7,0.0,1,16,0.74327934,0.84005916,0.84005916,1.014215,0.09677985,0.09677985,0.0,0.0,0.0,0.0,-26.639349,26.000002,2.2313175,0.7437725,0.120000005,0.0,125,0.1826013,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,8,0.0,1,16,0.84005916,0.92990553,0.92990553,1.0464994,0.089846395,0.089846395,0.0,0.0,0.0,0.0,-27.707304,26.000002,2.3023446,0.7674482,0.14400001,0.0,125,0.17174928,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,9,1.0,2,32,0.92990553,0.11777224,0.11777224,1.0561757,0.08786668,0.08786668,0.0,0.0,0.0,0.0,-27.407904,26.000002,2.323633,0.77454436,0.16000001,0.0,125,0.17809156,-0.0006173458,50.913902,1.6086643,25.440247,1.0,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,10,0.0,2,32,0.11777224,0.20743158,0.20743158,1.0474044,0.08965934,0.08965934,0.0,0.0,0.0,0.0,-27.542044,26.000002,2.3043356,0.7681119,0.112,0.0,125,0.16671565,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,11,0.0,2,32,0.20743158,0.3054555,0.3054555,1.0086678,0.09802393,0.09802393,0.0,0.0,0.0,0.0,-27.3499,26.000002,2.2191136,0.73970455,0.24000001,0.0,125,0.17136572,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,12,0.0,2,32,0.3054555,0.40422586,0.40422586,1.0053734,0.09877034,0.09877034,0.0,0.0,0.0,0.0,-27.1299,26.000002,2.2118657,0.7372886,0.192,0.0,125,0.15301178,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,13,0.0,2,32,0.40422586,0.5102226,0.5102226,0.9747074,0.10599675,0.10599675,0.0,0.0,0.0,0.0,-27.570744,26.0,2.1443992,0.71479976,0.19,0.0,100,0.15201053,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,14,0.0,2,32,0.5102226,0.6171148,0.6171148,0.97105426,0.10689214,0.10689214,0.0,0.0,0.0,0.0,-26.866352,26.000002,2.136362,0.7121207,0.216,0.0,125,0.14228845,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,15,0.0,2,32,0.6171148,0.7198649,0.7198649,0.9882177,0.1027501,0.1027501,0.0,0.0,0.0,0.0,-27.383799,26.000002,2.1741223,0.7247075,0.208,0.0,125,0.17920896,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,16,0.0,2,32,0.7198649,0.8278476,0.8278476,0.9666459,0.10798267,0.10798267,0.0,0.0,0.0,0.0,-26.353558,26.000002,2.1266634,0.7088878,0.15200001,0.0,125,0.16567953,,,,,,,,,0
anchor_enabled_full_probe__base__t4m__a1p00__c0p90,baseline_4m,base,long4m,1.0,0.9,52,17,0.0,2,32,0.8278476,0.9346235,0.9346235,0.9715268,0.10677589,0.10677589,0.0,0.0,0.0,0.0,-26.57528,26.000002,2.1374016,0.7124672,0.15200001,0.0,125,0.15008058,,,,,,,,,0
