seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.09904153354632587,1,31.0,4,1,0,-0.2520486953161342,-0.13158126,0.0,0.0,0.19822504188498402,0.21724491,-22.298497102236425,-21.363853,80.53035143769968,96.0,0.3,borrow
31,313,0.08306709265175719,1,26.0,4,1,0,-0.26432661322939294,-0.30662173,0.0,0.0,0.17170265830670928,0.16927421,-23.228277833865814,-23.464016,82.82747603833866,96.0,0.3,borrow
32,313,0.0926517571884984,1,29.0,4,1,0,-0.2581413450009585,-0.33544093,0.0,0.0,0.18665918115015975,0.1897362,-22.668016801916934,-21.978058,86.3258785942492,101.0,0.3,borrow
33,313,0.09584664536741214,1,30.0,4,1,0,-0.25895687710127796,-0.5006065,0.0,0.0,0.19193555431309905,0.19389516,-22.370075389776357,-22.177355,91.85623003194888,107.0,0.3,borrow
34,313,0.08306709265175719,1,26.0,4,1,0,-0.2634424584152716,-0.062081806,0.0,0.0,0.17214351408945688,0.1777841,-23.071415185303515,-22.35157,81.39616613418531,94.0,0.3,borrow
35,313,0.0926517571884984,1,29.0,4,1,0,-0.2593751196482428,-0.29785162,0.0,0.0,0.1846119105111821,0.16897385,-22.73067215974441,-23.618132,86.76038338658147,101.0,0.3,borrow
36,313,0.07667731629392971,1,24.0,4,1,0,-0.26751537420638977,-0.08131817,0.0,0.0,0.1590257361661342,0.14694588,-23.372570575079877,-23.803192,81.42492012779553,93.0,0.3,borrow
37,313,0.07667731629392971,1,24.0,4,1,0,-0.26293349848380193,-0.13427483,0.0,0.0,0.1593345247603834,0.15030155,-23.429390431309905,-24.022064,87.07348242811501,99.0,0.3,borrow
38,313,0.08945686900958466,1,28.0,4,1,0,-0.260015340691246,-0.27648976,0.0,0.0,0.18437551341853037,0.19943638,-22.723607712460065,-22.39537,81.7923322683706,96.0,0.3,borrow
39,313,0.08945686900958466,1,28.0,4,1,0,-0.2603029354675719,-0.47839132,0.0,0.0,0.18052869469648564,0.1744961,-22.73384941533546,-21.96192,84.23642172523962,99.0,0.3,borrow
40,313,0.07987220447284345,1,25.0,4,1,0,-0.2646997657276102,0.021569373,0.0,0.0,0.16659829795527156,0.1618686,-23.2157191086262,-23.452967,85.03514376996804,97.0,0.3,borrow
41,313,0.08306709265175719,1,26.0,4,1,0,-0.2607971162192108,-0.47641385,0.0,0.0,0.16680662025559106,0.13141105,-23.221664143769967,-24.340948,83.35463258785943,96.0,0.3,borrow
42,313,0.07028753993610223,1,22.0,4,1,0,-0.27529568112683706,-0.27476344,0.0,0.0,0.14240028397124602,0.13640259,-24.03950369968051,-23.913536,81.49520766773163,92.0,0.3,borrow
43,313,0.08626198083067092,1,27.0,4,1,0,-0.2617602838204473,-0.073867366,0.0,0.0,0.17797674428115015,0.19722416,-22.681815271565497,-21.755,83.0223642172524,96.0,0.3,borrow
44,313,0.0926517571884984,1,29.0,4,1,0,-0.25396142909498404,-0.5326921,0.0,0.0,0.18491579865814695,0.19582823,-22.596138664536742,-22.033545,90.2555910543131,105.0,0.3,borrow
45,313,0.08626198083067092,1,27.0,4,1,0,-0.26146387395890736,-0.22892483,0.0,0.0,0.17726341939297127,0.18846554,-22.863592361022366,-22.545425,89.54952076677316,103.0,0.3,borrow
46,313,0.08626198083067092,1,27.0,4,1,0,-0.25876426326184027,-0.22938973,0.0,0.0,0.17425042884984027,0.17124377,-23.030840319488817,-22.71488,89.6964856230032,103.0,0.3,borrow
47,313,0.0670926517571885,1,21.0,4,1,0,-0.2788598018454952,-0.18283679,0.0,0.0,0.13726522355271567,0.11948036,-24.117548747603834,-25.30959,81.02875399361022,91.0,0.3,borrow
48,313,0.0926517571884984,1,29.0,4,1,0,-0.2553586034658147,-0.007165315,0.0,0.0,0.1886263945367412,0.18927826,-22.604655629392973,-22.628788,82.7923322683706,97.0,0.3,borrow
49,313,0.08306709265175719,1,26.0,4,1,0,-0.26284941445581467,-0.4783576,0.0,0.0,0.16569691226837063,0.14456005,-23.30821478913738,-23.295109,87.1373801916933,100.0,0.3,borrow
50,313,0.08626198083067092,1,27.0,4,1,0,-0.26055222380990417,-0.42784694,0.0,0.0,0.1740356734504792,0.15813069,-22.883883041533544,-23.138485,84.39616613418531,98.0,0.3,borrow
51,313,0.07987220447284345,1,25.0,4,1,0,-0.26702053392555913,-0.21042202,0.0,0.0,0.16473150718849838,0.1581631,-23.349020610223644,-23.27689,80.4185303514377,93.0,0.3,borrow
52,313,0.08626198083067092,1,27.0,4,1,0,-0.26283411621932906,-0.13217601,0.0,0.0,0.17846065568690098,0.1822993,-23.018494971246003,-22.709703,87.5814696485623,101.0,0.3,borrow
53,313,0.08945686900958466,1,28.0,4,1,0,-0.2616008822268371,-0.48164034,0.0,0.0,0.18113987900958467,0.19534272,-22.798397421725237,-22.822142,89.42811501597444,104.0,0.3,borrow
54,313,0.07987220447284345,1,25.0,4,1,0,-0.2662027630028754,-0.2140518,0.0,0.0,0.16632148418530354,0.15216187,-23.17493376996805,-22.931711,82.80511182108626,95.0,0.3,borrow
55,313,0.08306709265175719,1,26.0,4,1,0,-0.2586591639011182,0.025861459,0.0,0.0,0.17051512645367414,0.15641467,-22.806104415335465,-23.102964,86.86900958466454,99.0,0.3,borrow
56,313,0.08306709265175719,1,26.0,4,1,0,-0.2670306097223642,-0.4155341,0.0,0.0,0.1678449811821086,0.16018254,-23.19267151118211,-23.181494,88.20447284345047,101.0,0.3,borrow
57,313,0.08306709265175719,1,26.0,4,1,0,-0.2687666216035144,-0.060713813,0.0,0.0,0.1715148449520767,0.18519598,-23.058483552715654,-22.189865,85.48242811501598,98.0,0.3,borrow
58,313,0.06389776357827476,1,20.0,4,1,0,-0.274747473039361,-0.24488617,0.0,0.0,0.13278155638977637,0.13856986,-24.576694492012777,-24.243883,80.28434504792332,90.0,0.3,borrow
59,313,0.07987220447284345,1,25.0,4,1,0,-0.2708768285086262,-0.20030317,0.0,0.0,0.1614652310543131,0.14048934,-23.346680108626195,-24.085821,84.13418530351437,96.0,0.3,borrow
60,313,0.08306709265175719,1,26.0,4,1,0,-0.26200887074920126,-0.4696718,0.0,0.0,0.1680032573482428,0.16058847,-23.604942303514377,-23.30485,58.77955271565495,72.0,0.3,borrow
61,313,0.07987220447284345,1,25.0,4,1,0,-0.27170369579776354,-0.43143213,0.0,0.0,0.1591053205654952,0.14209048,-23.290285249201276,-23.667446,82.16613418530352,94.0,0.3,borrow
