condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,39,0,1.0,1,16,1.0,0.028660849,0.028660849,1.0312365,0.09306009,0.028660849,0.019354839,0.0,0.0,0.0,-27.434998,26.0,2.2687657,0.75625527,0.14999999,0.0,100,0.14993557,-0.0004665599,52.423145,1.6093698,26.195011,1.0,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,39,1,0.0,1,16,0.028660849,0.05824058,0.05824058,0.99034107,0.102248944,0.029579733,0.019354839,0.0,0.0,0.0,-25.956192,26.000002,2.178794,0.72626466,0.18400002,0.0,125,0.14349915,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,39,2,0.0,1,16,0.05824058,0.08630732,0.08630732,1.059887,0.087119,0.02806674,0.019354839,0.0,0.0,0.0,-27.824345,26.000002,2.331798,0.777266,0.15200001,0.0,125,0.16884239,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,39,3,0.0,1,16,0.08630732,0.11523056,0.11523056,1.0191605,0.095684044,0.028923243,0.019354839,0.0,0.0,0.0,-28.626385,26.000002,2.242198,0.74739933,0.208,0.0,125,0.12685628,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,39,4,0.0,1,16,0.11523056,0.14511292,0.14511292,0.9776742,0.10527514,0.029882353,0.019354839,0.0,0.0,0.0,-25.679977,26.000002,2.150926,0.7169754,0.14400001,0.0,125,0.13222295,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,39,5,0.0,1,16,0.14511292,0.17399746,0.17399746,1.0209205,0.09529705,0.028884545,0.019354839,0.0,0.0,0.0,-26.15458,26.000002,2.24607,0.74869,0.120000005,0.0,125,0.13187034,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,39,6,0.0,1,16,0.17399746,0.20179516,0.20179516,1.0735103,0.08442863,0.027797703,0.019354839,0.0,0.0,0.0,-27.573233,26.000002,2.3617697,0.7872566,0.16000001,0.0,125,0.14411533,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,39,7,0.0,1,16,0.20179516,0.230532,0.230532,1.0277045,0.093820006,0.028736841,0.019354839,0.0,0.0,0.0,-27.901098,26.000002,2.260995,0.753665,0.14400001,0.0,125,0.15414624,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,39,8,0.0,1,16,0.230532,0.25869435,0.25869435,1.0551465,0.08807518,0.028162356,0.019354839,0.0,0.0,0.0,-27.718729,26.000002,2.3213685,0.7737895,0.096,0.0,125,0.13141693,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,39,9,0.0,1,16,0.25869435,0.28669786,0.28669786,1.0630507,0.08648668,0.028003506,0.019354839,0.0,0.0,0.0,-29.02969,26.000002,2.3387585,0.7795862,0.14400001,0.0,125,0.17441674,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,39,10,0.0,1,16,0.28669786,0.31604356,0.31604356,1.000397,0.09990863,0.029345702,0.019354839,0.0,0.0,0.0,-26.929127,26.000002,2.2009172,0.7336391,0.192,0.0,125,0.13204363,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,39,11,0.0,1,16,0.31604356,0.34503493,0.34503493,1.0160794,0.09636527,0.028991368,0.019354839,0.0,0.0,0.0,-27.055298,26.000002,2.2354193,0.7451398,0.112,0.0,125,0.13026172,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,39,12,0.0,1,16,0.34503493,0.3749304,0.3749304,0.9771323,0.10540656,0.029895496,0.019354839,0.0,0.0,0.0,-26.661505,26.000002,2.149734,0.716578,0.192,0.0,125,0.14456762,,,,,,,,,0
edge_full__support__t1m__a0p10__c1p00,extension_full,support,full,0.1,1.0,39,13,0.0,1,16,0.3749304,0.4052627,0.4052627,0.95949817,0.10977458,0.030332297,0.019354839,0.0,0.0,0.0,-26.651064,26.0,2.110938,0.70364606,0.19,0.0,100,0.15377568,,,,,,,,,0
