condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,0,1.0,1,16,1.0,0.45,0.45,1.0860325,0.08202901,0.05,0.05,0.0,0.0,0.0,-27.772104,26.0,2.3893192,0.79643977,0.07,0.0,100,0.21411662,-0.0006294716,57.88858,1.6093302,28.927567,1.0,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,1,0.0,1,16,0.45,0.5,0.5,1.0261097,0.09416516,0.05,0.05,0.0,0.0,0.0,-26.503872,26.000002,2.2574863,0.75249547,0.128,0.0,125,0.15564354,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,2,0.0,1,16,0.5,0.55,0.55,1.0118793,0.09730176,0.05,0.05,0.0,0.0,0.0,-26.903313,26.000002,2.226179,0.74205965,0.208,0.0,125,0.18118379,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,3,0.0,1,16,0.55,0.6,0.6,1.0790346,0.08336149,0.05,0.05,0.0,0.0,0.0,-28.520424,26.000002,2.3739235,0.79130787,0.15200001,0.0,125,0.16178016,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,4,1.0,2,32,0.6,0.05,0.05,1.0226703,0.09491387,0.05,0.05,0.0,0.0,0.0,-27.013454,26.000002,2.2499194,0.7499732,0.16000001,0.0,125,0.14080787,-0.0003846811,47.949142,1.608824,23.958097,1.0,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,5,0.0,2,32,0.05,0.1,0.1,1.0331161,0.0926582,0.05,0.05,0.0,0.0,0.0,-27.731298,26.000002,2.2729008,0.7576336,0.2,0.0,125,0.1597103,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,6,0.0,2,32,0.1,0.15,0.15,0.9942952,0.101322256,0.05,0.05,0.0,0.0,0.0,-26.615044,26.000002,2.187493,0.72916436,0.128,0.0,125,0.12976009,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,7,0.0,2,32,0.15,0.2,0.2,0.99147147,0.10198317,0.05,0.05,0.0,0.0,0.0,-26.745575,26.000002,2.1812809,0.72709364,0.16800001,0.0,125,0.13955118,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,8,0.0,2,32,0.2,0.25,0.25,1.0154504,0.09650494,0.05,0.05,0.0,0.0,0.0,-27.093626,26.000002,2.2340355,0.7446785,0.216,0.0,125,0.1703903,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,9,0.0,2,32,0.25,0.3,0.3,1.0544001,0.088226676,0.05,0.05,0.0,0.0,0.0,-27.590935,26.000002,2.3197265,0.7732422,0.216,0.0,125,0.17677091,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,10,0.0,2,32,0.3,0.35000002,0.35000002,1.0208838,0.095305115,0.05,0.05,0.0,0.0,0.0,-26.420025,26.000002,2.2459893,0.7486631,0.112,0.0,125,0.17614946,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,11,0.0,2,32,0.35000002,0.40000004,0.40000004,0.9964659,0.10081706,0.05,0.05,0.0,0.0,0.0,-27.743204,26.000002,2.1922688,0.7307563,0.128,0.0,125,0.14824589,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,12,0.0,2,32,0.40000004,0.40000004,0.40000004,0.97824615,0.10513658,0.0,0.0,0.0,0.0,0.0,-27.49008,26.000002,2.1521845,0.7173948,0.16800001,0.0,125,0.15584563,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,13,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0242131,0.09457728,0.0,0.0,0.0,0.0,0.0,-26.99539,26.0,2.2533138,0.7511046,0.19,0.0,100,0.16968499,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,14,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0659293,0.085915335,0.0,0.0,0.0,0.0,0.0,-27.213787,26.000002,2.3450913,0.78169715,0.136,0.0,125,0.16208816,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,15,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0140502,0.09681658,0.0,0.0,0.0,0.0,0.0,-26.41949,26.000002,2.2309551,0.74365175,0.18400002,0.0,125,0.17531353,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,16,0.0,2,32,0.40000004,0.40000004,0.40000004,0.96888214,0.10742808,0.0,0.0,0.0,0.0,0.0,-25.425161,26.000002,2.1315832,0.7105278,0.272,0.0,125,0.14631122,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,30,17,0.0,2,32,0.40000004,0.40000004,0.40000004,0.993617,0.10148059,0.0,0.0,0.0,0.0,0.0,-26.016949,26.000002,2.186001,0.728667,0.15200001,0.0,125,0.13519216,,,,,,,,,0
