n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.4399999976158142,0.0,0.0,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,4000000
12,313,0.0002662406815761448,0.0009222847750632999,0.08333333333333333,0.28867513459481287,0.0,0.0,0.08333333333333333,0.28867513459481287,0.08333333333333333,0.28867513459481287,0.08333333333333333,0.28867513459481287,8.506092063135617e-07,-24.102774779001873,1.0894566232708467,0.0008333333147068819,0.0028867512814242076,0.5485569089651108,0.0452980658111181,3.0,0.0,0.43411427984635037,0.08144655824101546,0.0,0.0,0.15403791579107443,0.030705908561364147,0.01,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,4000000
12,313,0.004526091586794462,0.0016451394586084256,1.0,0.0,0.0,0.0,1.0,0.0,1.4166666666666667,0.5149286505444373,1.4166666666666667,0.5149286505444373,2.7064838382704236e-06,-23.649177233378094,1.1522815708770522,0.0016666666294137638,0.0038924946338035784,0.5205904965599378,0.05676635628595584,5.666666666666667,0.49236596391733095,0.22374387504532933,0.16957876780196524,0.0,0.0,0.1516808376957973,0.03253146582547989,0.02,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,4000000
12,313,0.006123535676251331,0.0016451394586084256,1.0,0.0,0.08333333333333333,0.28867513459481287,0.9166666666666666,0.28867513459481287,1.9166666666666667,0.5149286505444373,1.9166666666666667,0.5149286505444373,2.7064838382704236e-06,-23.625126997629803,0.6831484899968289,0.0033333332588275275,0.00492365952912094,0.520545115073522,0.028141328693555324,8.0,0.6030226891555273,0.34807378457238275,0.1610952967615613,0.0,0.0,0.1517649261901776,0.026616968648197147,0.03,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,4000000
12,313,0.009052183173588925,0.0018445695501265998,1.0,0.0,0.75,0.45226701686664544,0.25,0.45226701686664544,2.8333333333333335,0.5773502691896257,2.8333333333333335,0.5773502691896257,3.402436825254247e-06,-23.804195562998455,0.5846733517433852,0.0016666666294137638,0.0038924946338035784,0.5180479884147644,0.03834388239814514,10.916666666666666,0.6685579234215215,0.2606450510211289,0.1850827074439648,0.0,0.0,0.18009310960769653,0.02769470430279945,0.04,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,4000000
12,313,0.012247071352502662,0.001243608536999238,1.0,0.0,1.0,0.0,0.0,0.0,3.8333333333333335,0.38924947208076144,3.75,0.45226701686664544,1.5465621932973851e-06,-23.96690622965495,0.6009298931703771,0.0091666664617757,0.011645001268527083,0.4989092821876208,0.01926553013550401,13.916666666666666,0.7929614610987591,0.222774068514506,0.17523018337581883,0.0,0.0,0.2603580790261428,0.03465858140425348,0.05,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,4000000
12,313,0.014909478168264106,0.0015730541978189487,1.0,0.0,1.0,0.0,0.0,0.0,4.666666666666667,0.4923659639173309,4.0,0.0,2.474499509275816e-06,-23.938175519307453,0.5842324666734283,0.005833333202948173,0.006685579084780874,0.503419096271197,0.022629427072060494,16.75,0.9653072991634227,0.3235819893889129,0.16026092993687072,0.0,0.0,0.3957637722293536,0.060559785094238656,0.06,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,4000000
12,313,0.021831735889243878,0.0012436085369992378,1.0,0.0,1.0,0.0,0.0,0.0,6.833333333333333,0.3892494720807615,4.0,0.0,1.5465621932973847e-06,-23.448954582214355,0.8715521011552542,0.0033333332588275275,0.006513389327203696,0.4917260731259982,0.022406716479950777,23.75,0.8660254037844386,0.30196275375783443,0.15914402481695752,0.0,0.0,1.0452661166588466,0.1003573867956118,0.08,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,4000000
12,313,0.02928647497337593,0.0018445695501266,1.0,0.0,1.0,0.0,0.0,0.0,9.166666666666666,0.5773502691896258,4.0,0.0,3.4024368252542474e-06,-23.417058149973553,0.877564099154708,0.0041666665735344095,0.006685579084780873,0.4905764659245809,0.02790666598209196,31.583333333333332,1.2401124093721454,0.29541973893841106,0.17796126009977048,0.0,0.0,2.2090945541858673,0.18801948062269463,0.1,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,4000000
12,313,0.03514376996805112,0.002359581296728423,1.0,0.0,1.0,0.0,0.0,0.0,11.0,0.7385489458759964,4.0,0.0,5.567623895870585e-06,-23.227269331614178,0.6894584014728612,0.004999999888241291,0.009045340135153797,0.48743900159994763,0.024582296859215105,38.583333333333336,1.8809249819912508,0.30065753031522036,0.14311580741226496,0.0,0.0,3.3899707794189453,0.3037166343795807,0.12,hardzero_only,hardzero_only__c0p56__z1p05__lam0p000__nu0p50__psi0p00,0.56,1.05,0.0,0.5,0.0,4000000
