condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,0,1.0,1,16,1.0,0.19632547,0.19632547,1.016259,0.09632544,0.09632544,0.0,0.0,0.0,0.0,-26.491938,26.0,2.2358143,0.74527144,0.14,0.0,100,0.12611115,-0.0006767383,51.217514,1.6093221,25.591988,1.0,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,1,0.0,1,16,0.19632547,0.2858251,0.2858251,1.0481787,0.089499645,0.089499645,0.0,0.0,0.0,0.0,-27.348307,26.000002,2.306039,0.76867974,0.15200001,0.0,125,0.15852404,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,2,0.0,1,16,0.2858251,0.37697363,0.37697363,1.0402503,0.09114853,0.09114853,0.0,0.0,0.0,0.0,-28.517931,26.000002,2.2885964,0.7628655,0.15200001,0.0,125,0.17709509,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,3,0.0,1,16,0.37697363,0.4765425,0.4765425,1.0018765,0.099568866,0.099568866,0.0,0.0,0.0,0.0,-27.423704,26.000002,2.2041721,0.73472404,0.16000001,0.0,125,0.14103608,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,4,0.0,1,16,0.4765425,0.5633934,0.5633934,1.0612255,0.08685093,0.08685093,0.0,0.0,0.0,0.0,-27.53978,26.000002,2.3347428,0.7782476,0.136,0.0,125,0.1471296,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,5,0.0,1,16,0.5633934,0.6522852,0.6522852,1.0511383,0.088891804,0.088891804,0.0,0.0,0.0,0.0,-27.617027,26.000002,2.3125503,0.7708501,0.136,0.0,125,0.14936452,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,6,0.0,1,16,0.6522852,0.7536495,0.7536495,0.9941153,0.101364225,0.101364225,0.0,0.0,0.0,0.0,-26.744184,26.000002,2.1870973,0.72903246,0.16000001,0.0,125,0.12540627,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,7,0.0,1,16,0.7536495,0.8471964,0.8471964,1.0289705,0.09354693,0.09354693,0.0,0.0,0.0,0.0,-27.244177,26.000002,2.2637804,0.7545935,0.16000001,0.008,125,0.14009333,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,8,0.0,1,16,0.8471964,0.9309802,0.9309802,1.0768398,0.08378382,0.08378382,0.0,0.0,0.0,0.0,-28.744541,26.000002,2.3690948,0.7896983,0.120000005,0.0,125,0.1703901,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,9,1.0,2,32,0.9309802,0.12920138,0.12920138,1.007795,0.098221146,0.098221146,0.0,0.0,0.0,0.0,-26.972569,26.000002,2.2171931,0.7390644,0.16800001,0.0,125,0.1406626,-0.00050714915,46.680977,1.6087667,23.323893,1.0,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,10,0.0,2,32,0.12920138,0.23896268,0.23896268,0.9595507,0.109761305,0.109761305,0.0,0.0,0.0,0.0,-26.187155,26.000002,2.1110537,0.70368457,0.18400002,0.0,125,0.14054833,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,11,0.0,2,32,0.23896268,0.32486698,0.32486698,1.0659851,0.0859043,0.0859043,0.0,0.0,0.0,0.0,-28.104273,26.000002,2.3452141,0.78173804,0.112,0.0,125,0.16067322,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,12,0.0,2,32,0.32486698,0.43974885,0.43974885,0.93974847,0.11488188,0.11488188,0.0,0.0,0.0,0.0,-26.501873,26.000002,2.067488,0.6891627,0.15200001,0.0,125,0.1611595,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,13,0.0,2,32,0.43974885,0.5479465,0.5479465,0.96578217,0.10819765,0.10819765,0.0,0.0,0.0,0.0,-25.533764,26.0,2.1247633,0.70825446,0.17999999,0.0,100,0.13931729,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,14,0.0,2,32,0.5479465,0.6551018,0.6551018,0.9699865,0.10715526,0.10715526,0.0,0.0,0.0,0.0,-26.594635,26.000002,2.134013,0.7113377,0.192,0.0,125,0.17728308,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,15,0.0,2,32,0.6551018,0.74730295,0.74730295,1.0352637,0.09220116,0.09220116,0.0,0.0,0.0,0.0,-27.828106,26.000002,2.2776256,0.75920856,0.15200001,0.0,125,0.18390615,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,16,0.0,2,32,0.74730295,0.84599817,0.84599817,1.0057039,0.0986952,0.0986952,0.0,0.0,0.0,0.0,-27.08127,26.000002,2.2125928,0.73753095,0.15200001,0.0,125,0.15131295,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,17,0.0,2,32,0.84599817,0.9436822,0.9436822,1.0101763,0.097684056,0.097684056,0.0,0.0,0.0,0.0,-26.76608,26.000002,2.2224321,0.74081075,0.2,0.0,125,0.19308539,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,18,1.0,3,48,0.9436822,0.14945318,0.14945318,0.97563356,0.10577096,0.10577096,0.0,0.0,0.0,0.0,-26.765217,26.000002,2.1464367,0.7154789,0.16800001,0.0,125,0.14336777,-0.00036386866,45.08676,1.6080388,22.526936,1.0,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,19,0.0,3,48,0.14945318,0.2532465,0.2532465,0.9838307,0.10379329,0.10379329,0.0,0.0,0.0,0.0,-27.101423,26.000002,2.1644707,0.72149026,0.216,0.0,125,0.14674409,,,,,,-24.40485,0.0,0.5455835,1
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,20,0.0,3,48,0.2532465,0.3566553,0.3566553,0.98544234,0.10340883,0.10340883,0.0,0.0,0.0,0.0,-26.960335,26.000002,2.1680164,0.72267216,0.128,0.0,125,0.15454325,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,21,0.0,3,48,0.3566553,0.4577748,0.4577748,0.99516517,0.10111949,0.10111949,0.0,0.0,0.0,0.0,-26.078169,26.000002,2.189407,0.72980237,0.136,0.0,125,0.14943406,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,22,0.0,3,48,0.4577748,0.56147146,0.56147146,0.9842352,0.10369666,0.10369666,0.0,0.0,0.0,0.0,-26.938807,26.000002,2.1653607,0.7217869,0.096,0.0,125,0.12991895,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,23,0.0,3,48,0.56147146,0.658071,0.658071,1.015025,0.09659951,0.09659951,0.0,0.0,0.0,0.0,-27.426401,26.000002,2.2330997,0.7443666,0.120000005,0.0,125,0.19013587,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,24,0.0,3,48,0.658071,0.75399786,0.75399786,1.0180597,0.095926866,0.095926866,0.0,0.0,0.0,0.0,-27.789713,26.000002,2.2397761,0.74659204,0.16800001,0.0,125,0.17634572,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,25,0.0,3,48,0.75399786,0.86591005,0.86591005,0.9511226,0.11191218,0.11191218,0.0,0.0,0.0,0.0,-26.229786,26.000002,2.0925114,0.6975038,0.208,0.0,125,0.12721397,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,26,0.0,3,48,0.86591005,0.98045003,0.98045003,0.9410427,0.11454001,0.11454001,0.0,0.0,0.0,0.0,-26.190702,26.0,2.0703354,0.6901118,0.22999999,0.0,100,0.14697261,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,27,1.0,4,64,0.98045003,0.17620847,0.17620847,1.018823,0.095758416,0.095758416,0.0,0.0,0.0,0.0,-26.603552,26.000002,2.2414553,0.7471518,0.14400001,0.0,125,0.14373711,-0.00027716253,50.517593,1.6071599,25.242447,1.0,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,28,0.0,4,64,0.17620847,0.28457633,0.28457633,0.96509945,0.10836785,0.10836785,0.0,0.0,0.0,0.0,-26.570648,26.000002,2.1232612,0.7077538,0.18400002,0.0,125,0.14569347,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,29,0.0,4,64,0.28457633,0.40084362,0.40084362,0.9345424,0.11626728,0.11626728,0.0,0.0,0.0,0.0,-25.403982,26.000002,2.0560343,0.6853448,0.24800001,0.0,125,0.14316706,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,30,0.0,4,64,0.40084362,0.51813036,0.51813036,0.93075097,0.117286764,0.117286764,0.0,0.0,0.0,0.0,-25.128166,26.000002,2.047693,0.6825644,0.16000001,0.0,125,0.12923114,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,31,0.0,4,64,0.51813036,0.62096673,0.62096673,0.9878532,0.10283637,0.10283637,0.0,0.0,0.0,0.0,-26.267683,26.000002,2.1733205,0.7244402,0.224,0.0,125,0.16661681,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,32,0.0,4,64,0.62096673,0.7257837,0.7257837,0.97956836,0.10481696,0.10481696,0.0,0.0,0.0,0.0,-26.7847,26.000002,2.1550934,0.7183645,0.136,0.0,125,0.15385945,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,33,0.0,4,64,0.7257837,0.838735,0.838735,0.947109,0.11295125,0.11295125,0.0,0.0,0.0,0.0,-25.825993,26.000002,2.0836813,0.69456047,0.08800001,0.0,125,0.13591616,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,34,0.0,4,64,0.838735,0.9471668,0.9471668,0.9648433,0.10843182,0.10843182,0.0,0.0,0.0,0.0,-26.371294,26.000002,2.1226976,0.7075659,0.18400002,0.0,125,0.16131304,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,35,1.0,5,80,0.9471668,0.15597653,0.15597653,0.9633323,0.10880972,0.10880972,0.0,0.0,0.0,0.0,-26.447432,26.000002,2.1193733,0.7064578,0.224,0.0,125,0.14004445,-0.00039021956,45.46161,1.606148,22.714352,1.0,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,36,0.0,5,80,0.15597653,0.27348936,0.27348936,0.92991465,0.11751284,0.11751284,0.0,0.0,0.0,0.0,-26.60006,26.000002,2.0458531,0.68195105,0.192,0.0,125,0.16597743,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,37,0.0,5,80,0.27348936,0.38279176,0.38279176,0.96137035,0.10930239,0.10930239,0.0,0.0,0.0,0.0,-27.123615,26.000002,2.115057,0.705019,0.18400002,0.0,125,0.14140335,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,38,0.0,5,80,0.38279176,0.50187534,0.50187534,0.9241481,0.119083576,0.119083576,0.0,0.0,0.0,0.0,-26.730106,26.000002,2.0331664,0.67772216,0.256,0.0,125,0.17279293,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,39,0.0,5,80,0.50187534,0.61451286,0.61451286,0.9483169,0.11263752,0.11263752,0.0,0.0,0.0,0.0,-26.211725,26.0,2.0863388,0.69544625,0.12,0.0,100,0.16068403,,,,,,-24.133894,0.0,0.52335835,1
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,40,0.0,5,80,0.61451286,0.7357161,0.7357161,0.91648567,0.121203266,0.121203266,0.0,0.0,0.0,0.0,-25.220535,26.000002,2.0163088,0.6721029,0.16000001,0.0,125,0.12358554,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,41,0.0,5,80,0.7357161,0.8413848,0.8413848,0.9760535,0.10566872,0.10566872,0.0,0.0,0.0,0.0,-26.73426,26.000002,2.1473606,0.7157869,0.16000001,0.0,125,0.14588057,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,42,0.0,5,80,0.8413848,0.96658474,0.96658474,0.902396,0.1251999,0.1251999,0.0,0.0,0.0,0.0,-25.783072,26.000002,1.9853109,0.66177034,0.224,0.0,125,0.19408546,,,,,,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,43,1.0,6,96,0.96658474,0.16928157,0.16928157,0.988443,0.102696806,0.102696806,0.0,0.0,0.0,0.0,-27.70115,26.000002,2.174618,0.7248727,0.24800001,0.0,125,0.17204064,-0.00013750806,48.13115,1.6047373,24.049389,1.0,,,,0
enabled_full__base__t1m__a1p00__c0p90,extension_full,base,full,1.0,0.9,56,44,0.0,6,96,0.16928157,0.28964782,0.28964782,0.9194952,0.12036625,0.12036625,0.0,0.0,0.0,0.0,-25.836882,26.000002,2.02293,0.67430997,0.192,0.0,125,0.12785047,,,,,,,,,0
