seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0926517571884984,1,29.0,4,1,0,-0.26159459541309904,-0.44623622,0.0,0.0,0.19110229424920128,0.19246177,-22.43199805111821,-22.188103,83.4408945686901,98.0,0.288,borrow
31,313,0.0926517571884984,1,29.0,4,1,0,-0.25584940427827474,-0.5420351,0.0,0.0,0.1943532412460064,0.17859763,-22.42832298402556,-22.907312,78.96485623003196,94.0,0.288,borrow
32,313,0.08626198083067092,1,27.0,4,1,0,-0.26453298255750796,-0.002514814,0.0,0.0,0.1826327066773163,0.17294566,-22.678623405750802,-22.156275,86.185303514377,99.0,0.288,borrow
33,313,0.07348242811501597,1,23.0,4,1,0,-0.26601432189712465,-0.40322948,0.0,0.0,0.15598519501597446,0.14716613,-23.65407150479233,-23.27824,79.38658146964856,91.0,0.288,borrow
34,313,0.07987220447284345,1,25.0,4,1,0,-0.2691193016958466,-0.4382502,0.0,0.0,0.16597547083067093,0.18125145,-23.1821571086262,-22.10181,81.46964856230032,94.0,0.288,borrow
35,313,0.07987220447284345,1,25.0,4,1,0,-0.2665965811428115,-0.07164583,0.0,0.0,0.1702750110223642,0.17459163,-23.0536391884984,-23.157358,85.93610223642173,98.0,0.288,borrow
36,313,0.06070287539936102,1,19.0,4,1,0,-0.279339413074,-0.2022117,0.0,0.0,0.13184462896805113,0.12276458,-24.406224012779553,-24.63167,73.36421725239616,82.0,0.288,borrow
37,313,0.07028753993610223,1,22.0,4,1,0,-0.27750942016239616,-0.26322052,0.0,0.0,0.14900486389776357,0.12614575,-23.919938638977637,-24.54327,80.33546325878594,91.0,0.288,borrow
38,313,0.08626198083067092,1,27.0,4,1,0,-0.2623748277891374,-0.12694468,0.0,0.0,0.18181496485623003,0.17566153,-22.768658086261983,-22.996115,76.77316293929712,90.0,0.288,borrow
39,313,0.07667731629392971,1,24.0,4,1,0,-0.27248702775718847,-0.50055003,0.0,0.0,0.16145461274760384,0.163687,-23.28618991373802,-22.356945,79.87859424920129,92.0,0.288,borrow
40,313,0.08306709265175719,1,26.0,4,1,0,-0.26771610419322683,-0.4558113,0.0,0.0,0.1766222401597444,0.1870552,-23.005253389776357,-22.968567,80.6964856230032,94.0,0.288,borrow
41,313,0.08626198083067092,1,27.0,4,1,0,-0.2629827699110223,-0.445328,0.0,0.0,0.18279960888178912,0.19912623,-22.876699597444087,-22.668825,80.12460063897764,94.0,0.288,borrow
42,313,0.07348242811501597,1,23.0,4,1,0,-0.27214729031300317,-0.1990715,0.0,0.0,0.1611854591054313,0.1542785,-23.527170884984027,-23.9962,79.66453674121406,91.0,0.288,borrow
43,313,0.07987220447284345,1,25.0,4,1,0,-0.2690646036095847,-0.53118616,0.0,0.0,0.1658244133226837,0.17096484,-23.282525274760385,-22.630503,71.19488817891374,84.0,0.288,borrow
44,313,0.08945686900958466,1,28.0,4,1,0,-0.2566381257739968,-0.09697445,0.0,0.0,0.1927463747284345,0.19837071,-22.290395022364216,-22.052794,88.1405750798722,102.0,0.288,borrow
45,313,0.07987220447284345,1,25.0,4,1,0,-0.26243523339980224,-0.35701406,0.0,0.0,0.16630717146964857,0.16285688,-23.347036833865815,-23.073763,81.96166134185303,94.0,0.288,borrow
46,313,0.07028753993610223,1,22.0,4,1,0,-0.2776029929452396,-0.15868095,0.0,0.0,0.15400051055910544,0.1472915,-23.490689654952078,-23.227032,83.86581469648563,94.0,0.288,borrow
47,313,0.0670926517571885,1,21.0,4,1,0,-0.27654957117539936,-0.16649772,0.0,0.0,0.14276388402236423,0.13964507,-23.91821776038339,-24.870876,80.8849840255591,91.0,0.288,borrow
48,313,0.06389776357827476,1,20.0,4,1,0,-0.27096103667795524,-0.08783244,0.0,0.0,0.14212718933226837,0.117845535,-24.316863936102237,-25.653006,72.16613418530352,82.0,0.288,borrow
49,313,0.0926517571884984,1,29.0,4,1,0,-0.25183642820389773,-0.36468178,0.0,0.0,0.19273070977635784,0.18473557,-22.288411456869007,-21.436588,88.44728434504792,103.0,0.288,borrow
50,313,0.0670926517571885,1,21.0,4,1,0,-0.2753018003277955,-0.29909837,0.0,0.0,0.14396998787539933,0.14499378,-24.051954623003194,-23.721004,77.75399361022365,88.0,0.288,borrow
51,313,0.07348242811501597,1,23.0,4,1,0,-0.26795075565591053,-0.28507355,0.0,0.0,0.1571395990031949,0.17507483,-23.464483878594248,-23.149683,79.06389776357827,91.0,0.288,borrow
52,313,0.08945686900958466,1,28.0,4,1,0,-0.2656785427239617,-0.4435543,0.0,0.0,0.1867508777635783,0.19098939,-22.677899329073483,-22.175411,76.78913738019169,91.0,0.288,borrow
53,313,0.08306709265175719,1,26.0,4,1,0,-0.26529063496837063,-0.102544405,0.0,0.0,0.17835824728434502,0.14528447,-22.78063464536741,-24.32468,84.56869009584665,97.0,0.288,borrow
54,313,0.08306709265175719,1,26.0,4,1,0,-0.26220549333271564,-0.357201,0.0,0.0,0.17642661287539937,0.17355081,-23.081176009584667,-22.929157,78.93290734824281,92.0,0.288,borrow
55,313,0.07987220447284345,1,25.0,4,1,0,-0.2636592873939297,-0.16855966,0.0,0.0,0.1705724017571885,0.15204307,-23.1323190543131,-23.390438,81.53354632587859,94.0,0.288,borrow
56,313,0.07667731629392971,1,24.0,4,1,0,-0.26614644475463256,-0.25894472,0.0,0.0,0.1614398458626198,0.14908016,-23.343975376996806,-23.357224,79.6261980830671,91.0,0.288,borrow
57,313,0.07987220447284345,1,25.0,4,1,0,-0.2677636564892332,-0.18130372,0.0,0.0,0.1729927062939297,0.15212016,-23.1327685399361,-23.164013,79.80511182108626,92.0,0.288,borrow
58,313,0.08945686900958466,1,28.0,4,1,0,-0.2647231833017891,-0.40859956,0.0,0.0,0.18608852214057506,0.16934294,-22.658593706070288,-22.914318,86.19808306709265,100.0,0.288,borrow
59,313,0.08626198083067092,1,27.0,4,1,0,-0.26823538293226834,-0.26711422,0.0,0.0,0.18046731785942494,0.17396075,-22.781320450479235,-23.263609,78.61341853035144,92.0,0.288,borrow
60,313,0.08945686900958466,1,28.0,4,1,0,-0.2565466334966453,-0.10668249,0.0,0.0,0.19114440124600637,0.16244285,-22.6983878370607,-22.814167,59.277955271565496,73.0,0.288,borrow
61,313,0.07987220447284345,1,25.0,4,1,0,-0.26356666288741215,-0.46628445,0.0,0.0,0.16923703862619807,0.16144991,-23.189359996805113,-23.359732,75.53354632587859,88.0,0.288,borrow
