seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.030512381063897764,0.0,-27.15520047923323,-27.305449,2.0,2.0,0.087,borrow
31,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.029189513309904155,0.0,-27.126944658146968,-28.137232,2.0,2.0,0.087,borrow
32,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.08132600538977634,0.106884986,-26.6660324600639,-25.944033,3.0,3.0,0.087,borrow
33,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.0826701826773163,0.117248595,-26.687654517571886,-26.233849,3.0,3.0,0.087,borrow
34,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.0720589466741214,0.101914614,-26.808765769968055,-26.104523,3.0,3.0,0.087,borrow
35,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.08129420957827477,0.10743259,-26.703213300319486,-27.220596,3.0,3.0,0.087,borrow
36,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.087,borrow
37,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.06366988007667732,0.10094836,-26.85950810223642,-26.681946,3.0,3.0,0.087,borrow
38,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.087,borrow
39,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.05435838393290735,0.0,-26.810288779552714,-26.698301,3.0,3.0,0.087,borrow
40,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.03422096050159744,0.0,-27.13882673162939,-27.863241,2.0,2.0,0.087,borrow
41,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.039478832936102236,0.0,-27.105253361022363,-27.90858,2.0,2.0,0.087,borrow
42,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.06958023469968051,0.1020554,-26.846554258785947,-27.429638,3.0,3.0,0.087,borrow
43,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.024063602840255594,0.0,-27.256627690095847,-26.920671,2.0,2.0,0.087,borrow
44,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.08801256675079873,0.11737277,-26.615710182108625,-25.63551,3.0,3.0,0.087,borrow
45,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.08014557077635782,0.11223541,-26.737643383386583,-26.177591,3.0,3.0,0.087,borrow
46,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.06441748955910544,0.0,-26.873260115015977,-27.024086,3.0,3.0,0.087,borrow
47,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.04159476024920128,0.0,-27.065988821086258,-28.258837,2.0,2.0,0.087,borrow
48,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.02740657544408946,0.0,-27.208466591054314,-27.127518,2.0,2.0,0.087,borrow
49,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.07133104260063898,0.0,-26.809486150159746,-27.27369,3.0,3.0,0.087,borrow
50,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.07592842658785942,0.11104742,-26.73750746645367,-27.069256,3.0,3.0,0.087,borrow
51,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.026287804201277958,0.0,-27.280828693290733,-27.687765,2.0,2.0,0.087,borrow
52,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.03824785749201278,0.0,-27.181218875399363,-27.456923,2.0,2.0,0.087,borrow
53,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.09623787670607027,0.0,-26.545982380191695,-27.81944,3.0,3.0,0.087,borrow
54,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.030334265907348244,0.0,-27.237305431309903,-27.077232,2.0,2.0,0.087,borrow
55,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.08475093828753993,0.0,-26.643461217252398,-27.124353,3.0,3.0,0.087,borrow
56,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.0701251846741214,0.0,-26.811387913738017,-27.495525,3.0,3.0,0.087,borrow
57,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.063517000971246,0.101578034,-26.83017834185303,-26.821657,3.0,3.0,0.087,borrow
58,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.07654589661341854,0.10305164,-26.715450648562303,-26.833786,3.0,3.0,0.087,borrow
59,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.07164961560063897,0.10657169,-26.830462990415334,-26.799614,3.0,3.0,0.087,borrow
60,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.010555474469648564,0.0,-27.41212421086262,-26.850119,2.0,2.0,0.087,borrow
61,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.03559779490415336,0.0,-27.121959715654953,-26.835901,2.0,2.0,0.087,borrow
