condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
fragile_full,full,0.0,0.58,55,0,1.0,1,16,1.0,0.42000002,1.0451708,0.090121664,0.0,-26.689585,26.0,2.2994215,0.7664739,0.16,0.0,100,0.14313173,-0.00074397237,49.82267,1.6092856,24.894499,1.0
fragile_full,full,0.0,0.58,55,1,0.0,1,16,0.42000002,0.42000002,1.0224271,0.094967045,0.0,-26.71336,26.000002,2.2493844,0.74979484,0.17600001,0.0,125,0.17248148,,,,,
fragile_full,full,0.0,0.58,55,2,0.0,1,16,0.42000002,0.42000002,1.0147593,0.096658625,0.0,-27.164093,26.000002,2.232515,0.74417174,0.16800001,0.0,125,0.15468124,,,,,
fragile_full,full,0.0,0.58,55,3,0.0,1,16,0.42000002,0.42000002,1.0740362,0.08432643,0.0,-29.195215,26.000002,2.362927,0.78764236,0.128,0.0,125,0.21403176,,,,,
fragile_full,full,0.0,0.58,55,4,0.0,1,16,0.42000002,0.42000002,1.0204749,0.095394894,0.0,-27.114458,26.000002,2.2450895,0.7483632,0.128,0.0,125,0.14097962,,,,,
fragile_full,full,0.0,0.58,55,5,0.0,1,16,0.42000002,0.42000002,1.104583,0.07859899,0.0,-29.447054,26.000002,2.4301312,0.81004375,0.136,0.0,125,0.19421329,,,,,
fragile_full,full,0.0,0.58,55,6,0.0,1,16,0.42000002,0.42000002,1.0854678,0.082135744,0.0,-27.996758,26.000002,2.3880768,0.79602563,0.14400001,0.0,125,0.17888246,,,,,
fragile_full,full,0.0,0.58,55,7,0.0,1,16,0.42000002,0.42000002,0.9957265,0.10098885,0.0,-26.814888,26.000002,2.190642,0.73021406,0.17600001,0.0,125,0.15472679,,,,,
fragile_full,full,0.0,0.58,55,8,0.0,1,16,0.42000002,0.42000002,1.0738645,0.084359795,0.0,-27.883188,26.000002,2.362549,0.78751636,0.128,0.0,125,0.16588846,,,,,
fragile_full,full,0.0,0.58,55,9,0.0,1,16,0.42000002,0.42000002,0.9572244,0.11035081,0.0,-26.365528,26.000002,2.1059358,0.7019786,0.216,0.0,125,0.13398881,,,,,
fragile_full,full,0.0,0.58,55,10,0.0,1,16,0.42000002,0.42000002,1.0230658,0.094827466,0.0,-27.911379,26.000002,2.2507896,0.7502632,0.112,0.0,125,0.16271895,,,,,
fragile_full,full,0.0,0.58,55,11,0.0,1,16,0.42000002,0.42000002,1.0121822,0.097233914,0.0,-26.785534,26.000002,2.2268453,0.7422818,0.08800001,0.0,125,0.1548219,,,,,
