seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.04160152278205128,0.09854254838461539,0.004742573597153846,0.0036406354291666663,0.00110193816798718,0.08751207133065321,0.0,1.0,0.3629616131730769,0.0,0.3942307692307692,312
31,0.1647554034294872,0.1647554034294872,0.01878211599096154,0.0029789772085064103,0.01580313878245513,0.018081210973947614,0.0,1.0,0.2988253569487179,0.028846153846153848,1.0,312
32,0.1601011017628205,0.1601011017628205,0.01825152560096154,0.0030699845637756407,0.015181541037185898,0.019175286927904007,0.0,1.0,0.30668871679871795,0.02564102564102564,1.0,312
33,0.1754054910897436,0.1754054910897436,0.01999622598423077,0.0030707778505705127,0.016925448133660256,0.017506737283380685,0.0,1.0,0.30688311212596153,0.028846153846153848,1.0,312
34,0.14807025862179488,0.14807025862179488,0.016880009482884616,0.0031887157014423074,0.013691293781442309,0.02153515318418544,0.0,1.0,0.3181931029358974,0.022435897435897436,1.0,312
35,0.16067198080128206,0.16067198080128206,0.018316605811346157,0.0030542186172660257,0.015262387194080131,0.019009030709862606,0.0,1.0,0.30503127668429486,0.02564102564102564,1.0,312
36,0.15462052955128205,0.15462052955128205,0.017626740368846153,0.0030115784792307696,0.014615161889615383,0.019477222642882864,0.0,1.0,0.30141448575,0.02564102564102564,1.0,312
37,0.1641949591025641,0.1641949591025641,0.018718225337692306,0.003128897757528846,0.01558932758016346,0.01905599157629672,0.0,1.0,0.31403122399583333,0.028846153846153848,1.0,312
38,0.04466489541346154,0.09885931336538462,0.005091798077134615,0.005811259667948718,-0.0007194615908141027,0.13010798780908517,0.15064102564102563,1.0,0.5811625619871794,0.0,0.4230769230769231,312
39,0.13941982497115385,0.13941982497115385,0.01589386004671154,0.0031426289483878203,0.012751231098323719,0.0225407609645044,0.0,1.0,0.31452449044070513,0.022435897435897436,1.0,312
40,0.15821000214743589,0.15821000214743589,0.018035940244807692,0.003102372504022436,0.014933567740785256,0.019609205877712685,0.0,1.0,0.3101754836358974,0.02564102564102564,1.0,312
41,0.168282455,0.168282455,0.01918419987,0.003021194925346154,0.016163004944653846,0.017953118911571347,0.0,1.0,0.3026872628134616,0.028846153846153848,1.0,312
42,0.1632214875320513,0.1632214875320513,0.018607249578653846,0.0031295523845833333,0.015477697194070513,0.0191736543509248,0.0,1.0,0.31234934261217945,0.02564102564102564,1.0,312
43,0.16839684942307692,0.16839684942307692,0.01919724083423077,0.0030193871655032054,0.016177853668727562,0.017930187980639452,0.0,1.0,0.30249163746089747,0.028846153846153848,1.0,312
44,0.16121472346153845,0.16121472346153845,0.018378478474615385,0.003140028588099359,0.015238449886516027,0.019477306542962786,0.0,1.0,0.31363620868397435,0.02564102564102564,1.0,312
