condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,0,1.0,1,16,1.0,0.18482602,0.18482602,1.0714711,0.084825985,0.084825985,0.0,0.0,0.0,0.0,-28.596724,26.0,2.3572836,0.78576124,0.16,0.0,100,0.20661528,-0.00059522426,59.42142,1.609324,29.694023,1.0,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,1,0.0,1,16,0.18482602,0.2851177,0.2851177,0.9987352,0.100291654,0.100291654,0.0,0.0,0.0,0.0,-26.705421,26.000002,2.1972613,0.73242044,0.15200001,0.0,125,0.17359541,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,2,0.0,1,16,0.2851177,0.38538665,0.38538665,0.9988335,0.10026896,0.10026896,0.0,0.0,0.0,0.0,-26.574064,26.000002,2.1974776,0.73249257,0.18400002,0.0,125,0.1798438,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,3,0.0,1,16,0.38538665,0.4726964,0.4726964,1.0589373,0.08730974,0.08730974,0.0,0.0,0.0,0.0,-27.474997,26.000002,2.3297086,0.77656955,0.14400001,0.0,125,0.1917905,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,4,0.0,1,16,0.4726964,0.5674187,0.5674187,1.0235476,0.09472232,0.09472232,0.0,0.0,0.0,0.0,-27.26754,26.000002,2.25185,0.75061667,0.17600001,0.0,125,0.18431844,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,5,0.0,1,16,0.5674187,0.65549314,0.65549314,1.0551502,0.08807443,0.08807443,0.0,0.0,0.0,0.0,-27.7954,26.000002,2.3213766,0.7737922,0.17600001,0.0,125,0.19830869,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,6,0.0,1,16,0.65549314,0.7442931,0.7442931,1.0515873,0.08879994,0.08879994,0.0,0.0,0.0,0.0,-27.45228,26.000002,2.3135383,0.77117944,0.136,0.0,125,0.19015664,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,7,0.0,1,16,0.7442931,0.846941,0.846941,0.98864996,0.1026479,0.1026479,0.0,0.0,0.0,0.0,-26.503328,26.000002,2.1750734,0.72502446,0.136,0.0,125,0.17035523,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,8,0.0,1,16,0.846941,0.956169,0.956169,0.96166587,0.10922804,0.10922804,0.0,0.0,0.0,0.0,-25.61951,26.000002,2.1157072,0.7052357,0.15200001,0.0,125,0.17170142,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,9,1.0,2,32,0.956169,0.15457831,0.15457831,1.006964,0.09840928,0.09840928,0.0,0.0,0.0,0.0,-27.10208,26.000002,2.215365,0.738455,0.136,0.0,125,0.19341004,-0.0006519391,49.49289,1.6087018,24.729704,1.0,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,10,0.0,2,32,0.15457831,0.25383317,0.25383317,1.0032482,0.09925487,0.09925487,0.0,0.0,0.0,0.0,-26.67799,26.000002,2.2071903,0.7357301,0.17600001,0.0,125,0.19771762,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,11,0.0,2,32,0.25383317,0.35494596,0.35494596,0.9951939,0.10111279,0.10111279,0.0,0.0,0.0,0.0,-27.305983,26.000002,2.1894703,0.72982347,0.18400002,0.0,125,0.19091868,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,12,0.0,2,32,0.35494596,0.44750184,0.44750184,1.0335959,0.09255588,0.09255588,0.0,0.0,0.0,0.0,-27.449097,26.000002,2.2739565,0.75798553,0.104,0.0,125,0.17069428,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,13,0.0,2,32,0.44750184,0.55310917,0.55310917,0.9763059,0.105607316,0.105607316,0.0,0.0,0.0,0.0,-27.089142,26.0,2.1479158,0.71597195,0.14999999,0.0,100,0.17167544,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,14,0.0,2,32,0.55310917,0.6546981,0.6546981,0.99315363,0.10158892,0.10158892,0.0,0.0,0.0,0.0,-26.833206,26.000002,2.1849816,0.7283272,0.208,0.0,125,0.16697744,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,15,0.0,2,32,0.6546981,0.76651764,0.76651764,0.95148224,0.11181956,0.11181956,0.0,0.0,0.0,0.0,-25.73003,26.000002,2.0933027,0.6977676,0.16000001,0.0,125,0.17045414,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,16,0.0,2,32,0.76651764,0.869153,0.869153,0.9887028,0.10263541,0.10263541,0.0,0.0,0.0,0.0,-27.311169,26.000002,2.1751895,0.7250632,0.18400002,0.0,125,0.18326424,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,17,0.0,2,32,0.869153,0.9714437,0.9714437,0.9901638,0.10229069,0.10229069,0.0,0.0,0.0,0.0,-26.384462,26.000002,2.1784039,0.72613466,0.15200001,0.0,125,0.19134513,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,18,1.0,3,48,0.9714437,0.17328343,0.17328343,0.9920829,0.101839684,0.101839684,0.0,0.0,0.0,0.0,-27.45719,26.000002,2.182626,0.72754204,0.17600001,0.0,125,0.1836808,-0.00039771982,46.88057,1.6076424,23.423813,1.0,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,19,0.0,3,48,0.17328343,0.29044896,0.29044896,0.9312,0.11716555,0.11716555,0.0,0.0,0.0,0.0,-25.46625,26.000002,2.048681,0.6828937,0.17600001,0.0,125,0.17942245,,,,,,-24.230637,0.0,0.49828857,1
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,20,0.0,3,48,0.29044896,0.3980298,0.3980298,0.96826506,0.10758084,0.10758084,0.0,0.0,0.0,0.0,-26.133112,26.000002,2.1302257,0.71007526,0.16800001,0.0,125,0.16088013,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,21,0.0,3,48,0.3980298,0.5038699,0.5038699,0.97534984,0.10584008,0.10584008,0.0,0.0,0.0,0.0,-26.262388,26.000002,2.1458125,0.7152709,0.24000001,0.0,125,0.17580095,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,22,0.0,3,48,0.5038699,0.6140101,0.6140101,0.9580541,0.11014019,0.11014019,0.0,0.0,0.0,0.0,-26.662952,26.000002,2.1077611,0.70258707,0.192,0.0,125,0.15616924,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,23,0.0,3,48,0.6140101,0.7140077,0.7140077,1.0000105,0.09999759,0.09999759,0.0,0.0,0.0,0.0,-26.974257,26.000002,2.200067,0.7333557,0.192,0.0,125,0.20018987,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,24,0.0,3,48,0.7140077,0.80877894,0.80877894,1.0233233,0.09477128,0.09477128,0.0,0.0,0.0,0.0,-27.583347,26.000002,2.2513561,0.75045204,0.136,0.0,125,0.17541568,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,25,0.0,3,48,0.80877894,0.91220796,0.91220796,0.9853577,0.103429,0.103429,0.0,0.0,0.0,0.0,-27.34217,26.000002,2.1678302,0.7226101,0.15200001,0.0,125,0.16759476,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,26,1.0,4,64,0.91220796,0.12626466,0.12626466,0.9428793,0.11405667,0.11405667,0.0,0.0,0.0,0.0,-26.051226,26.0,2.0743759,0.69145864,0.22999999,0.0,100,0.14382638,-0.00036149108,45.777573,1.6064754,22.87236,1.0,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,27,0.0,4,64,0.12626466,0.24048397,0.24048397,0.9422604,0.114219315,0.114219315,0.0,0.0,0.0,0.0,-25.392826,26.000002,2.0730143,0.69100475,0.18400002,0.0,125,0.15485875,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,28,0.0,4,64,0.24048397,0.36102095,0.36102095,0.9188797,0.12053698,0.12053698,0.0,0.0,0.0,0.0,-26.551876,26.000002,2.0215757,0.6738586,0.192,0.0,125,0.18488866,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,29,0.0,4,64,0.36102095,0.47154838,0.47154838,0.9565299,0.11052743,0.11052743,0.0,0.0,0.0,0.0,-26.550325,26.000002,2.1044078,0.7014693,0.216,0.0,125,0.17440203,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,30,0.0,4,64,0.47154838,0.58082795,0.58082795,0.96146107,0.10927956,0.10927956,0.0,0.0,0.0,0.0,-26.569618,26.000002,2.1152565,0.7050855,0.136,0.0,125,0.19292568,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,31,0.0,4,64,0.58082795,0.70729756,0.70729756,0.8980139,0.1264696,0.1264696,0.0,0.0,0.0,0.0,-25.0312,26.000002,1.97567,0.6585567,0.16800001,0.0,125,0.1535184,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,32,0.0,4,64,0.70729756,0.8155344,0.8155344,0.96562487,0.10823684,0.10823684,0.0,0.0,0.0,0.0,-26.654184,26.000002,2.124417,0.70813906,0.16000001,0.0,125,0.17486058,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,33,0.0,4,64,0.8155344,0.91953576,0.91953576,0.9829609,0.10400137,0.10400137,0.0,0.0,0.0,0.0,-26.688814,26.000002,2.1625571,0.7208524,0.224,0.0,125,0.19581956,,,,,,,,,0
enabled_full__base__t4m__a1p00__c0p90,extension_full,base,long4m,1.0,0.9,37,34,1.0,5,80,0.91953576,0.13653135,0.13653135,0.9318305,0.11699558,0.11699558,0.0,0.0,0.0,0.0,-25.88631,26.000002,2.0500681,0.68335605,0.14400001,0.0,125,0.15374203,-0.00034125787,42.151596,1.6051867,21.059402,1.0,,,,0
