seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.03194888178913738,1,10.0,4,1,0,-0.008805006462300318,-0.1593424,0.0,0.0,0.16259052607028754,0.18963431,-24.167390619808305,-23.349545,21.498402555910545,27.0,0.126,borrow
31,313,0.02875399361022364,1,9.0,4,1,0,-0.0077055268986262,0.118025094,0.0,0.0,0.15282207747603832,0.1537373,-24.4926305942492,-25.138483,23.364217252396166,28.0,0.126,borrow
32,313,0.038338658146964855,1,12.0,4,1,0,0.002616998859616612,-0.17244118,0.0,0.0,0.18587035306709265,0.18518445,-23.18169147284345,-22.967216,31.773162939297123,38.0,0.126,borrow
33,313,0.03514376996805112,1,11.0,4,1,0,-0.0016353867408945672,-0.14174658,0.0,0.0,0.17347441383386583,0.18558447,-23.655686303514376,-23.0125,32.27476038338658,38.0,0.126,borrow
34,313,0.03194888178913738,1,10.0,4,1,0,-0.004836696133865817,-0.07641839,0.0,0.0,0.16353427293929712,0.17932293,-24.111604204472844,-23.325607,27.696485623003195,33.0,0.126,borrow
35,313,0.03194888178913738,1,10.0,4,1,0,-0.004655177664842494,-0.013476143,0.0,0.0,0.16223382137380193,0.16503718,-24.066496709265177,-24.104153,25.881789137380192,31.0,0.126,borrow
36,313,0.0,0,0.0,0,0,0,-0.29526758338658143,-0.2959991,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.126,borrow
37,313,0.03194888178913738,1,10.0,4,1,0,-0.003715541598306708,0.08477904,0.0,0.0,0.16685538217252396,0.1594216,-23.886765945686903,-24.196297,26.869009584664536,32.0,0.126,borrow
38,313,0.0,0,0.0,0,0,0,-0.29743509974440896,-0.3,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.126,borrow
39,313,0.03514376996805112,1,11.0,4,1,0,-0.00012125501233226842,-0.11852872,0.0,0.0,0.17283894194888177,0.16982086,-23.677493166134184,-23.391968,26.31629392971246,32.0,0.126,borrow
40,313,0.03514376996805112,1,11.0,4,1,0,-0.005979402783808306,-0.2255288,0.0,0.0,0.160838544057508,0.15835021,-24.185491814696487,-24.646626,24.501597444089455,30.0,0.126,borrow
41,313,0.03194888178913738,1,10.0,4,1,0,-0.001731017184984026,-0.09731787,0.0,0.0,0.15621424808306708,0.17207448,-24.41030824920128,-24.28519,20.849840255591054,26.0,0.126,borrow
