alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.079,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.325390133075416,none,0.0,0.6,0.0,100.0,-23.98785400390625,26.0,0.0,0.48654621839523315,0.41999998688697815,4.0,104.0,0.01759999990463257,22.0,-0.05786936357617378,0.0,0.9300404191017151,0.0,0.0,0.598728597164154
0.079,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.589025744004175,none,0.0,0.6,0.0,100.0,-23.869245529174805,26.0,0.0,0.5636732578277588,0.23999999463558197,4.0,104.0,0.01759999990463257,22.0,-0.35426923632621765,0.0,0.8267466425895691,0.0,0.0,0.5982385873794556
0.079,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.595526826917194,none,0.0,0.6,0.0,100.0,-23.956920623779297,26.0,0.009999999776482582,0.48820972442626953,0.4599999785423279,4.0,104.0,0.018400000408291817,23.0,-0.2153271585702896,0.0,0.9256913661956787,0.0,0.0,0.5979050993919373
0.079,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.583358403062448,none,0.0,0.6,0.0,100.0,-24.332895278930664,26.0,0.019999999552965164,0.5100775957107544,0.3999999761581421,4.0,104.0,0.019999999552965164,25.0,-0.3325974941253662,0.0,1.3089362382888794,0.0,0.0,0.5904253125190735
0.079,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.609122585970908,none,0.0,0.6,0.0,100.0,-24.557172775268555,26.0,0.0,0.5483993291854858,0.22999998927116394,4.0,104.0,0.018400000408291817,23.0,-0.48982924222946167,0.0,0.9112617373466492,0.0,0.0,0.5998294949531555
0.079,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.608349450980313,none,0.0,0.6,0.0,100.0,-23.345748901367188,26.0,0.0,0.47677743434906006,0.3799999952316284,4.0,104.0,0.019999999552965164,25.0,-0.36329278349876404,0.0,1.216802716255188,0.0,0.0,0.5952836275100708
0.079,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.584554828004912,none,0.0,0.6,0.0,100.0,-24.482135772705078,26.0,0.0,0.4898967742919922,0.41999998688697815,4.0,104.0,0.015200000256299973,19.0,-0.016377508640289307,0.0,0.5386247634887695,0.0,0.0,0.5896782875061035
0.079,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.608294022036716,none,0.0,0.6,0.0,100.0,-23.972911834716797,26.0,0.009999999776482582,0.5087313055992126,0.3700000047683716,4.0,104.0,0.01759999990463257,22.0,-0.41499224305152893,0.0,0.8732472658157349,0.0,0.0,0.5986075401306152
0.079,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.60153899807483,none,0.0,0.6,0.0,100.0,-22.69889259338379,26.0,0.0,0.46495112776756287,0.4599999785423279,4.0,104.0,0.01679999940097332,21.0,-0.428589791059494,0.0,0.8011845350265503,0.0,0.0,0.599632978439331
0.079,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.617193876998499,none,0.0,0.6,0.0,100.0,-24.1851749420166,26.0,0.009999999776482582,0.5057913661003113,0.38999998569488525,4.0,104.0,0.019200000911951065,24.0,-0.3590971529483795,0.0,1.096724033355713,0.0,0.0,0.5982862114906311
0.079,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.583199402899481,none,0.0,0.6,0.0,100.0,-23.57760238647461,26.0,0.0,0.49284371733665466,0.3400000035762787,4.0,104.0,0.01759999990463257,22.0,-0.35585471987724304,0.0,0.7865065932273865,0.0,0.0,0.5996728539466858
0.079,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.60521989990957,none,0.0,0.6,0.0,100.0,-23.878812789916992,26.0,0.0,0.5044419765472412,0.35999998450279236,4.0,104.0,0.019999999552965164,25.0,-0.5502996444702148,0.0,1.2618272304534912,0.0,0.0,0.599136471748352
