seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,-0.5999873420127795,-0.6,0.0,0.0,0.05981502361661341,0.0,-26.8995241884984,-26.999968,3.0,3.0,0.105,borrow
31,313,0.0,0,0.0,0,0,0,-0.5999882681469647,-0.6,0.0,0.0,0.05792192925878595,0.0,-26.888799025559102,-27.809877,3.0,3.0,0.105,borrow
32,313,0.0,0,0.0,0,0,0,-0.5999419053354632,-0.6,0.0,0.0,0.08628943134824281,0.107259296,-26.63760596485623,-25.926373,3.0,3.0,0.105,borrow
33,313,0.0,0,0.0,0,0,0,-0.5999202163258784,-0.5992427,0.0,0.0,0.09038711387539937,0.12149893,-26.613282146964853,-26.015749,3.0,3.0,0.105,borrow
34,313,0.0,0,0.0,0,0,0,-0.5999526290095846,-0.6,0.0,0.0,0.06826503584025559,0.10335256,-26.79872577955271,-26.065897,3.0,3.0,0.105,borrow
35,313,0.0,0,0.0,0,0,0,-0.5999524111182107,-0.6,0.0,0.0,0.07863658219488819,0.10861496,-26.726869354632584,-27.19161,3.0,3.0,0.105,borrow
36,313,0.0,0,0.0,0,0,0,-0.5999996380191692,-0.6,0.0,0.0,0.027660857801916933,0.0,-27.185618463258784,-29.064949,2.0,2.0,0.105,borrow
37,313,0.0,0,0.0,0,0,0,-0.5999786658146964,-0.6,0.0,0.0,0.05948389315015974,0.10025536,-26.8971690255591,-26.697376,3.0,3.0,0.105,borrow
38,313,0.0,0,0.0,0,0,0,-0.599999036741214,-0.6,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.105,borrow
39,313,0.0,0,0.0,0,0,0,-0.5999840474440894,-0.6,0.0,0.0,0.06936585722044729,0.0,-26.697103798722043,-26.542488,3.0,3.0,0.105,borrow
40,313,0.0,0,0.0,0,0,0,-0.5999922533546325,-0.6,0.0,0.0,0.05084965600638978,0.0,-26.992714402555908,-27.679926,3.0,3.0,0.105,borrow
41,313,0.0,0,0.0,0,0,0,-0.5999543194888178,-0.6,0.0,0.0,0.07833147040575081,0.0,-26.781503214057512,-27.6159,3.0,3.0,0.105,borrow
42,313,0.0,0,0.0,0,0,0,-0.5999530855271564,-0.6,0.0,0.0,0.08025768754952077,0.10311635,-26.751720984025564,-27.346695,3.0,3.0,0.105,borrow
43,313,0.0,0,0.0,0,0,0,-0.5999993370607029,-0.6,0.0,0.0,0.024063602840255594,0.0,-27.256627690095847,-26.920671,2.0,2.0,0.105,borrow
44,313,0.0,0,0.0,0,0,0,-0.5998810946645365,-0.59953547,0.0,0.0,0.08592544641533548,0.11871041,-26.64595938658147,-25.497559,3.0,3.0,0.105,borrow
45,313,0.0,0,0.0,0,0,0,-0.5999284688498401,-0.6,0.0,0.0,0.0865814862971246,0.11253581,-26.67337838658147,-26.264736,3.0,3.0,0.105,borrow
46,313,0.0,0,0.0,0,0,0,-0.59998424942492,-0.6,0.0,0.0,0.05733889324920127,0.0,-26.936734041533544,-27.366926,3.0,3.0,0.105,borrow
47,313,0.0,0,0.0,0,0,0,-0.5999917098083066,-0.6,0.0,0.0,0.05514084054952077,0.0,-26.93054059424921,-28.147593,3.0,3.0,0.105,borrow
48,313,0.0,0,0.0,0,0,0,-0.5999984182108625,-0.6,0.0,0.0,0.02740657544408946,0.0,-27.208466591054314,-27.127518,2.0,2.0,0.105,borrow
49,313,0.0,0,0.0,0,0,0,-0.5999643058466453,-0.6,0.0,0.0,0.08113031554632588,0.0,-26.727005204472842,-27.205397,3.0,3.0,0.105,borrow
50,313,0.0,0,0.0,0,0,0,-0.5999824992651757,-0.6,0.0,0.0,0.06485930332587858,0.10628944,-26.877395910543125,-27.351898,3.0,3.0,0.105,borrow
51,313,0.0,0,0.0,0,0,0,-0.5999976414057507,-0.6,0.0,0.0,0.026287804201277958,0.0,-27.280828693290733,-27.687765,2.0,2.0,0.105,borrow
52,313,0.0,0,0.0,0,0,0,-0.5999882430990414,-0.6,0.0,0.0,0.05008292038338658,0.10089708,-27.003944412140577,-27.3197,3.0,3.0,0.105,borrow
53,313,0.0,0,0.0,0,0,0,-0.5998762146325878,-0.6,0.0,0.0,0.09343065350479234,0.0,-26.579819635782744,-27.877436,3.0,3.0,0.105,borrow
54,313,0.0,0,0.0,0,0,0,-0.5999890170607028,-0.6,0.0,0.0,0.05781467689456869,0.10726273,-26.947754364217253,-26.682447,3.0,3.0,0.105,borrow
55,313,0.0,0,0.0,0,0,0,-0.5999352420447284,-0.6,0.0,0.0,0.07615561036741214,0.0,-26.729955070287538,-27.254396,3.0,3.0,0.105,borrow
56,313,0.0,0,0.0,0,0,0,-0.5999746450159744,-0.6,0.0,0.0,0.06826987989456869,0.0,-26.844765926517578,-27.556677,3.0,3.0,0.105,borrow
57,313,0.0,0,0.0,0,0,0,-0.5999861011501597,-0.6,0.0,0.0,0.05488288819488818,0.1042758,-26.904437821086262,-26.89208,3.0,3.0,0.105,borrow
58,313,0.0,0,0.0,0,0,0,-0.5999815710862618,-0.6,0.0,0.0,0.06785088972523962,0.0,-26.788900472843448,-26.999607,3.0,3.0,0.105,borrow
59,313,0.0,0,0.0,0,0,0,-0.5999877974440894,-0.6,0.0,0.0,0.06576533688817891,0.10532916,-26.879479076677317,-26.780155,3.0,3.0,0.105,borrow
60,313,0.0,0,0.0,0,0,0,-0.6,-0.6,0.0,0.0,0.010555474469648564,0.0,-27.41212421086262,-26.850119,2.0,2.0,0.105,borrow
61,313,0.0,0,0.0,0,0,0,-0.5999976348881788,-0.6,0.0,0.0,0.04822419629392972,0.1006609,-26.996773773162943,-26.618946,3.0,3.0,0.105,borrow
