seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.2975727005111821,0.29786617,9.925131795527156,11.4851675,0.034234999961661336,0.0,-27.131576169329072,-27.37489,2.0,2.0,0.12
31,313,0.0,0,0.0,0,0,0,0.18617490616613416,0.1865074,9.605124471246008,11.16516,0.030486873412140573,0.0,-27.12205492332268,-27.981316,2.0,2.0,0.12
32,313,0.0,0,0.0,0,0,0,0.4681657057188499,0.468434,10.38514232747604,11.945178,0.042672287990415336,0.0,-27.023109111821082,-26.362385,2.0,2.0,0.12
33,313,0.0,0,0.0,0,0,0,0.5386432915335463,0.5388805,10.535145757188499,12.095181,0.04319121749520767,0.11006055,-27.02610094888179,-26.734163,2.0,2.0,0.12
34,313,0.0,0,0.0,0,0,0,0.3448370597444089,0.3451419,10.000133514376996,11.560169,0.038416895881789134,0.0,-27.10276741853035,-26.343307,2.0,2.0,0.12
35,313,0.0,0,0.0,0,0,0,0.45276955204472846,0.45316917,10.170137405750799,11.730173,0.0536002921884984,0.10457957,-26.957539635782748,-27.33683,2.0,2.0,0.12
36,313,0.0,0,0.0,0,0,0,0.5205267066773163,0.5205699,10.930154798722045,12.4901905,0.009875934121405751,0.0,-27.473348594249202,-29.332767,1.0,1.0,0.12
37,313,0.0,0,0.0,0,0,0,0.4588152990095847,0.45905483,10.460144043130988,12.02018,0.04037611980511182,0.0,-27.077929178913738,-26.81981,2.0,2.0,0.12
38,313,0.0,0,0.0,0,0,0,0.5168210782108625,0.51686174,10.930154798722045,12.4901905,0.00994320298083067,0.0,-27.50445204792332,-28.26887,1.0,1.0,0.12
39,313,0.0,0,0.0,0,0,0,0.1733462311182109,0.17385058,9.330118180191693,10.890154,0.036007669488817895,0.0,-26.996713923322684,-26.762112,2.0,2.0,0.12
40,313,0.0,0,0.0,0,0,0,0.21098342856230032,0.21141776,9.515122418530352,11.075158,0.03691129969009585,0.0,-27.119314182108624,-27.940247,2.0,2.0,0.12
41,313,0.0,0,0.0,0,0,0,0.11497117294568691,0.11529796,9.290117265814697,10.850153,0.023921366220447285,0.0,-27.280610412140575,-27.948544,2.0,2.0,0.12
