condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,0,1.0,1,16,1.0,0.45,0.45,1.0259358,0.09420288,0.05,0.05,0.0,0.0,0.0,-26.84268,26.0,2.2571037,0.7523679,0.14,0.0,100,0.14863113,-0.0008334832,51.800888,1.6092794,25.883518,1.0,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,1,0.0,1,16,0.45,0.5,0.5,1.0982715,0.07974959,0.05,0.05,0.0,0.0,0.0,-28.334623,26.000002,2.4162455,0.80541515,0.18400002,0.0,125,0.20499255,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,2,0.0,1,16,0.5,0.55,0.55,1.0536026,0.08838883,0.05,0.05,0.0,0.0,0.0,-28.21227,26.000002,2.317972,0.77265733,0.080000006,0.0,125,0.1638643,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,3,0.0,1,16,0.55,0.6,0.6,1.0846264,0.08229502,0.05,0.05,0.0,0.0,0.0,-29.322617,26.000002,2.3862257,0.7954086,0.128,0.0,125,0.1742769,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,4,1.0,2,32,0.6,0.05,0.05,1.0223107,0.094992496,0.05,0.05,0.0,0.0,0.0,-27.235018,26.000002,2.2491286,0.74970955,0.17600001,0.0,125,0.13486272,-0.0006608659,47.303482,1.6085548,23.634995,1.0,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,5,0.0,2,32,0.05,0.1,0.1,0.9421899,0.11423787,0.05,0.05,0.0,0.0,0.0,-25.748854,26.000002,2.072859,0.690953,0.128,0.0,125,0.12063818,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,6,0.0,2,32,0.1,0.15,0.15,1.0355278,0.09214507,0.05,0.05,0.0,0.0,0.0,-27.78699,26.000002,2.2782068,0.7594023,0.16800001,0.0,125,0.16573715,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,7,0.0,2,32,0.15,0.2,0.2,0.98268217,0.10406814,0.05,0.05,0.0,0.0,0.0,-26.511362,26.000002,2.161944,0.720648,0.15200001,0.0,125,0.11018208,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,8,0.0,2,32,0.2,0.25,0.25,1.0036694,0.099158645,0.05,0.05,0.0,0.0,0.0,-27.247667,26.000002,2.2081168,0.7360389,0.17600001,0.0,125,0.14120327,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,9,0.0,2,32,0.25,0.3,0.3,0.9950927,0.10113637,0.05,0.05,0.0,0.0,0.0,-26.907373,26.000002,2.1892476,0.7297492,0.16000001,0.0,125,0.12576233,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,10,0.0,2,32,0.3,0.35000002,0.35000002,0.9850091,0.10351204,0.05,0.05,0.0,0.0,0.0,-26.665115,26.000002,2.1670632,0.7223544,0.14400001,0.0,125,0.11857829,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,11,0.0,2,32,0.35000002,0.40000004,0.40000004,0.9988217,0.10027169,0.05,0.05,0.0,0.0,0.0,-27.63259,26.000002,2.1974516,0.73248386,0.192,0.0,125,0.12869786,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,12,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0009978,0.099770516,0.0,0.0,0.0,0.0,0.0,-26.760115,26.000002,2.202239,0.7340797,0.14400001,0.0,125,0.14025727,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,13,0.0,2,32,0.40000004,0.40000004,0.40000004,1.031483,0.09300728,0.0,0.0,0.0,0.0,0.0,-27.949547,26.0,2.269308,0.75643605,0.21,0.0,100,0.1887582,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,14,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0269336,0.09398672,0.0,0.0,0.0,0.0,0.0,-27.77104,26.000002,2.2592988,0.7530996,0.208,0.0,125,0.15308703,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,15,0.0,2,32,0.40000004,0.40000004,0.40000004,0.99895555,0.10024078,0.0,0.0,0.0,0.0,0.0,-27.28394,26.000002,2.197746,0.73258203,0.17600001,0.0,125,0.1698009,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,16,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9771838,0.10539407,0.0,0.0,0.0,0.0,0.0,-26.29211,26.000002,2.1498473,0.7166158,0.16000001,0.0,125,0.15363425,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,17,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9744621,0.10605666,0.0,0.0,0.0,0.0,0.0,-27.206709,26.000002,2.1438594,0.7146198,0.128,0.0,125,0.16274163,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,18,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9894001,0.10247074,0.0,0.0,0.0,0.0,0.0,-27.965023,26.000002,2.1767237,0.7255746,0.16000001,0.0,125,0.15196918,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,19,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0392653,0.091355495,0.0,0.0,0.0,0.0,0.0,-27.84114,26.000002,2.2864292,0.7621431,0.136,0.0,125,0.12775111,,,,,,-24.49853,0.0,0.5454631,1
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,20,0.0,2,32,0.40000004,0.40000004,0.40000004,0.98850197,0.10268287,0.0,0.0,0.0,0.0,0.0,-27.258942,26.000002,2.1747477,0.7249159,0.136,0.0,125,0.15491709,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,21,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0925248,0.08081189,0.0,0.0,0.0,0.0,0.0,-27.68634,26.000002,2.4036024,0.8012008,0.136,0.0,125,0.15183493,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,22,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0279752,0.093761556,0.0,0.0,0.0,0.0,0.0,-27.553642,26.000002,2.2615905,0.7538635,0.16000001,0.0,125,0.17146231,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,23,0.0,2,32,0.40000004,0.40000004,0.40000004,0.94506335,0.113484524,0.0,0.0,0.0,0.0,0.0,-26.040407,26.000002,2.079181,0.69306034,0.120000005,0.0,125,0.11838997,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,24,0.0,2,32,0.40000004,0.40000004,0.40000004,0.99454445,0.1012641,0.0,0.0,0.0,0.0,0.0,-27.301956,26.000002,2.1880414,0.72934717,0.136,0.0,125,0.1543821,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,25,0.0,2,32,0.40000004,0.40000004,0.40000004,0.98953766,0.1024383,0.0,0.0,0.0,0.0,0.0,-27.409966,26.000002,2.1770263,0.72567546,0.216,0.0,125,0.14082512,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,26,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0053401,0.09877793,0.0,0.0,0.0,0.0,0.0,-26.576578,26.0,2.2117925,0.73726416,0.17,0.0,100,0.14703606,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,27,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0072345,0.09834801,0.0,0.0,0.0,0.0,0.0,-27.472841,26.000002,2.21596,0.73865336,0.136,0.0,125,0.14925522,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,28,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0396488,0.09127486,0.0,0.0,0.0,0.0,0.0,-27.753471,26.000002,2.287273,0.76242435,0.2,0.0,125,0.16096589,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,29,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0464137,0.08986413,0.0,0.0,0.0,0.0,0.0,-28.564575,26.000002,2.302156,0.76738536,0.14400001,0.0,125,0.14249825,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,30,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0257019,0.09425364,0.0,0.0,0.0,0.0,0.0,-26.853624,26.000002,2.2565892,0.75219643,0.16000001,0.0,125,0.1325924,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,31,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0082473,0.09811891,0.0,0.0,0.0,0.0,0.0,-27.759861,26.000002,2.2181883,0.7393961,0.224,0.0,125,0.16646968,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,32,0.0,2,32,0.40000004,0.40000004,0.40000004,0.95661616,0.110505484,0.0,0.0,0.0,0.0,0.0,-26.091745,26.000002,2.1045976,0.70153254,0.2,0.008,125,0.13499118,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,33,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0397387,0.09125597,0.0,0.0,0.0,0.0,0.0,-27.528475,26.000002,2.2874708,0.7624903,0.120000005,0.0,125,0.13479419,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,34,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9842829,0.10368529,0.0,0.0,0.0,0.0,0.0,-26.119074,26.000002,2.1654656,0.7218219,0.208,0.008,125,0.1506125,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,35,0.0,2,32,0.40000004,0.40000004,0.40000004,0.93224365,0.11688433,0.0,0.0,0.0,0.0,0.0,-25.570492,26.000002,2.050977,0.683659,0.2,0.0,125,0.112005234,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,36,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9774465,0.10533034,0.0,0.0,0.0,0.0,0.0,-26.136932,26.000002,2.1504252,0.71680844,0.15200001,0.0,125,0.13621214,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,37,0.0,2,32,0.40000004,0.40000004,0.40000004,0.991544,0.10196614,0.0,0.0,0.0,0.0,0.0,-27.275856,26.000002,2.1814404,0.7271468,0.112,0.0,125,0.14980309,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,38,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0109408,0.09751226,0.0,0.0,0.0,0.0,0.0,-27.335318,26.000002,2.2241142,0.7413714,0.136,0.0,125,0.120417535,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,39,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0050901,0.0988348,0.0,0.0,0.0,0.0,0.0,-27.302452,26.0,2.2112424,0.7370808,0.22,0.0,100,0.16744766,,,,,,-24.49853,0.0,0.5454631,1
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,40,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9755374,0.10579437,0.0,0.0,0.0,0.0,0.0,-26.647728,26.000002,2.1462252,0.71540844,0.2,0.008,125,0.1481835,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,41,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0327623,0.09273371,0.0,0.0,0.0,0.0,0.0,-27.513361,26.000002,2.2721224,0.75737417,0.136,0.0,125,0.14459136,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,42,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0025829,0.09940703,0.0,0.0,0.0,0.0,0.0,-26.690193,26.000002,2.2057264,0.7352421,0.2,0.0,125,0.12824218,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,43,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0029461,0.09932392,0.0,0.0,0.0,0.0,0.0,-26.717064,26.000002,2.2065256,0.73550856,0.16000001,0.0,125,0.13778615,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,44,0.0,2,32,0.40000004,0.40000004,0.40000004,0.95485675,0.110954076,0.0,0.0,0.0,0.0,0.0,-26.968512,26.000002,2.1007268,0.7002423,0.208,0.0,125,0.17558266,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,45,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0300077,0.09332376,0.0,0.0,0.0,0.0,0.0,-27.37311,26.000002,2.2660623,0.7553541,0.16000001,0.0,125,0.13358098,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,46,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0036021,0.09917399,0.0,0.0,0.0,0.0,0.0,-27.480415,26.000002,2.2079687,0.7359896,0.2,0.0,125,0.1533112,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,47,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9652942,0.1083193,0.0,0.0,0.0,0.0,0.0,-26.71897,26.000002,2.1236897,0.7078966,0.24000001,0.0,125,0.16344209,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,48,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9758623,0.10571524,0.0,0.0,0.0,0.0,0.0,-26.743332,26.000002,2.14694,0.7156467,0.16800001,0.0,125,0.14406411,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,49,0.0,2,32,0.40000004,0.40000004,0.40000004,1.047893,0.08955852,0.0,0.0,0.0,0.0,0.0,-27.598776,26.000002,2.3054109,0.7684703,0.128,0.0,125,0.16687159,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,50,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9694079,0.1072981,0.0,0.0,0.0,0.0,0.0,-27.011616,26.000002,2.13274,0.71091336,0.192,0.0,125,0.12983413,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,51,0.0,2,32,0.40000004,0.40000004,0.40000004,0.99994594,0.100012444,0.0,0.0,0.0,0.0,0.0,-27.288326,26.000002,2.199925,0.7333083,0.2,0.0,125,0.14731838,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,52,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9817493,0.10429193,0.0,0.0,0.0,0.0,0.0,-27.44243,26.0,2.1598916,0.7199639,0.19,0.0,100,0.13609512,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,53,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0464995,0.08984637,0.0,0.0,0.0,0.0,0.0,-27.015253,26.000002,2.3023448,0.7674483,0.14400001,0.0,125,0.17433098,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,54,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0582273,0.0874526,0.0,0.0,0.0,0.0,0.0,-27.967314,26.000002,2.3281465,0.77604884,0.14400001,0.0,125,0.13717845,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,55,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0069565,0.09841097,0.0,0.0,0.0,0.0,0.0,-26.346418,26.000002,2.2153485,0.7384495,0.17600001,0.0,125,0.15318877,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,56,0.0,2,32,0.40000004,0.40000004,0.40000004,0.98137856,0.10438099,0.0,0.0,0.0,0.0,0.0,-26.725212,26.000002,2.159076,0.719692,0.128,0.0,125,0.12497508,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,57,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0241342,0.09459449,0.0,0.0,0.0,0.0,0.0,-27.270205,26.000002,2.2531402,0.7510468,0.112,0.0,125,0.13951856,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,58,0.0,2,32,0.40000004,0.40000004,0.40000004,1.014514,0.09671326,0.0,0.0,0.0,0.0,0.0,-26.475395,26.000002,2.2319753,0.7439918,0.18400002,0.0,125,0.14330402,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,59,0.0,2,32,0.40000004,0.40000004,0.40000004,0.98684895,0.10307444,0.0,0.0,0.0,0.0,0.0,-26.331297,26.000002,2.171111,0.72370374,0.136,0.0,125,0.11086965,,,,,,-24.49853,0.0,0.5454631,1
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,60,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0229032,0.09486299,0.0,0.0,0.0,0.0,0.0,-27.291925,26.000002,2.250432,0.750144,0.128,0.0,125,0.1470531,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,61,0.0,2,32,0.40000004,0.40000004,0.40000004,0.99030924,0.102256455,0.0,0.0,0.0,0.0,0.0,-25.980953,26.000002,2.1787238,0.7262413,0.16800001,0.0,125,0.12660004,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,62,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0290973,0.09351961,0.0,0.0,0.0,0.0,0.0,-28.594507,26.000002,2.2640593,0.7546865,0.14400001,0.0,125,0.16027673,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,63,0.0,2,32,0.40000004,0.40000004,0.40000004,0.99080515,0.10213975,0.0,0.0,0.0,0.0,0.0,-27.093155,26.000002,2.1798148,0.72660494,0.24800001,0.0,125,0.15932219,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,64,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9771212,0.10540928,0.0,0.0,0.0,0.0,0.0,-26.442713,26.000002,2.1497095,0.71656984,0.18400002,0.0,125,0.15852532,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,65,0.0,2,32,0.40000004,0.40000004,0.40000004,0.97768855,0.105271645,0.0,0.0,0.0,0.0,0.0,-26.663902,26.0,2.1509578,0.71698594,0.16,0.0,100,0.111802675,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,66,0.0,2,32,0.40000004,0.40000004,0.40000004,0.96861845,0.10749333,0.0,0.0,0.0,0.0,0.0,-26.861889,26.000002,2.1310031,0.7103344,0.14400001,0.0,125,0.1607461,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,67,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9753958,0.105828874,0.0,0.0,0.0,0.0,0.0,-26.612183,26.000002,2.1459136,0.71530455,0.272,0.0,125,0.11848295,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,55,68,0.0,2,32,0.40000004,0.40000004,0.40000004,0.950799,0.111995615,0.0,0.0,0.0,0.0,0.0,-26.077599,26.000002,2.0917995,0.6972665,0.18400002,0.0,125,0.1073183,,,,,,,,,0
