condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,37,0,1.0,1,16,1.0,0.39999998,0.39999998,1.0714711,0.084825985,0.0,0.0,0.0,0.0,0.0,-28.596724,26.0,2.3572836,0.78576124,0.16,0.0,100,0.20661528,-0.00059522426,59.42142,1.609324,29.694023,1.0,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,37,1,1.0,2,32,0.39999998,-0.20000005,-0.20000005,0.9987352,0.100291654,0.0,0.0,0.0,0.0,0.20000005,-26.705421,26.000002,2.1972613,0.73242044,0.15200001,0.0,125,0.17359541,-0.00022872115,48.455338,1.6088841,24.21135,1.0,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,37,2,0.0,2,32,-0.20000005,-0.20400006,-0.20400006,0.9802039,0.104663685,0.0,0.0,0.0040000007,0.20000005,0.20400006,-26.368305,26.000002,2.1564918,0.7188306,0.192,0.0,125,0.17403047,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,37,3,0.0,2,32,-0.20400006,-0.20808005,-0.20808005,1.0447015,0.09021911,0.0,0.0,0.004080001,0.20400006,0.20808005,-27.291965,26.000002,2.2983892,0.76612973,0.14400001,0.0,125,0.18806379,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,37,4,0.0,2,32,-0.20808005,-0.21224165,-0.21224165,1.0081035,0.09815141,0.0,0.0,0.004161601,0.20808005,0.21224165,-27.054037,26.000002,2.217872,0.73929065,0.16000001,0.0,125,0.1752092,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,37,5,0.0,2,32,-0.21224165,-0.21648648,-0.21648648,1.03755,0.09171704,0.0,0.0,0.004244833,0.21224165,0.21648648,-27.635225,26.000002,2.2826555,0.7608852,0.16000001,0.0,125,0.19195002,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,37,6,0.0,2,32,-0.21648648,-0.22081621,-0.22081621,1.0291572,0.09350673,0.0,0.0,0.0043297294,0.21648648,0.22081621,-27.189045,26.000002,2.264191,0.75473034,0.18400002,0.0,125,0.17726594,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,37,7,0.0,2,32,-0.22081621,-0.22523254,-0.22523254,0.96854335,0.107511915,0.0,0.0,0.004416324,0.22081621,0.22523254,-26.286991,26.000002,2.130838,0.71027935,0.15200001,0.0,125,0.16505873,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,37,8,0.0,2,32,-0.22523254,-0.22973719,-0.22973719,0.9410549,0.11453682,0.0,0.0,0.004504651,0.22523254,0.22973719,-25.444704,26.000002,2.070362,0.6901207,0.17600001,0.0,125,0.16277677,,,,,,,,,0
rescue_short_anchor__borrow__t400k__a0p00__c0p60,rescue_short,borrow,short,0.0,0.6,37,9,0.0,2,32,-0.22973719,-0.23433194,-0.23433194,0.98525983,0.10345231,0.0,0.0,0.0045947437,0.22973719,0.23433194,-26.73149,26.000002,2.167615,0.72253835,0.14400001,0.0,125,0.1845929,,,,,,,,,0
