seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.056886848435897426,0.10098470785256411,0.0034132109061538454,0.005995970504487178,-0.002582759598333333,0.10540169950254318,0.46474358974358976,1.0,0.5995992186858974,0.0,0.5352564102564102,312
31,0.06504061278525641,0.10228465841666666,0.0039024367671153847,0.005992520610576923,-0.002090083843461538,0.09213505768099596,0.38782051282051283,1.0,0.5992520695833332,0.0,0.6089743589743589,312
32,0.09034582163782051,0.10706648488141027,0.00542074929826923,0.005968748089423077,-0.0005479987911538465,0.06606556873599169,0.14423076923076922,1.0,0.5968724164102563,0.0,0.8269230769230769,312
33,0.08437683993269231,0.10543529080448717,0.005062610395961538,0.005983889948717949,-0.0009212795527564106,0.07091863067509187,0.21474358974358973,1.0,0.5983898054807693,0.0,0.782051282051282,312
34,0.06588627276282051,0.10259245928846153,0.00395317636576923,0.005993006078846153,-0.002039829713076923,0.09095985897426564,0.3814102564102564,1.0,0.599299562275641,0.0,0.6153846153846154,312
35,0.073066033375,0.10369453576602564,0.0043839620025,0.005989114915705127,-0.0016051529132051273,0.0819685240742019,0.3173076923076923,1.0,0.5989103671474358,0.0,0.6794871794871795,312
36,0.027428173467948718,0.09554043376923078,0.001645690408076923,0.0059990384525641025,-0.0043533480444871795,0.2187181169600775,0.7371794871794872,1.0,0.5999038985576922,0.0,0.26282051282051283,312
37,0.06098474101602564,0.10105416758974359,0.0036590844609615384,0.0059954046624999995,-0.002336320201538461,0.09830991429355287,0.42628205128205127,1.0,0.5995421191346153,0.0,0.5737179487179487,312
38,0.022042926772435897,0.09452055481089744,0.0013225756063461537,0.005999372116987179,-0.004676796510641025,0.2721676744165043,0.7884615384615384,1.0,0.599937214326923,0.0,0.21153846153846154,312
39,0.05541416114102564,0.10040390003525641,0.0033248496684615382,0.0059960755541666666,-0.0026712258857051283,0.10820475183062002,0.4775641025641026,1.0,0.5996075616987179,0.0,0.5224358974358975,312
40,0.06953406434935898,0.10280747463461537,0.0041720438609615385,0.005993078991346154,-0.0018210351303846158,0.0861891081360528,0.34935897435897434,1.0,0.5993094575641026,0.0,0.6506410256410257,312
41,0.06789757745833333,0.1026277547147436,0.0040738546475,0.005991887201923077,-0.001918032554423077,0.08824890999388181,0.36217948717948717,1.0,0.5991887293589744,0.0,0.6346153846153846,312
42,0.09135883237179487,0.10672356965705128,0.0054815299423076926,0.005913015507371795,-0.00043148556506410283,0.06472297591663742,0.09294871794871795,1.0,0.5913261922115385,0.0,0.8397435897435898,312
43,0.02380425959294872,0.09454139725,0.0014282555755769232,0.0059991713990384605,-0.004570915823461537,0.2520209198531649,0.7724358974358975,1.0,0.5999181003846152,0.0,0.22756410256410256,312
44,0.08079322371794873,0.10578961907692307,0.004847593423076923,0.005983569411858974,-0.001135975988782051,0.07406028793637165,0.2403846153846154,1.0,0.5983611552564102,0.0,0.7403846153846154,312
45,0.08192564486217949,0.10528568078205129,0.004915538691730769,0.0059812917083333335,-0.0010657530166025648,0.07300878398205399,0.23397435897435898,1.0,0.5981320111217948,0.0,0.7564102564102564,312
46,0.05614397136217949,0.10081259660897436,0.003368638281730769,0.005995692071153846,-0.002627053789423077,0.10679137805333007,0.47115384615384615,1.0,0.5995715093269229,0.0,0.5288461538461539,312
47,0.04946669975641026,0.09937116667307692,0.002968001985384615,0.005996865999038461,-0.003028864013653846,0.12123036362985472,0.532051282051282,1.0,0.5996878244230769,0.0,0.46794871794871795,312
48,0.027170821679487183,0.09548044042948718,0.001630249300769231,0.00599894228301282,-0.004368692982243589,0.22078619313680037,0.7403846153846154,1.0,0.5998944174358973,0.0,0.25961538461538464,312
49,0.07067195080769231,0.10343221391025641,0.004240317048461539,0.005992567530448718,-0.0017522504819871788,0.08479414339014475,0.34294871794871795,1.0,0.599260443076923,0.0,0.657051282051282,312
50,0.07667394092307693,0.1046989480673077,0.004600436455384616,0.005987660245833333,-0.0013872237904487177,0.07809250670759768,0.28525641025641024,1.0,0.5987695684615384,0.0,0.7083333333333334,312
51,0.026372059983974357,0.0947321815,0.0015823235990384613,0.005999138826923076,-0.004416815227884615,0.2274808577930053,0.7467948717948718,1.0,0.5999138861858974,0.0,0.2532051282051282,312
52,0.05362281544551282,0.10050114929807694,0.003217368926730769,0.0059959751993589735,-0.0027786062726282046,0.11181761251330789,0.4967948717948718,1.0,0.5995982187179487,0.0,0.5032051282051282,312
53,0.09173480624679488,0.10759697482371795,0.0055040883748076926,0.005710048719551282,-0.0002059603447435894,0.06224517119695541,0.04487179487179487,1.0,0.5710519729166668,0.0,0.8365384615384616,312
54,0.05434298911217949,0.10042356746153847,0.003260579346730769,0.0059968749471153845,-0.0027362956003846154,0.11035232042050756,0.48717948717948717,1.0,0.5996843080128205,0.0,0.5128205128205128,312
55,0.08467524268910256,0.10616669583653845,0.005080514561346154,0.005978625092307692,-0.0008981105309615383,0.07060653034392923,0.20192307692307693,1.0,0.5978618928525642,0.0,0.7756410256410257,312
56,0.0677059728173077,0.1025097950128205,0.0040623583690384615,0.00599330084326923,-0.001930942474230768,0.08851952928054171,0.36538461538461536,1.0,0.5993334329807692,0.0,0.6346153846153846,312
57,0.07148232861538462,0.10288605311858975,0.004288939716923077,0.005992615356730769,-0.001703675639807692,0.08383352183410855,0.3301282051282051,1.0,0.5992605967628205,0.0,0.6698717948717948,312
58,0.06082755168589744,0.10184963099358975,0.0036496531011538462,0.005994715241025641,-0.0023450621398717945,0.09855263075491308,0.42948717948717946,1.0,0.5994705952884615,0.0,0.5705128205128205,312
59,0.06987772084935898,0.10295818531089743,0.004192663250961538,0.005992971576282051,-0.0018003083253205132,0.08576369554470133,0.34615384615384615,1.0,0.599302729326923,0.0,0.6538461538461539,312
60,0.010589306118589744,0.09151608915064102,0.0006353583671153846,0.005999784142307692,-0.005364425775192307,0.5665889790243147,0.8974358974358975,1.0,0.5999784161217948,0.0,0.10256410256410256,312
61,0.054064706692307694,0.0998096926698718,0.0032438824015384614,0.005996409209294871,-0.0027525268077564094,0.1109117125784396,0.48717948717948717,1.0,0.5996400192307692,0.0,0.5128205128205128,312
