n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.4599999785423279,0.0,37.470096588134766,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi1p25,0.54,1.1,0.03,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.485302855571111,0.0010175203050182728,37.470096588134766,0.0,0.1636954229325056,0.03382616136235675,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi1p25,0.54,1.1,0.03,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5106057971715927,0.002035055829096883,37.470096588134766,0.0,0.1636954229325056,0.03382616136235675,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi1p25,0.54,1.1,0.03,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.535909116268158,0.003052783381713244,37.470096588134766,0.0,0.1636954229325056,0.03382616136235675,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi1p25,0.54,1.1,0.03,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.235241572062176,1.3096166647648735,0.0,0.0,0.5901863624652227,0.05725998884595621,2.0,0.0,0.04911391902714968,0.0052749710333345814,36.81262334187826,0.08504999829067017,0.16066765350600085,0.032359491586960526,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi1p25,0.54,1.1,0.03,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.7079119682312,0.9521611697961541,0.0,0.0,0.6158552318811417,0.06268985426525622,2.0,0.0,0.08211559305588405,0.004706859564573966,37.050113677978516,0.03729337609737696,0.16038107251127562,0.03259222743864585,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi1p25,0.54,1.1,0.03,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.603432178497314,1.1596888563115428,0.0033333332588275275,0.006513389327203696,0.6028913954893748,0.04017788565909095,2.0,0.0,0.11296625745793183,0.005398422749848195,37.14885965983073,0.024319316173833785,0.15981717221438885,0.03309307506616478,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi1p25,0.54,1.1,0.03,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.49386803309123,0.8924788306858312,0.0,0.0,0.6109855622053146,0.053152609643223554,2.0,0.0,0.17024497936169306,0.007338509629315814,37.24260584513346,0.02005592159189928,0.15902770310640335,0.03222423600727333,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi1p25,0.54,1.1,0.03,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.60385211308797,1.3504470052335762,0.0016666666294137638,0.0038924946338035784,0.6134994973738989,0.05129301296544089,2.0,0.0,0.22756638377904892,0.007689283534807312,37.293853759765625,0.01582870149261163,0.15961113447944322,0.031766947068082495,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi1p25,0.54,1.1,0.03,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.673602263132732,1.4971221207997918,0.0,0.0,0.604109192887942,0.0819927096780778,2.0,0.0,0.2837209825714429,0.010468231597259183,37.3238525390625,0.01582870149261163,0.15876576118171215,0.03188805780126877,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p10__lam0p030__nu0p50__psi1p25,0.54,1.1,0.03,0.5,1.25,4000000
