seed,late_g_eff_mean,late_g_raw_mean,late_alpha_g_eff_mean,late_debt_charge_mean,late_margin_mean,late_break_even_alpha_est,late_debt_floor_frac,late_negative_energy_frac,late_debt_level_mean,late_update_u_mean,late_cut_active_frac,late_window_updates
30,0.12533479852243593,0.12533479852243593,0.009400109889182695,0.0,0.009400109889182695,0.0,0.0,1.0,0.304139997125,0.016025641025641024,1.0,312
31,0.14637455941025637,0.14637455941025637,0.010978091955769228,0.0,0.010978091955769228,0.0,0.0,1.0,0.29615871147115386,0.016025641025641024,1.0,312
32,0.16072175644230768,0.16072175644230768,0.012054131733173075,0.0,0.012054131733173075,0.0,0.0,1.0,0.2899509782147436,0.022435897435897436,1.0,312
33,0.17437466814102565,0.17437466814102565,0.013078100110576923,0.0,0.013078100110576923,0.0,0.0,1.0,0.2955390821176282,0.022435897435897436,1.0,312
34,0.15274011012820513,0.15274011012820513,0.011455508259615384,0.0,0.011455508259615384,0.0,0.0,1.0,0.2944475266602564,0.022435897435897436,1.0,312
35,0.13891789943910254,0.13891789943910254,0.010418842457932691,0.0,0.010418842457932691,0.0,0.0,1.0,0.2960683428205128,0.019230769230769232,1.0,312
36,0.14888738596153844,0.14888738596153844,0.011166553947115384,0.0,0.011166553947115384,0.0,0.0,1.0,0.3005460593589744,0.019230769230769232,1.0,312
37,0.14432284219551283,0.14432284219551283,0.010824213164663463,0.0,0.010824213164663463,0.0,0.0,1.0,0.29949095422115385,0.019230769230769232,1.0,312
38,0.1409925684647436,0.1409925684647436,0.010574442634855769,0.0,0.010574442634855769,0.0,0.0,1.0,0.29062134665384615,0.016025641025641024,1.0,312
39,0.1547308129807692,0.1547308129807692,0.011604810973557691,0.0,0.011604810973557691,0.0,0.0,1.0,0.2890142265608975,0.022435897435897436,1.0,312
40,0.15955229733974358,0.15955229733974358,0.011966422300480768,0.0,0.011966422300480768,0.0,0.0,1.0,0.2984036149326923,0.019230769230769232,1.0,312
41,0.15985770224358975,0.15985770224358975,0.011989327668269231,0.0,0.011989327668269231,0.0,0.0,1.0,0.30724728941987184,0.022435897435897436,1.0,312
