alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,22.409654417890124,none,0.0,0.6,0.0,100.0,-23.419958114624023,26.0,0.009999999776482582,0.49831029772758484,0.41999998688697815,4.0,104.0,0.01360000018030405,17.0,-0.5059697031974792,0.0,0.4454811215400696,0.0,0.0,0.5972729325294495
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.586849585059099,none,0.0,0.6,0.0,100.0,-23.556058883666992,26.0,0.009999999776482582,0.4912068545818329,0.3499999940395355,4.0,104.0,0.01600000075995922,20.0,-0.027236703783273697,0.0,0.6542676687240601,0.0,0.0,0.5976577997207642
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.58803598198574,none,0.0,0.6,0.0,100.0,-22.58916664123535,26.0,0.009999999776482582,0.47609302401542664,0.429999977350235,4.0,104.0,0.019200000911951065,24.0,-0.5558150410652161,0.0,1.0338757038116455,0.0,0.0,0.589434027671814
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.605029967962764,none,0.0,0.6,0.0,100.0,-23.93430519104004,26.0,0.0,0.5022060871124268,0.429999977350235,4.0,104.0,0.019999999552965164,25.0,-0.1034156009554863,0.0,1.2295341491699219,0.0,0.0,0.5899015665054321
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.603110710042529,none,0.0,0.6,0.0,100.0,-24.459716796875,26.0,0.009999999776482582,0.4973500967025757,0.3499999940395355,4.0,104.0,0.018400000408291817,23.0,-0.5748156905174255,0.0,0.9590010046958923,0.0,0.0,0.5902270674705505
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.579637633054517,none,0.0,0.6,0.0,100.0,-24.135177612304688,26.0,0.0,0.49109435081481934,0.32999998331069946,4.0,104.0,0.015200000256299973,19.0,-0.4234517812728882,0.0,0.5865685939788818,0.0,0.0,0.5969187617301941
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.584412332973443,none,0.0,0.6,0.0,100.0,-23.902135848999023,26.0,0.0,0.49256378412246704,0.38999998569488525,4.0,104.0,0.01679999940097332,21.0,-0.5475001335144043,0.0,0.7208046317100525,0.0,0.0,0.5977572798728943
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.59059465804603,none,0.0,0.6,0.0,100.0,-24.751108169555664,26.0,0.0,0.5268616676330566,0.32999998331069946,4.0,104.0,0.01679999940097332,21.0,-0.28396302461624146,0.0,0.7157105207443237,0.0,0.0,0.5940108299255371
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.579717513988726,none,0.0,0.6,0.0,100.0,-23.80246925354004,26.0,0.0,0.4823187589645386,0.4699999988079071,4.0,104.0,0.01360000018030405,17.0,-0.035552993416786194,0.0,0.4532741904258728,0.0,0.0,0.5991919040679932
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.590799832018092,none,0.0,0.6,0.0,100.0,-23.711307525634766,26.0,0.0,0.4895245432853699,0.4599999785423279,4.0,104.0,0.01679999940097332,21.0,-0.587177574634552,0.0,0.6996398568153381,0.0,0.0,0.5979052186012268
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.609774475102313,none,0.0,0.6,0.0,100.0,-23.997631072998047,26.0,0.0,0.48003289103507996,0.35999998450279236,4.0,104.0,0.01759999990463257,22.0,-0.19884797930717468,0.0,0.827944815158844,0.0,0.0,0.5990685820579529
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.580801742966287,none,0.0,0.6,0.0,100.0,-23.98880386352539,26.0,0.009999999776482582,0.4970892369747162,0.41999998688697815,4.0,104.0,0.018400000408291817,23.0,-0.33297768235206604,0.0,0.9564493894577026,0.0,0.0,0.5998144149780273
