alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.018,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,20.314863499021158,none,0.0,0.0,0.0,100.0,-24.1964054107666,26.0,0.009999999776482582,0.641737163066864,0.26999998092651367,4.0,104.0,0.0015999999595806003,2.0,0.3039133548736572,0.0,0.19054627418518066,0.0,0.0,0.0
0.018,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.001743008964695,none,0.0,0.0,0.0,100.0,-26.272323608398438,26.0,0.0,0.6962766051292419,0.23999999463558197,4.0,104.0,0.0015999999595806003,2.0,0.18576709926128387,0.0,0.12507469952106476,0.0,0.0,0.0
0.018,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.320444606943056,none,0.0,0.0,0.0,100.0,-24.1274356842041,26.0,0.0,0.5544775724411011,0.3700000047683716,4.0,104.0,0.002400000113993883,3.0,0.20500199496746063,0.0,0.13352595269680023,0.0,0.0,0.0
0.018,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,9.91917335591279,none,0.0,0.0,0.0,100.0,-24.844982147216797,26.0,0.0,0.5977418422698975,0.25999999046325684,4.0,104.0,0.002400000113993883,3.0,0.2166813760995865,0.0,0.1137189269065857,0.0,0.0,0.0
0.018,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,9.86504731909372,none,0.0,0.0,0.0,100.0,-24.780990600585938,26.0,0.009999999776482582,0.5965182781219482,0.35999998450279236,4.0,104.0,0.0015999999595806003,2.0,0.36570003628730774,0.0,0.12500542402267456,0.0,0.0,0.0
0.018,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.15804671391379,none,0.0,0.0,0.0,100.0,-23.677345275878906,26.0,0.0,0.5586717128753662,0.32999998331069946,4.0,104.0,0.002400000113993883,3.0,0.14229173958301544,0.0,0.14595967531204224,0.0,0.0,0.0
0.018,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,9.770427903044038,none,0.0,0.0,0.0,100.0,-26.349071502685547,26.0,0.0,0.7225629687309265,0.14000000059604645,4.0,104.0,0.0015999999595806003,2.0,0.09148089587688446,0.0,0.17980027198791504,0.0,0.0,0.0
0.018,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,9.889513266971335,none,0.0,0.0,0.0,100.0,-25.09423828125,26.0,0.009999999776482582,0.5594642162322998,0.3199999928474426,4.0,104.0,0.0015999999595806003,2.0,0.5503968000411987,0.0,0.19653326272964478,0.0,0.0,0.0
0.018,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.33644523692783,none,0.0,0.0,0.0,100.0,-22.223793029785156,26.0,0.0,0.5554653406143188,0.25,4.0,104.0,0.0015999999595806003,2.0,0.12852831184864044,0.0,0.21615120768547058,0.0,0.0,0.0
0.018,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,9.8384701119503,none,0.0,0.0,0.0,100.0,-24.476259231567383,26.0,0.0,0.6181492209434509,0.22999998927116394,4.0,104.0,0.0015999999595806003,2.0,0.2797226905822754,0.0,0.14362360537052155,0.0,0.0,0.0
0.018,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,9.769456007052213,none,0.0,0.0,0.0,100.0,-25.789228439331055,26.0,0.0,0.6975094079971313,0.17999999225139618,4.0,104.0,0.0015999999595806003,2.0,0.2484705150127411,0.0,0.1823597103357315,0.0,0.0,0.0
0.018,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.133213334949687,none,0.0,0.0,0.0,100.0,-25.970726013183594,26.0,0.0,0.6707832217216492,0.2199999988079071,4.0,104.0,0.0015999999595806003,2.0,0.3682085871696472,0.0,0.16647683084011078,0.0,0.0,0.0
0.018,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,42,10.045683176023886,none,0.0,0.0,0.0,100.0,-22.181503295898438,26.0,0.0,0.5379372239112854,0.3499999940395355,4.0,104.0,0.0015999999595806003,2.0,0.34989944100379944,0.0,0.14840011298656464,0.0,0.0,0.0
0.018,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,43,9.772455660975538,none,0.0,0.0,0.0,100.0,-28.368431091308594,26.0,0.0,0.8147587180137634,0.11999999731779099,4.0,104.0,0.0015999999595806003,2.0,0.2501540780067444,0.0,0.13553151488304138,0.0,0.0,0.0
0.018,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,44,9.929751613060944,none,0.0,0.0,0.0,100.0,-24.504798889160156,26.0,0.0,0.5515326261520386,0.3700000047683716,4.0,104.0,0.002400000113993883,3.0,0.23422476649284363,0.0,0.12718325853347778,0.0,0.0,0.0
0.018,base,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,45,9.975068897008896,none,0.0,0.0,0.0,100.0,-24.440813064575195,26.0,0.0,0.637966513633728,0.19999998807907104,4.0,104.0,0.002400000113993883,3.0,0.057041898369789124,0.0,0.12305939197540283,0.0,0.0,0.0
