seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.41348146444089456,0.41361833,10.740150450479234,12.300186,0.08633996084984026,0.09167624,-27.135135498402555,-27.417791,2.0,2.0,0.04
31,313,0.0,0,0.0,0,0,0,0.360226098913738,0.36035553,10.740150450479234,12.300186,0.0820192524313099,0.09072992,-27.142467833865812,-28.000397,2.0,2.0,0.04
32,313,0.0,0,0.0,0,0,0,0.4414792200638977,0.44162866,10.750150677316293,12.310186,0.09388035302236422,0.100805715,-26.970368143769967,-26.173128,2.0,2.0,0.04
33,313,0.0,0,0.0,0,0,0,0.4311281261980831,0.4312741,10.760150907348242,12.320187,0.09327879740255592,0.11068505,-27.011792731629395,-26.560064,2.0,2.0,0.04
34,313,0.0,0,0.0,0,0,0,0.43880075635782745,0.4389452,10.745150565495209,12.305186,0.0918188820255591,0.09814619,-27.049948201277953,-26.220926,2.0,2.0,0.04
35,313,0.0,0,0.0,0,0,0,0.4339501334824281,0.43408918,10.785151480830672,12.345187,0.08971494814057507,0.10020568,-27.031910929712456,-27.572678,2.0,2.0,0.04
36,313,0.0,0,0.0,0,0,0,0.36116772635782746,0.36129937,10.660148618210863,12.220184,0.07880624109904155,0.0,-27.17357081150159,-29.108475,2.0,2.0,0.04
37,313,0.0,0,0.0,0,0,0,0.46919247571884987,0.4693371,10.780151367412142,12.340187,0.09354941,0.09858712,-26.955751859424925,-26.828218,2.0,2.0,0.04
38,313,0.0,0,0.0,0,0,0,0.33391702642172527,0.3340418,10.675148963258785,12.235185,0.07538519746645367,0.08927307,-27.316828552715652,-28.05615,2.0,2.0,0.04
39,313,0.0,0,0.0,0,0,0,0.39243769498402553,0.3925622,10.77515125399361,12.335187,0.08074450177635782,0.0941571,-27.065555146964854,-26.769571,2.0,2.0,0.04
40,313,0.0,0,0.0,0,0,0,0.42404256188498396,0.42417842,10.785151480830672,12.345187,0.0883616601373802,0.0,-27.085768313099045,-27.978298,2.0,2.0,0.04
41,313,0.0,0,0.0,0,0,0,0.4292798635463259,0.42942142,10.76515102396166,12.325187,0.09118570957188499,0.09444227,-27.079749073482425,-27.891468,2.0,2.0,0.04
