seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.0,0,0.0,0,0,0,0.5163399000000001,0.5163399,21.860309603833866,24.980381,0.016187884402555912,0.0,-27.38114111501598,-27.642984,1.0,1.0,0.1
31,313,0.0,0,0.0,0,0,0,0.5288946000000001,0.5288946,21.860309603833866,24.980381,0.01490819328115016,0.0,-27.357048067092652,-28.243717,1.0,1.0,0.1
32,313,0.0,0,0.0,0,0,0,0.53739554,0.53739554,21.860309603833866,24.980381,0.016911578146964857,0.0,-27.28929687859425,-26.595474,1.0,1.0,0.1
33,313,0.0,0,0.0,0,0,0,0.11156683400000002,0.111566834,21.520301814696488,24.640373,0.044549612444089455,0.11068505,-27.011792731629395,-26.560064,2.0,2.0,0.1
34,313,0.0,0,0.0,0,0,0,0.5165392,0.5165392,21.860309603833866,24.980381,0.014650055530351437,0.0,-27.39756859744409,-26.623798,1.0,1.0,0.1
35,313,0.0,0,0.0,0,0,0,0.06213086499999999,0.062130865,21.02029037380192,24.140362,0.05196486607028754,0.101281464,-26.994121568690094,-27.508867,2.0,2.0,0.1
36,313,0.0,0,0.0,0,0,0,0.4819120200000001,0.48191202,21.860309603833866,24.980381,0.009875934121405751,0.0,-27.473348594249202,-29.332767,1.0,1.0,0.1
37,313,0.0,0,0.0,0,0,0,0.10351359000000003,0.10351359,21.3002967827476,24.420368,0.03862984492332268,0.0,-27.079291543130996,-26.960817,2.0,2.0,0.1
38,313,0.0,0,0.0,0,0,0,0.47944590000000004,0.4794459,21.860309603833866,24.980381,0.00994320298083067,0.0,-27.50445204792332,-28.26887,1.0,1.0,0.1
39,313,0.0,0,0.0,0,0,0,0.53740585,0.53740585,21.860309603833866,24.980381,0.014537029479233228,0.0,-27.285574287539937,-26.973747,1.0,1.0,0.1
40,313,0.0,0,0.0,0,0,0,0.50421137,0.50421137,21.860309603833866,24.980381,0.015605736025559105,0.0,-27.37603512140575,-28.267641,1.0,1.0,0.1
41,313,0.0,0,0.0,0,0,0,0.5059646400000002,0.50596464,21.860309603833866,24.980381,0.0166186917571885,0.0,-27.37012322364217,-28.060936,1.0,1.0,0.1
