alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.1,30,21.480978450970724,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-25.200225830078125,26.0,0.0,0.6724503040313721,0.17999999225139618,4.0,104.0,0.516339898109436,1.0,0.0,0.08767160773277283,2.81712146828466e-15,24.98038101196289,-27.64298439025879,0.19475676119327545
0.1,31,10.168270590016618,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-28.074459075927734,26.0,0.0,0.7787419557571411,0.17000000178813934,4.0,104.0,0.5288946032524109,1.0,0.0,0.08741680532693863,2.81712146828466e-15,24.98038101196289,-28.243717193603516,0.12513065338134766
0.1,32,10.141529308981262,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-23.69355583190918,26.0,0.0,0.5224872827529907,0.3799999952316284,4.0,104.0,0.5373955368995667,1.0,0.0,0.09466265887022018,2.81712146828466e-15,24.98038101196289,-26.595474243164062,0.13567014038562775
0.1,33,10.126295146008488,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-25.50814437866211,26.0,0.0,0.6388106346130371,0.25999999046325684,4.0,104.0,0.11156683415174484,2.0,0.11068505048751831,0.11068505048751831,4.309079795864227e-15,24.64037322998047,-26.5600643157959,0.11947868764400482
0.1,34,10.142861458007246,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-25.09524154663086,26.0,0.0,0.6352347731590271,0.25999999046325684,4.0,104.0,0.5165392160415649,1.0,0.0,0.09044039994478226,2.81712146828466e-15,24.98038101196289,-26.623798370361328,0.12436751276254654
0.1,35,10.145625489996746,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-24.354291915893555,26.0,0.0,0.5309000015258789,0.32999998331069946,4.0,104.0,0.06213086470961571,2.0,0.10128146409988403,0.10128146409988403,8.050543332015561e-15,24.140361785888672,-27.508867263793945,0.14466939866542816
0.1,36,10.155035587958992,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-29.639108657836914,26.0,0.0,0.9431816935539246,0.11999999731779099,4.0,104.0,0.4819120168685913,1.0,0.0,0.06990774720907211,2.81712146828466e-15,24.98038101196289,-29.332767486572266,0.1815364807844162
0.1,37,10.136360170028638,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-25.170087814331055,26.0,0.0,0.6056450605392456,0.20999999344348907,4.0,104.0,0.10351359099149704,2.0,0.0,0.0958157405257225,5.673076856102088e-15,24.420368194580078,-26.960817337036133,0.19757355749607086
0.1,38,10.13564105995465,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-24.877288818359375,26.0,0.0,0.6845898628234863,0.1899999976158142,4.0,104.0,0.4794459044933319,1.0,0.0,0.08699900656938553,2.81712146828466e-15,24.98038101196289,-28.268869400024414,0.22033630311489105
0.1,39,10.125225244963076,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-25.976640701293945,26.0,0.0,0.7065731883049011,0.25,4.0,104.0,0.5374058485031128,1.0,0.0,0.089688241481781,2.81712146828466e-15,24.98038101196289,-26.97374725341797,0.14593753218650818
0.1,40,10.164209891052451,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-26.177370071411133,26.0,0.0,0.7028269171714783,0.19999998807907104,4.0,104.0,0.5042113661766052,1.0,0.0,0.08558963239192963,2.81712146828466e-15,24.98038101196289,-28.267641067504883,0.19073650240898132
0.1,41,10.13167173502734,hardzero_plus_depr,hardzero_plus_depr__c0p54__z1p00__lam0p020__nu0p50__psi1p25,0.54,1.0,0.02,0.5,1.25,100.0,-26.57467269897461,26.0,0.0,0.6698198318481445,0.23999999463558197,4.0,104.0,0.5059646368026733,1.0,0.0,0.0906761884689331,2.81712146828466e-15,24.98038101196289,-28.060935974121094,0.16615968942642212
