condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
enabled_full,full,1.0,0.9,35,0,1.0,1,16,1.0,0.18590912,1.0659609,0.08590909,0.08590909,-27.937967,26.0,2.3451607,0.7817203,0.19,0.0,100,0.15171468,-0.00063074176,55.007515,1.6093221,27.487034,1.0
enabled_full,full,1.0,0.9,35,1,0.0,1,16,0.18590912,0.2879141,0.9913786,0.102004975,0.102004975,-26.176453,26.000002,2.1810765,0.7270255,0.2,0.0,125,0.13251366,,,,,
enabled_full,full,1.0,0.9,35,2,0.0,1,16,0.2879141,0.37648746,1.0526968,0.088573374,0.088573374,-27.248816,26.000002,2.3159792,0.7719931,0.128,0.0,125,0.1516127,,,,,
enabled_full,full,1.0,0.9,35,3,0.0,1,16,0.37648746,0.4626966,1.0644467,0.08620915,0.08620915,-27.011482,26.000002,2.3418295,0.78060985,0.120000005,0.0,125,0.14232323,,,,,
enabled_full,full,1.0,0.9,35,4,0.0,1,16,0.4626966,0.5637401,0.9954917,0.101043485,0.101043485,-27.03124,26.000002,2.1901255,0.73004186,0.23200001,0.0,125,0.13166936,,,,,
enabled_full,full,1.0,0.9,35,5,0.0,1,16,0.5637401,0.65483993,1.0404823,0.091099866,0.091099866,-27.68067,26.000002,2.2891066,0.76303554,0.16800001,0.0,125,0.17186143,,,,,
enabled_full,full,1.0,0.9,35,6,0.0,1,16,0.65483993,0.76155394,0.97177863,0.106713995,0.106713995,-26.77694,26.000002,2.1379557,0.7126519,0.2,0.0,125,0.14062417,,,,,
enabled_full,full,1.0,0.9,35,7,0.0,1,16,0.76155394,0.85247666,1.0413276,0.09092272,0.09092272,-27.691957,26.000002,2.2909665,0.76365554,0.128,0.0,125,0.15434448,,,,,
enabled_full,full,1.0,0.9,35,8,0.0,1,16,0.85247666,0.94978356,1.0118564,0.09730689,0.09730689,-26.72984,26.000002,2.2261286,0.7420429,0.15200001,0.0,125,0.14674202,,,,,
enabled_full,full,1.0,0.9,35,9,1.0,2,32,0.94978356,0.13839725,1.0524993,0.08861366,0.08861366,-28.271006,26.000002,2.3155446,0.7718482,0.128,0.0,125,0.17625499,-0.00021424038,53.70005,1.6088622,26.833721,1.0
enabled_full,full,1.0,0.9,35,10,0.0,2,32,0.13839725,0.24169655,0.9859026,0.103299305,0.103299305,-27.43261,26.000002,2.169029,0.7230097,0.14400001,0.0,125,0.154469,,,,,
enabled_full,full,1.0,0.9,35,11,0.0,2,32,0.24169655,0.33308136,1.039126,0.0913848,0.0913848,-27.594622,26.000002,2.286123,0.76204103,0.112,0.0,125,0.1635727,,,,,
enabled_full,full,1.0,0.9,35,12,0.0,2,32,0.33308136,0.423582,1.0433484,0.09050062,0.09050062,-27.569006,26.000002,2.2954123,0.76513743,0.120000005,0.0,125,0.15530163,,,,,
enabled_full,full,1.0,0.9,35,13,0.0,2,32,0.423582,0.53579026,0.949975,0.112208284,0.112208284,-25.427887,26.0,2.0899868,0.6966623,0.22999999,0.0,100,0.130938,,,,,
enabled_full,full,1.0,0.9,35,14,0.0,2,32,0.53579026,0.62507296,1.0492326,0.089282714,0.089282714,-28.428192,26.000002,2.3083577,0.7694526,0.136,0.0,125,0.19303507,,,,,
enabled_full,full,1.0,0.9,35,15,0.0,2,32,0.62507296,0.7197922,1.0235617,0.094719246,0.094719246,-28.000345,26.000002,2.2518806,0.7506269,0.216,0.0,125,0.18800075,,,,,
enabled_full,full,1.0,0.9,35,16,0.0,2,32,0.7197922,0.82188994,0.9909837,0.10209777,0.10209777,-26.339203,26.000002,2.1802077,0.72673595,0.17600001,0.0,125,0.14551245,,,,,
enabled_full,full,1.0,0.9,35,17,0.0,2,32,0.82188994,0.9111786,1.0492036,0.089288674,0.089288674,-27.170263,26.000002,2.308294,0.76943135,0.15200001,0.0,125,0.18447964,,,,,
enabled_full,full,1.0,0.9,35,18,1.0,3,48,0.9111786,0.1026242,1.0388372,0.09144559,0.09144559,-27.667797,26.000002,2.2854874,0.76182914,0.16000001,0.0,125,0.15673938,-0.00021153892,45.528557,1.6085169,22.74798,1.0
