seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.009584664536741214,1,3.0,3,1,0,0.3197787345111821,0.49642852,0.2411500528626198,0.34499982,0.11654245486581469,0.12416858,-26.089810092651753,-26.22491,6.546325878594249,8.0,0.061
31,313,0.006389776357827476,1,2.0,2,0,1,0.3262026674824281,0.19212365,0.40667707119488816,0.15499999,0.07627792524600638,0.1097974,-26.669295779552712,-26.995724,3.597444089456869,5.0,0.061
32,313,0.003194888178913738,1,1.0,1,0,1,0.30678383460191694,0.42772427,0.5205747432332267,0.54499966,0.0612693632683706,0.10212209,-26.837482514376994,-26.01466,4.3514376996805115,5.0,0.061
33,313,0.012779552715654952,1,4.0,4,1,0,0.2980635750894569,0.33074632,0.20685295302875395,0.20999993,0.1239075958690096,0.15083395,-25.79395619488818,-24.657337,8.172523961661343,10.0,0.061
34,313,0.006389776357827476,1,2.0,2,0,1,0.33370579688853036,0.39754075,0.478402249086262,0.34499982,0.07498005224920128,0.10711647,-26.75870654632588,-25.769941,3.952076677316294,5.0,0.061
35,313,0.012779552715654952,1,4.0,4,1,0,0.30591778135878595,0.30932766,0.18984018906709266,0.17499997,0.13752584120766773,0.14691703,-25.22225178913738,-24.994263,8.89776357827476,11.0,0.061
36,313,0.0,0,0.0,0,0,0,0.38356152517571884,0.4372273,2.3600079306709265,3.1400244,0.018590877284345046,0.0,-27.278454683706066,-29.054127,2.0,2.0,0.061
37,313,0.0,0,0.0,0,0,0,0.5334254431629393,0.5558401,4.835062981469648,5.615081,0.02769120586261981,0.0,-27.209580859424918,-27.023373,2.0,2.0,0.061
38,313,0.0,0,0.0,0,0,0,0.3633698436102237,0.42284685,2.3350075242811505,3.1150239,0.021828878587859424,0.0,-27.311760185303516,-28.057165,2.0,2.0,0.061
39,313,0.0,0,0.0,0,0,0,0.5454911002236421,0.57168514,4.005044101597444,4.785062,0.022673673188498403,0.0,-27.135076166134183,-26.874744,2.0,2.0,0.061
40,313,0.006389776357827476,1,2.0,2,0,1,0.33465576568146965,0.36060718,0.5053990321853035,0.33499983,0.07597522671565494,0.1019528,-26.764796290734825,-27.30791,3.878594249201278,5.0,0.061
41,313,0.009584664536741214,1,3.0,3,1,0,0.300423204514377,0.17824855,0.25143758386581466,0.12500001,0.1074182630830671,0.11131018,-26.336423520766775,-26.827744,6.185303514376997,8.0,0.061
42,313,0.009584664536741214,1,3.0,3,1,0,0.3059974680223642,0.09939805,0.25019157731629393,0.06499999,0.10584446436421725,0.11294882,-26.41712498083067,-26.83075,6.086261980830671,8.0,0.061
43,313,0.009584664536741214,1,3.0,3,1,0,0.31653973677316294,0.4882098,0.2299999030223642,0.34499982,0.1176693297571885,0.12673609,-26.026977482428112,-25.197495,6.527156549520766,8.0,0.061
