alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.04,30,19.45881985698361,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-23.730913162231445,26.0,0.0,0.5020250678062439,0.41999998688697815,4.0,104.0,0.5308191776275635,7.0,0.11190420389175415,0.11190420389175415,0.03999999910593033,0.0,-26.62559700012207,0.193645641207695
0.04,31,9.681945860007545,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-24.77193832397461,26.0,0.0,0.5842482447624207,0.29999998211860657,4.0,104.0,0.2616320252418518,5.0,0.10096187144517899,0.10096187144517899,0.03999999910593033,0.0,-27.598581314086914,0.11848709732294083
0.04,32,9.695842123997863,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-23.00005531311035,26.0,0.009999999776482582,0.49383220076560974,0.44999998807907104,4.0,104.0,0.20504562556743622,9.0,0.12003561854362488,0.12003561854362488,0.03999999910593033,0.0,-25.462665557861328,0.14089001715183258
0.04,33,9.718687348999083,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-24.21541976928711,26.0,0.0,0.5317559242248535,0.38999998569488525,4.0,104.0,0.4336739480495453,10.0,0.14142900705337524,0.14142900705337524,0.03999999910593033,0.0,-25.131101608276367,0.13516463339328766
0.04,34,9.722406216984382,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-23.592851638793945,26.0,0.0,0.5394772291183472,0.3400000035762787,4.0,104.0,0.3365212678909302,6.0,0.11038754135370255,0.11038754135370255,0.03999999910593033,0.0,-25.688446044921875,0.11629555374383926
0.04,35,9.691194077022374,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-25.907827377319336,26.0,0.0,0.6655970215797424,0.23999999463558197,4.0,104.0,0.4973049461841583,6.0,0.10726850479841232,0.10726850479841232,0.03999999910593033,0.0,-26.976083755493164,0.1418030858039856
0.04,36,9.691805505979573,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-24.002103805541992,26.0,0.0,0.4993569850921631,0.4099999964237213,4.0,104.0,0.035121265798807144,6.0,0.0,0.09903456270694733,0.03999999910593033,0.0,-27.701154708862305,0.160313218832016
0.04,37,9.72366143099498,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-24.451717376708984,26.0,0.009999999776482582,0.5155492424964905,0.429999977350235,4.0,104.0,0.13511107861995697,10.0,0.1244988739490509,0.1244988739490509,0.03999999910593033,0.0,-25.67254638671875,0.18476510047912598
0.04,38,9.691741953021847,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-22.55400276184082,26.0,0.0,0.5272685289382935,0.38999998569488525,4.0,104.0,0.029080480337142944,4.0,0.0,0.09534959495067596,0.03999999910593033,0.0,-27.70044708251953,0.2237205058336258
0.04,39,9.706313945993315,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-23.39984893798828,26.0,0.009999999776482582,0.5463977456092834,0.26999998092651367,4.0,104.0,0.33584752678871155,5.0,0.10683955252170563,0.10683955252170563,0.03999999910593033,0.0,-25.94597625732422,0.13265641033649445
0.04,40,9.706037809984991,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-24.264259338378906,26.0,0.009999999776482582,0.48375070095062256,0.3799999952316284,4.0,104.0,0.4799685776233673,7.0,0.12177855521440506,0.12177855521440506,0.03999999910593033,0.0,-26.202709197998047,0.14548777043819427
0.04,41,9.693658439995488,hardzero_only,hardzero_only__c0p54__z1p00__lam0p000__nu0p50__psi0p00,0.54,1.0,0.0,0.5,0.0,100.0,-22.905990600585938,26.0,0.009999999776482582,0.5133429169654846,0.26999998092651367,4.0,104.0,0.5214256644248962,8.0,0.11997272819280624,0.11997272819280624,0.03999999910593033,0.0,-26.417219161987305,0.15170110762119293
