seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.012779552715654952,1,4.0,4,1,0,0.3018544357492013,0.09035511,0.0,0.0,0.1208623262460064,0.12881446,-25.915273840255594,-25.767458,7.94888178913738,10.0,0.052
31,313,0.009584664536741214,1,3.0,3,1,0,0.3198870996230032,0.58523285,0.0,0.0,0.12495688564217254,0.116631515,-25.713645290734824,-26.595198,7.693290734824281,9.0,0.052
32,313,0.012779552715654952,1,4.0,4,1,0,0.29172842772683705,0.4409071,0.0,0.0,0.13700127988178915,0.14699621,-25.21824649201278,-24.432766,10.303514376996805,12.0,0.052
33,313,0.012779552715654952,1,4.0,4,1,0,0.3007459313801917,0.1897184,0.0,0.0,0.1359285993769968,0.15905543,-25.245821801916932,-24.306211,9.87220447284345,12.0,0.052
34,313,0.012779552715654952,1,4.0,4,1,0,0.2883266384095847,0.2743756,0.0,0.0,0.13016652725559105,0.13691008,-25.558601869009586,-24.484224,9.130990415335463,11.0,0.052
35,313,0.009584664536741214,1,3.0,3,1,0,0.29425182677635786,0.51942366,0.0,0.0,0.13662245832907347,0.13686563,-25.218927677316294,-25.346062,9.456869009584665,11.0,0.052
36,313,0.006389776357827476,1,2.0,2,0,1,0.3056212191632588,0.09596774,0.0,0.0,0.04227004797444089,0.0,-27.058186731629398,-28.898903,2.9648562300319488,4.0,0.052
37,313,0.006389776357827476,1,2.0,2,0,1,0.31459484792651754,0.38772035,0.0,0.0,0.08072324094568689,0.1037882,-26.69909496485623,-26.506058,4.916932907348243,6.0,0.052
38,313,0.003194888178913738,1,1.0,1,0,1,0.30582921620766773,0.3805385,0.0,0.0,0.02934743689456869,0.0,-27.222432872204475,-27.894325,2.6389776357827475,3.0,0.052
39,313,0.006389776357827476,1,2.0,2,0,1,0.29571565308306713,0.23781148,0.0,0.0,0.05664061482747604,0.10761119,-26.807513664536746,-25.914656,3.9712460063897765,5.0,0.052
40,313,0.009584664536741214,1,3.0,3,1,0,0.2933611010638978,0.34680727,0.0,0.0,0.11939619525559106,0.11760774,-25.984286329073484,-26.348434,7.376996805111821,9.0,0.052
41,313,0.009584664536741214,1,3.0,3,1,0,0.2962696850319489,0.4053852,0.0,0.0,0.1225946559456869,0.11850133,-25.88148524920128,-26.45851,8.45367412140575,10.0,0.052
42,313,0.009584664536741214,1,3.0,3,1,0,0.30520638508178916,0.5657769,0.0,0.0,0.13459804022683708,0.14039274,-25.363031268370605,-25.702744,8.543130990415335,10.0,0.052
43,313,0.012779552715654952,1,4.0,4,1,0,0.28677447490415336,0.4100822,0.0,0.0,0.13407743571246006,0.14492653,-25.367920693290735,-24.67921,8.309904153354633,10.0,0.052
44,313,0.012779552715654952,1,4.0,4,1,0,0.3108198320047923,0.039380554,0.0,0.0,0.12479891095846646,0.13572529,-25.72691895207668,-24.787945,8.757188498402556,11.0,0.052
