alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.052,30,19.066732982057147,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.12820816040039,26.0,0.0,0.5439321994781494,0.3199999928474426,4.0,104.0,0.09035511314868927,10.0,0.1288144588470459,0.1288144588470459,0.052000001072883606,0.0,-25.767457962036133,0.20869995653629303
0.052,31,9.473417213070206,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.29815673828125,26.0,0.0,0.48375236988067627,0.3700000047683716,4.0,104.0,0.5852328538894653,9.0,0.11663151532411575,0.11663151532411575,0.052000001072883606,0.0,-26.595197677612305,0.12783436477184296
0.052,32,9.484086208976805,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.790903091430664,26.0,0.009999999776482582,0.4827040433883667,0.4699999988079071,4.0,104.0,0.4409070909023285,12.0,0.14699621498584747,0.14699621498584747,0.052000001072883606,0.0,-24.43276596069336,0.1592051386833191
0.052,33,9.483760740957223,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.80492401123047,26.0,0.009999999776482582,0.5091939568519592,0.38999998569488525,4.0,104.0,0.18971839547157288,12.0,0.1590554267168045,0.1590554267168045,0.052000001072883606,0.0,-24.306211471557617,0.1730329990386963
0.052,34,9.47824765893165,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.964923858642578,26.0,0.0,0.4707476794719696,0.4699999988079071,4.0,104.0,0.2743755877017975,11.0,0.136910080909729,0.136910080909729,0.052000001072883606,0.0,-24.484224319458008,0.16064053773880005
0.052,35,9.470245062024333,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.03330421447754,26.0,0.0,0.47331351041793823,0.44999998807907104,4.0,104.0,0.5194236636161804,11.0,0.13686563074588776,0.13686563074588776,0.052000001072883606,0.0,-25.34606170654297,0.17396296560764313
0.052,36,9.459936404949985,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-24.18604850769043,26.0,0.0,0.5344554781913757,0.44999998807907104,4.0,104.0,0.09596773982048035,4.0,0.0,0.07771629095077515,0.052000001072883606,0.0,-28.898902893066406,0.18063677847385406
0.052,37,9.471828195033595,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.31107521057129,26.0,0.0,0.5379467010498047,0.3400000035762787,4.0,104.0,0.38772034645080566,6.0,0.10378819704055786,0.10378819704055786,0.052000001072883606,0.0,-26.506057739257812,0.18112416565418243
0.052,38,9.457007887074724,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-21.105093002319336,26.0,0.0,0.5145734548568726,0.3499999940395355,4.0,104.0,0.3805384933948517,3.0,0.0,0.09450948238372803,0.052000001072883606,0.0,-27.894325256347656,0.21591149270534515
0.052,39,9.475519345956855,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,100.0,-23.137060165405273,26.0,0.0,0.5338809490203857,0.35999998450279236,4.0,104.0,0.23781147599220276,5.0,0.10761118680238724,0.10761118680238724,0.052000001072883606,0.0,-25.914655685424805,0.1325516700744629
