condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,0,1.0,1,16,1.0,0.0092977,0.0092977,1.0316244,0.092976995,0.0092977,0.0,0.0,0.0,0.0,-27.154165,26.0,2.269619,0.7565397,0.17,0.0,100,0.1458518,-0.0005117337,51.6522,1.6093417,25.809494,1.0,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,1,0.0,1,16,0.0092977,0.019484531,0.019484531,0.9919609,0.10186831,0.0101868315,0.0,0.0,0.0,0.0,-27.146132,26.000002,2.1823575,0.7274525,0.18400002,0.0,125,0.15669166,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,2,0.0,1,16,0.019484531,0.029384844,0.029384844,1.0043511,0.09900312,0.009900312,0.0,0.0,0.0,0.0,-26.81917,26.000002,2.2096167,0.7365389,0.18400002,0.0,125,0.15289995,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,3,0.0,1,16,0.029384844,0.03802377,0.03802377,1.0635402,0.08638926,0.008638926,0.0,0.0,0.0,0.0,-27.830223,26.000002,2.3398352,0.7799451,0.16000001,0.0,125,0.1576874,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,4,0.0,1,16,0.03802377,0.047355745,0.047355745,1.0300264,0.09331974,0.009331974,0.0,0.0,0.0,0.0,-27.17314,26.000002,2.2661035,0.7553679,0.16800001,0.0,125,0.15459773,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,5,0.0,1,16,0.047355745,0.05667889,0.05667889,1.0304375,0.09323147,0.009323147,0.0,0.0,0.0,0.0,-27.639652,26.000002,2.2670078,0.7556693,0.14400001,0.0,125,0.14563622,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,6,0.0,1,16,0.05667889,0.06553034,0.06553034,1.0529857,0.08851448,0.008851448,0.0,0.0,0.0,0.0,-26.774103,26.000002,2.3166146,0.7722049,0.14400001,0.0,125,0.13565944,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,7,0.0,1,16,0.06553034,0.07537923,0.07537923,1.0066125,0.09848894,0.009848895,0.0,0.0,0.0,0.0,-26.156387,26.000002,2.2145917,0.73819727,0.192,0.0,125,0.14010674,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,8,0.0,1,16,0.07537923,0.08424844,0.08424844,1.0521152,0.08869208,0.008869207,0.0,0.0,0.0,0.0,-27.595798,26.000002,2.3146996,0.77156657,0.136,0.0,125,0.13989456,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,9,0.0,1,16,0.08424844,0.09335018,0.09335018,1.0408756,0.091017395,0.00910174,0.0,0.0,0.0,0.0,-28.226757,26.000002,2.2899718,0.76332396,0.16000001,0.0,125,0.14430937,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,10,0.0,1,16,0.09335018,0.101796195,0.101796195,1.0733482,0.08446014,0.0084460145,0.0,0.0,0.0,0.0,-27.638506,26.000002,2.361413,0.7871377,0.14400001,0.008,125,0.15317959,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,11,0.0,1,16,0.101796195,0.11022338,0.11022338,1.0743172,0.084271885,0.008427189,0.0,0.0,0.0,0.0,-27.454891,26.000002,2.363545,0.78784835,0.080000006,0.0,125,0.1880604,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,12,0.0,1,16,0.11022338,0.11905827,0.11905827,1.0537992,0.088348836,0.008834884,0.0,0.0,0.0,0.0,-27.309431,26.000002,2.3184044,0.7728015,0.216,0.0,125,0.14272495,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,13,0.0,1,16,0.11905827,0.1278645,0.1278645,1.05521,0.088062294,0.00880623,0.0,0.0,0.0,0.0,-27.662504,26.0,2.3215084,0.77383614,0.17,0.0,100,0.15471883,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,14,0.0,1,16,0.1278645,0.1376621,0.1376621,1.0088801,0.09797604,0.009797604,0.0,0.0,0.0,0.0,-27.130276,26.000002,2.2195807,0.73986024,0.120000005,0.0,125,0.12998743,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,15,0.0,1,16,0.1376621,0.14832711,0.14832711,0.9720388,0.10665008,0.010665008,0.0,0.0,0.0,0.0,-27.003435,26.000002,2.138528,0.7128427,0.15200001,0.0,125,0.13468532,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,16,0.0,1,16,0.14832711,0.15863447,0.15863447,0.9868529,0.10307351,0.010307351,0.0,0.0,0.0,0.0,-26.506153,26.000002,2.1711197,0.7237066,0.17600001,0.0,125,0.14066477,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,17,0.0,1,16,0.15863447,0.16743836,0.16743836,1.0553254,0.08803891,0.008803891,0.0,0.0,0.0,0.0,-27.122614,26.000002,2.3217623,0.7739208,0.14400001,0.008,125,0.14001274,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,18,0.0,1,16,0.16743836,0.1767725,0.1767725,1.0299251,0.09334152,0.009334153,0.0,0.0,0.0,0.0,-27.583,26.000002,2.2658806,0.75529355,0.17600001,0.0,125,0.1254252,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,19,0.0,1,16,0.1767725,0.1865116,0.1865116,1.0114814,0.09739096,0.009739096,0.0,0.0,0.0,0.0,-26.64812,26.000002,2.2253034,0.7417678,0.14400001,0.0,125,0.11818072,,,,,,-24.373903,0.02,0.61378145,1
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,20,0.0,1,16,0.1865116,0.19597225,0.19597225,1.0240793,0.09460642,0.009460642,0.0,0.0,0.0,0.0,-27.100603,26.000002,2.2530196,0.75100654,0.208,0.0,125,0.1557538,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,21,0.0,1,16,0.19597225,0.20566079,0.20566079,1.0137417,0.09688538,0.0096885385,0.0,0.0,0.0,0.0,-26.835283,26.000002,2.2302763,0.7434255,0.192,0.0,125,0.15589987,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,22,0.0,1,16,0.20566079,0.21446298,0.21446298,1.0554093,0.08802189,0.0088021895,0.0,0.0,0.0,0.0,-27.077404,26.000002,2.3219469,0.7739823,0.136,0.0,125,0.16000463,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,23,0.0,1,16,0.21446298,0.22379959,0.22379959,1.0298107,0.09336612,0.009336612,0.0,0.0,0.0,0.0,-27.31352,26.000002,2.2656286,0.75520957,0.17600001,0.0,125,0.15755233,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,24,0.0,1,16,0.22379959,0.23389763,0.23389763,0.99576294,0.10098038,0.010098038,0.0,0.0,0.0,0.0,-26.120947,26.000002,2.1907222,0.73024076,0.120000005,0.0,125,0.14614902,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,25,0.0,1,16,0.23389763,0.24212992,0.24212992,1.0844793,0.08232289,0.008232289,0.0,0.0,0.0,0.0,-28.735262,26.000002,2.3859022,0.7953007,0.120000005,0.0,125,0.15187582,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,26,0.0,1,16,0.24212992,0.25056607,0.25056607,1.0738554,0.08436157,0.008436157,0.0,0.0,0.0,0.0,-28.036568,26.0,2.362529,0.7875097,0.13,0.0,100,0.13380618,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,27,0.0,1,16,0.25056607,0.25933686,0.25933686,1.0569615,0.08770785,0.008770785,0.0,0.0,0.0,0.0,-27.769804,26.000002,2.3253617,0.7751206,0.17600001,0.0,125,0.14621061,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,28,0.0,1,16,0.25933686,0.26797578,0.26797578,1.0635407,0.08638916,0.008638917,0.0,0.0,0.0,0.0,-28.122538,26.000002,2.3398364,0.7799455,0.120000005,0.0,125,0.13831423,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,29,0.0,1,16,0.26797578,0.27706394,0.27706394,1.0415237,0.09088167,0.009088167,0.0,0.0,0.0,0.0,-26.987688,26.000002,2.2913978,0.7637993,0.15200001,0.0,125,0.15007962,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,30,0.0,1,16,0.27706394,0.28595224,0.28595224,1.0511804,0.088883184,0.008888318,0.0,0.0,0.0,0.0,-27.24402,26.000002,2.312643,0.77088106,0.120000005,0.0,125,0.14888115,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,31,0.0,1,16,0.28595224,0.29533702,0.29533702,1.0275762,0.09384773,0.009384773,0.0,0.0,0.0,0.0,-27.616999,26.000002,2.2607129,0.753571,0.08800001,0.0,125,0.15757142,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,32,0.0,1,16,0.29533702,0.30520025,0.30520025,1.0059811,0.09863224,0.009863224,0.0,0.0,0.0,0.0,-26.746067,26.000002,2.2132025,0.7377342,0.14400001,0.0,125,0.16184151,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,33,0.0,1,16,0.30520025,0.3151821,0.3151821,1.0007898,0.09981832,0.0099818325,0.0,0.0,0.0,0.0,-26.370977,26.000002,2.2017815,0.7339272,0.120000005,0.0,125,0.13682613,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,34,0.0,1,16,0.3151821,0.3239242,0.3239242,1.0583826,0.08742133,0.008742133,0.0,0.0,0.0,0.0,-27.505587,26.000002,2.3284883,0.7761628,0.2,0.0,125,0.14910093,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,35,0.0,1,16,0.3239242,0.3332374,0.3332374,1.0309014,0.09313192,0.009313192,0.0,0.0,0.0,0.0,-27.232113,26.000002,2.2680285,0.7560095,0.16000001,0.0,125,0.15069103,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,36,0.0,1,16,0.3332374,0.34289983,0.34289983,1.0149143,0.09662416,0.009662416,0.0,0.0,0.0,0.0,-26.654404,26.000002,2.232856,0.74428535,0.18400002,0.0,125,0.14221215,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,37,0.0,1,16,0.34289983,0.35257322,0.35257322,1.014422,0.09673372,0.009673372,0.0,0.0,0.0,0.0,-27.688745,26.000002,2.2317731,0.7439244,0.18400002,0.0,125,0.14274533,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,38,0.0,1,16,0.35257322,0.36174455,0.36174455,1.0375676,0.09171332,0.009171332,0.0,0.0,0.0,0.0,-26.793211,26.000002,2.2826943,0.7608981,0.2,0.0,125,0.15405992,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,39,0.0,1,16,0.36174455,0.37279063,0.37279063,0.95679224,0.110460676,0.011046068,0.0,0.0,0.0,0.0,-25.89811,26.0,2.104985,0.7016617,0.13,0.0,100,0.1378524,,,,,,-24.373903,0.02,0.61378145,1
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,40,0.0,1,16,0.37279063,0.38109323,0.38109323,1.0807852,0.08302613,0.008302613,0.0,0.0,0.0,0.0,-28.086168,26.000002,2.3777747,0.7925916,0.112,0.0,125,0.16838077,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,41,0.0,1,16,0.38109323,0.39024907,0.39024907,1.0383025,0.09155825,0.009155825,0.0,0.0,0.0,0.0,-27.387417,26.000002,2.2843113,0.7614371,0.08800001,0.0,125,0.19238669,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,42,0.0,1,16,0.39024907,0.39929727,0.39929727,1.043438,0.09048196,0.0090481965,0.0,0.0,0.0,0.0,-28.074165,26.000002,2.2956095,0.7652032,0.104,0.0,125,0.1442252,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,43,0.0,1,16,0.39929727,0.4091875,0.4091875,1.0047936,0.098902285,0.0098902285,0.0,0.0,0.0,0.0,-26.788261,26.000002,2.2105901,0.7368634,0.14400001,0.0,125,0.13663818,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,44,1.0,2,32,0.4091875,-0.5821385,-0.5821385,1.0617802,0.08674008,0.008674008,0.0,0.0,0.0,0.5821385,-28.498775,26.000002,2.335963,0.77865434,0.112,0.0,125,0.14692114,-0.00032752368,48.960236,1.6089283,24.463701,1.0,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,45,0.0,2,32,-0.5821385,-0.58463186,-0.58463186,1.0386078,0.0914939,0.00914939,0.0,0.011642769,0.5821385,0.58463186,-27.163118,26.000002,2.284983,0.761661,0.15200001,0.0,125,0.14869836,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,46,0.0,2,32,-0.58463186,-0.58590937,-0.58590937,0.9823361,0.10415109,0.01041511,0.0,0.011692637,0.58463186,0.58590937,-26.45679,26.000002,2.1611826,0.72039425,0.18400002,0.0,125,0.14364736,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,47,0.0,2,32,-0.58590937,-0.5876236,-0.5876236,0.9998278,0.10003965,0.010003965,0.0,0.0117181875,0.58590937,0.5876236,-26.484474,26.000002,2.199665,0.7332217,0.16800001,0.0,125,0.13637258,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,48,0.0,2,32,-0.5876236,-0.58971393,-0.58971393,1.0149251,0.096621744,0.009662175,0.0,0.011752471,0.5876236,0.58971393,-26.500252,26.000002,2.2328799,0.74429333,0.15200001,0.0,125,0.11926165,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,49,0.0,2,32,-0.58971393,-0.5921643,-0.5921643,1.0294721,0.09343894,0.009343894,0.0,0.011794278,0.58971393,0.5921643,-27.776718,26.000002,2.264884,0.7549614,0.15200001,0.0,125,0.16987735,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,50,0.0,2,32,-0.5921643,-0.59377456,-0.59377456,0.98999864,0.10232963,0.010232963,0.0,0.0118432855,0.5921643,0.59377456,-26.951841,26.000002,2.1780405,0.72601354,0.17600001,0.0,125,0.16618152,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,51,0.0,2,32,-0.59377456,-0.59463996,-0.59463996,0.9582094,0.110100836,0.011010083,0.0,0.011875491,0.59377456,0.59463996,-25.340513,26.000002,2.1081028,0.702701,0.16000001,0.0,125,0.13242204,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,52,0.0,2,32,-0.59463996,-0.59793305,-0.59793305,1.065518,0.08599674,0.008599674,0.0,0.011892799,0.59463996,0.59793305,-28.289396,26.0,2.3441865,0.78139555,0.14999999,0.0,100,0.14517827,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,53,0.0,2,32,-0.59793305,-0.60021335,-0.6,1.014198,0.09678366,0.009678367,0.0,0.011958661,0.59793305,0.6,-26.307877,26.000002,2.23128,0.74376005,0.128,0.0,125,0.11060139,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,54,0.0,2,32,-0.6,-0.6017278,-0.6,0.9883342,0.10272254,0.010272254,0.0,0.012,0.6,0.6,-26.78417,26.000002,2.1743786,0.7247929,0.18400002,0.0,125,0.15313624,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,55,0.0,2,32,-0.6,-0.6020665,-0.6,1.0028975,0.09933505,0.009933505,0.0,0.012,0.6,0.6,-26.92578,26.000002,2.2064185,0.73547286,0.15200001,0.0,125,0.136687,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,56,0.0,2,32,-0.6,-0.60172516,-0.6,0.9882233,0.102748774,0.010274878,0.0,0.012,0.6,0.6,-27.619942,26.000002,2.1741347,0.7247116,0.192,0.008,125,0.124557525,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,57,0.0,2,32,-0.6,-0.6024613,-0.6,1.0205071,0.09538782,0.009538782,0.0,0.012,0.6,0.6,-26.526188,26.000002,2.2451603,0.7483868,0.136,0.0,125,0.1358777,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,58,0.0,2,32,-0.6,-0.60243976,-0.6,1.0195303,0.09560259,0.009560259,0.0,0.012,0.6,0.6,-27.127079,26.000002,2.2430115,0.74767053,0.17600001,0.0,125,0.12562412,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,59,0.0,2,32,-0.6,-0.6030942,-0.6,1.0503255,0.08905832,0.008905832,0.0,0.012,0.6,0.6,-27.604948,26.000002,2.3107622,0.7702541,0.112,0.0,125,0.17266665,,,,,,-24.390795,0.01,0.605443,1
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,60,0.0,2,32,-0.6,-0.60200703,-0.6,1.0003046,0.099929884,0.009992989,0.0,0.012,0.6,0.6,-26.466185,26.000002,2.200714,0.7335714,0.17600001,0.0,125,0.15126508,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,61,0.0,2,32,-0.6,-0.6020991,-0.6,1.0043232,0.09900947,0.009900947,0.0,0.012,0.6,0.6,-26.728762,26.000002,2.2095554,0.7365185,0.128,0.0,125,0.13614452,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,62,0.0,2,32,-0.6,-0.601405,-0.6,0.97489846,0.10595013,0.010595013,0.0,0.012,0.6,0.6,-26.946814,26.000002,2.1448195,0.71493983,0.14400001,0.0,125,0.14845198,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,63,0.0,2,32,-0.6,-0.60146916,-0.6,0.9775351,0.105308846,0.010530884,0.0,0.012,0.6,0.6,-26.499023,26.000002,2.1506202,0.7168734,0.192,0.008,125,0.16405345,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,64,0.0,2,32,-0.6,-0.60340834,-0.6,1.0659214,0.08591689,0.008591689,0.0,0.012,0.6,0.6,-27.58821,26.000002,2.345074,0.7816913,0.120000005,0.0,125,0.16045225,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,65,0.0,2,32,-0.6,-0.60287946,-0.6,1.0399768,0.09120595,0.009120595,0.0,0.012,0.6,0.6,-28.200747,26.0,2.2879946,0.7626649,0.14,0.0,100,0.17941387,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,66,0.0,2,32,-0.6,-0.60233825,-0.6,1.0149422,0.096617945,0.009661795,0.0,0.012,0.6,0.6,-26.960175,26.000002,2.2329173,0.7443058,0.18400002,0.0,125,0.14977475,,,,,,,,,0
edge_full__borrow__t1m__a0p10__c1p00,extension_full,borrow,full,0.1,1.0,54,67,0.0,2,32,-0.6,-0.60273397,-0.6,1.0331036,0.092660874,0.009266088,0.0,0.012,0.6,0.6,-27.55007,26.000002,2.2728732,0.7576244,0.104,0.0,125,0.14972039,,,,,,,,,0
