diag_n_seeds,late_g_eff_mean_mean,late_g_eff_mean_sd,late_g_raw_mean_mean,late_g_raw_mean_sd,late_alpha_g_eff_mean_mean,late_alpha_g_eff_mean_sd,late_debt_charge_mean_mean,late_debt_charge_mean_sd,late_margin_mean_mean,late_margin_mean_sd,late_break_even_alpha_est_mean,late_break_even_alpha_est_sd,late_debt_floor_frac_mean,late_debt_floor_frac_sd,late_negative_energy_frac_mean,late_negative_energy_frac_sd,late_debt_level_mean_mean,late_debt_level_mean_sd,late_update_u_mean_mean,late_update_u_mean_sd,late_cut_active_frac_mean,late_cut_active_frac_sd,alpha
12,0.13122731721287392,0.05073579363127978,0.14294314124118587,0.024483108491238147,0.01338518635571314,0.0051750509503905385,0.0023547871614110574,0.0016871867809901,0.011030399194302085,0.006836240456972873,0.049644887736185354,0.0915549188267062,0.11618589743589743,0.27217739346909336,0.6196581196581197,0.17794738562251325,0.11767608704333865,0.08439780613952541,0.01976495726495726,0.009647705327082607,0.8728632478632479,0.2971287062758501,0.102
12,0.1117539674369658,0.0542297201270959,0.13046127173477562,0.026673557090635094,0.011734166580881408,0.005694120613345069,0.0027663975653161054,0.001923385359078283,0.008967769015565303,0.0075414889254833105,0.06208719648046815,0.09264601411962388,0.14129273504273504,0.2726961540838718,0.6637286324786325,0.20680792787400162,0.1382659260229487,0.09618226796747789,0.016292735042735044,0.011307776658652523,0.798611111111111,0.3178526945069609,0.105
12,0.12560452602110042,0.05508286018938137,0.14065365377270297,0.028084642617416316,0.013565288810278846,0.0059489489004531885,0.0023985661309995888,0.0016804175627892761,0.011166722679279257,0.007519365936185784,0.05171426464650988,0.09085595060207624,0.1140491452991453,0.2674330113708783,0.6260683760683762,0.1824100861340719,0.12004290217698556,0.08399392405653411,0.020566239316239316,0.0109724496647126,0.8378739316239315,0.3054027405835287,0.108
12,0.13748488693429486,0.054036585760858846,0.14920071096260681,0.02802319957196005,0.015673277110509615,0.006160170776737909,0.0022903792464636754,0.001710477508417189,0.013382897864045938,0.007838484370508075,0.048760272258669135,0.09170841582426792,0.10176282051282053,0.2391562437790354,0.6038995726495726,0.18532615747990194,0.11432868349062231,0.08561835698390007,0.023237179487179488,0.01119711685462803,0.8728632478632479,0.2971287062758501,0.114
12,0.13977010954113248,0.05470970086035686,0.15148593356944443,0.028285757607006017,0.0167724131449359,0.006565164103242825,0.0022813884630948716,0.0017093648334162524,0.014491024681841025,0.008251980536788096,0.0484882328723498,0.09163739051823293,0.08707264957264955,0.2046807899839566,0.6055021367521368,0.18449787812399224,0.11413185883292548,0.08544180807283178,0.026175213675213676,0.012513316477872563,0.8728632478632479,0.2971287062758501,0.12
12,0.14225818225560896,0.055585679372386704,0.1539740062839209,0.028863486529251237,0.01792453096420673,0.007003795600920726,0.002247106183525201,0.0017191900283814291,0.01567742478068153,0.008709065324051208,0.048056547624892886,0.09160600744594169,0.08547008547008546,0.20147781471933593,0.6006944444444445,0.18673180216148902,0.11221141789455602,0.08602589635199753,0.02751068376068376,0.013070003463523985,0.8728632478632479,0.2971287062758501,0.126
12,0.1437304016068376,0.05628012520960372,0.15544622563514954,0.029549162821509857,0.018972413012102566,0.007428976527667692,0.002225601606538542,0.001722606910841037,0.01674681140556402,0.009137386282829521,0.04777036635720868,0.09148583716481147,0.08226495726495726,0.19406411055894093,0.5974893162393163,0.18811701584394455,0.1114067288354514,0.08607730415546644,0.030181623931623925,0.014232969687845135,0.8728632478632479,0.2971287062758501,0.132
12,0.14295599945592952,0.05610775383028745,0.15467182348424147,0.02955631372453065,0.01972792792491827,0.007742870028579669,0.0022136316059436427,0.0017204168763564878,0.01751429631897463,0.009448696974735117,0.04765339111296662,0.09121200858905675,0.07852564102564102,0.18607067323896886,0.5924145299145299,0.19115736633622113,0.11067827872518697,0.08602035962682891,0.030982905982905973,0.01474063346598723,0.8728632478632479,0.2971287062758501,0.138
12,0.1453951876829594,0.05694136509175598,0.15711101171127137,0.030090939885036635,0.020936907026346152,0.008199556573212861,0.002176301702916266,0.001721302854518882,0.018760605323429887,0.00991052573930318,0.047101648859184546,0.090909658057073,0.07318376068376069,0.17485827516226987,0.5889423076923077,0.19243452014403176,0.10869562932619124,0.08611692339258835,0.03258547008547008,0.015391493541451232,0.8728632478632479,0.2971287062758501,0.144
12,0.1459393311017628,0.057189026467830195,0.15765515513007478,0.03032855204096076,0.021890899665264422,0.00857835397017453,0.002144258699601335,0.0016924906419620368,0.019746640965663087,0.01025965731864191,0.04638739530206883,0.08977953067186481,0.06330128205128205,0.1564711766129243,0.5854700854700855,0.19390523955315137,0.10721205005159988,0.08467049551612604,0.03472222222222222,0.016390561583884928,0.8728632478632479,0.2971287062758501,0.15
