n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps,diag_n_seeds,late_g_eff_mean_mean,late_g_eff_mean_sd,late_g_raw_mean_mean,late_g_raw_mean_sd,late_alpha_g_eff_mean_mean,late_alpha_g_eff_mean_sd,late_debt_charge_mean_mean,late_debt_charge_mean_sd,late_margin_mean_mean,late_margin_mean_sd,late_break_even_alpha_est_mean,late_break_even_alpha_est_sd,late_debt_floor_frac_mean,late_debt_floor_frac_sd,late_negative_energy_frac_mean,late_negative_energy_frac_sd,late_debt_level_mean_mean,late_debt_level_mean_sd,late_update_u_mean_mean,late_update_u_mean_sd,late_cut_active_frac_mean,late_cut_active_frac_sd
12,313,0.010383386581469648,0.010993808958054102,0.5,0.5222329678670935,0.5,0.5222329678670935,0.0,0.0,3.25,3.4410622038709344,2.0,2.088931871468374,0.00012086383540619063,-24.23288059234619,1.25196846680652,0.0016666666294137638,0.0038924946338035784,0.5595590422550837,0.06752629504210189,10.416666666666666,9.119991360974112,-0.20326867575446764,0.16480645407167374,0.0,0.0,0.3903876232604186,0.29062343135991764,0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.0884617852767094,0.06119922580114643,0.12134655164022434,0.027464403754280494,0.007961560674903846,0.0055079303221031795,0.003835974470098103,0.0022240792089434865,0.004125586204805743,0.007713421529544811,0.10681624973285893,0.10317818944312881,0.3154380341880342,0.3351507584591484,0.7745726495726496,0.23596493873893148,0.19192878927527776,0.1110598366352582,0.01014957264957265,0.010746706566672582,0.6455662393162392,0.37210485212375316
12,313,0.011182108626198083,0.011837167512236324,0.5,0.5222329678670935,0.5,0.5222329678670935,0.0,0.0,3.5,3.7050334313299693,2.0,2.088931871468374,0.00014011853471274308,-24.21837345759074,1.1539479087939921,0.0033333332588275275,0.008876253447586215,0.5604728385806084,0.0635808932141678,11.5,10.139930069688933,-0.1972135299195846,0.1582940731626031,0.0,0.0,0.47580961386362713,0.4011852545855811,0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.09384072323744658,0.0637115723769281,0.12537869910897434,0.031128736209576603,0.008727187261082531,0.005925176231054313,0.003795117415440171,0.0022361931675076033,0.0049320698456423616,0.00813779541554812,0.0997173305920731,0.09986698346430004,0.28285256410256415,0.31581382058044777,0.7678952991452993,0.24249253848004604,0.1899190579420406,0.11163507549666352,0.01121794871794872,0.01187510715169862,0.6607905982905983,0.3598443953474736
12,313,0.012779552715654952,0.01001085561406569,0.6666666666666666,0.49236596391733095,0.6666666666666666,0.49236596391733095,0.0,0.0,4.0,3.1333978072025612,2.5833333333333335,1.9286515936521478,0.00010021723012567053,-23.915769735972088,1.0494770824437778,0.0033333332588275275,0.00492365952912094,0.5323966890573502,0.051358816341584526,12.583333333333334,8.959082068780903,-0.0687764302516977,0.2084752829895711,0.0,0.0,0.44738274191816646,0.34317782062495483,0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.10244116662740387,0.05419348680261986,0.12531706202964743,0.02484159929383154,0.009834351996230771,0.005202574733051506,0.003125481434685898,0.002048767471763136,0.006708870561544873,0.0071732834592711766,0.07198143946726489,0.09364358320620363,0.17414529914529916,0.28384789279243056,0.7059294871794872,0.21814627084694824,0.15622427799604702,0.102472979281733,0.012820512820512822,0.010042941689751799,0.7545405982905983,0.3289434869987758
12,313,0.01650692225772098,0.009712893173053048,0.8333333333333334,0.38924947208076144,0.75,0.45226701686664544,0.08333333333333333,0.28867513459481287,5.166666666666667,3.0401355631656037,3.0833333333333335,1.6764862244009227,9.43402937911405e-05,-23.769070466359455,0.8176672797387758,0.0016666666294137638,0.0038924946338035784,0.525475504497687,0.044430978478356496,16.166666666666668,9.262174625209719,0.004263320316871007,0.2244262629634812,0.0,0.0,0.6474237442016602,0.4551017436873137,0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.12108293298530982,0.054776094279687534,0.1369560424094551,0.027470142774296432,0.011987210365545675,0.005422833333689066,0.0024478210592516025,0.0016757191258992305,0.00953938930629407,0.006979668785625258,0.053417494865343675,0.09069231840668238,0.11645299145299144,0.2728532157287004,0.6356837606837606,0.18246127651294347,0.12213552042227564,0.08389248007626394,0.01655982905982906,0.009744024240915397,0.8290598290598291,0.3139340365806328
12,313,0.019701810436634718,0.009616881987379465,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,6.166666666666667,3.010084062049773,3.3333333333333335,1.5569978883230458,9.248441915918363e-05,-23.744381268819172,0.7219236129768073,0.004999999888241291,0.0067419984739370085,0.5114732310175896,0.03754999199736613,18.75,8.280590668435543,0.026194798236247152,0.21985175454981526,0.0,0.0,0.7903613572319349,0.40058094944569256,0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.13122731721287392,0.05073579363127978,0.14294314124118587,0.024483108491238147,0.01338518635571314,0.0051750509503905385,0.0023547871614110574,0.0016871867809901,0.011030399194302085,0.006836240456972873,0.049644887736185354,0.0915549188267062,0.11618589743589743,0.27217739346909336,0.6196581196581197,0.17794738562251325,0.11767608704333865,0.08439780613952541,0.01976495726495726,0.009647705327082607,0.8728632478632479,0.2971287062758501
12,313,0.016240681576144833,0.011271649576675995,0.75,0.45226701686664544,0.6666666666666666,0.49236596391733095,0.08333333333333333,0.28867513459481287,5.083333333333333,3.5280263174995867,2.8333333333333335,1.80067327475704,0.00012705008417938015,-23.847333431243896,0.7407523493645547,0.0041666665735344095,0.00514928639034885,0.5288776705662409,0.04149781745094713,15.833333333333334,10.043843282269385,-0.07974264025688171,0.21548416745114987,0.0,0.0,0.6854402087628841,0.5592477669630327,0.105,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.1117539674369658,0.0542297201270959,0.13046127173477562,0.026673557090635094,0.011734166580881408,0.005694120613345069,0.0027663975653161054,0.001923385359078283,0.008967769015565303,0.0075414889254833105,0.06208719648046815,0.09264601411962388,0.14129273504273504,0.2726961540838718,0.6637286324786325,0.20680792787400162,0.1382659260229487,0.09618226796747789,0.016292735042735044,0.011307776658652523,0.798611111111111,0.3178526945069609
12,313,0.02050053248136315,0.010937393914985083,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,6.416666666666667,3.423404295390331,3.25,1.5447859516333116,0.00011962658565155272,-23.696062564849854,0.8119418230035905,0.005833333202948173,0.006685579084780875,0.5183438584208488,0.042714946501897784,19.25,10.437040681238058,-0.08728442930926879,0.18865826204894745,0.0,0.0,0.9412026262531678,0.6703300091155425,0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.12560452602110042,0.05508286018938137,0.14065365377270297,0.028084642617416316,0.013565288810278846,0.0059489489004531885,0.0023985661309995888,0.0016804175627892761,0.011166722679279257,0.007519365936185784,0.05171426464650988,0.09085595060207624,0.1140491452991453,0.2674330113708783,0.6260683760683762,0.1824100861340719,0.12004290217698556,0.08399392405653411,0.020566239316239316,0.0109724496647126,0.8378739316239315,0.3054027405835287
12,313,0.023695420660276887,0.011515976210258981,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,7.416666666666667,3.6045005538110604,3.3333333333333335,1.5569978883230458,0.0001326177080752508,-23.76529026031494,0.7431381884045029,0.0033333332588275275,0.00492365952912094,0.5077424819270769,0.04126720358865726,23.166666666666668,10.48664374190794,0.00420943150917689,0.2180407779931352,0.0,0.0,1.3468869278828304,0.738166544615541,0.114,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.13748488693429486,0.054036585760858846,0.14920071096260681,0.02802319957196005,0.015673277110509615,0.006160170776737909,0.0022903792464636754,0.001710477508417189,0.013382897864045938,0.007838484370508075,0.048760272258669135,0.09170841582426792,0.10176282051282053,0.2391562437790354,0.6038995726495726,0.18532615747990194,0.11432868349062231,0.08561835698390007,0.023237179487179488,0.01119711685462803,0.8728632478632479,0.2971287062758501
12,313,0.026624068157614478,0.012803733537118101,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,8.333333333333334,4.007568597117966,3.3333333333333335,1.5569978883230458,0.0001639355924895228,-23.629451274871826,0.7217904805298841,0.0041666665735344095,0.00514928639034885,0.5146331787109375,0.036326983425048066,24.916666666666668,11.555859067498131,-0.07461528604229291,0.19279688654819133,0.0,0.0,1.6060275981823604,0.923411806407735,0.12,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.13977010954113248,0.05470970086035686,0.15148593356944443,0.028285757607006017,0.0167724131449359,0.006565164103242825,0.0022813884630948716,0.0017093648334162524,0.014491024681841025,0.008251980536788096,0.0484882328723498,0.09163739051823293,0.08707264957264955,0.2046807899839566,0.6055021367521368,0.18449787812399224,0.11413185883292548,0.08544180807283178,0.026175213675213676,0.012513316477872563,0.8728632478632479,0.2971287062758501
12,313,0.027689030883919063,0.013161115668867405,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,8.666666666666666,4.119429204355498,3.3333333333333335,1.5569978883230458,0.0001732149656493071,-23.613908926645916,0.6046844898437345,0.004999999888241291,0.0052223295619427705,0.5107620830337206,0.04275061020599461,26.583333333333332,12.071441379126892,-0.1164995899113516,0.13193990843635792,0.0,0.0,1.8581046909093857,0.973201215549932,0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.14225818225560896,0.055585679372386704,0.1539740062839209,0.028863486529251237,0.01792453096420673,0.007003795600920726,0.002247106183525201,0.0017191900283814291,0.01567742478068153,0.008709065324051208,0.048056547624892886,0.09160600744594169,0.08547008547008546,0.20147781471933593,0.6006944444444445,0.18673180216148902,0.11221141789455602,0.08602589635199753,0.02751068376068376,0.013070003463523985,0.8728632478632479,0.2971287062758501
12,313,0.030085197018104363,0.0141874969412386,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,9.416666666666666,4.440686542607683,3.3333333333333335,1.5569978883230458,0.00020128506945765463,-23.477924187978108,0.7437496776441868,0.0041666665735344095,0.00514928639034885,0.5055751452843348,0.04388645733557262,29.0,13.149490138750282,-0.04930990872283777,0.1856691948547182,0.0,0.0,2.2425225923458734,1.1216308415574492,0.132,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.1437304016068376,0.05628012520960372,0.15544622563514954,0.029549162821509857,0.018972413012102566,0.007428976527667692,0.002225601606538542,0.001722606910841037,0.01674681140556402,0.009137386282829521,0.04777036635720868,0.09148583716481147,0.08226495726495726,0.19406411055894093,0.5974893162393163,0.18811701584394455,0.1114067288354514,0.08607730415546644,0.030181623931623925,0.014232969687845135,0.8728632478632479,0.2971287062758501
12,313,0.030883919062832794,0.014693538790377044,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,9.666666666666666,4.599077641388016,3.3333333333333335,1.5569978883230458,0.00021590008218431487,-23.308968385060627,0.5934984452509285,0.0041666665735344095,0.006685579084780874,0.5022303014993668,0.042382381323182235,30.25,13.97481500934644,-0.022231498112281162,0.19412393032598924,0.0,0.0,2.4962841322024665,1.311296359110596,0.138,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.14295599945592952,0.05610775383028745,0.15467182348424147,0.02955631372453065,0.01972792792491827,0.007742870028579669,0.0022136316059436427,0.0017204168763564878,0.01751429631897463,0.009448696974735117,0.04765339111296662,0.09121200858905675,0.07852564102564102,0.18607067323896886,0.5924145299145299,0.19115736633622113,0.11067827872518697,0.08602035962682891,0.030982905982905973,0.01474063346598723,0.8728632478632479,0.2971287062758501
12,313,0.03274760383386582,0.015420244395581834,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,10.25,4.826536495817114,3.3333333333333335,1.5569978883230458,0.00023778393721947297,-23.293734391530354,0.7309897202056466,0.0024999999441206455,0.004522670067576898,0.5142795816063881,0.03817784560535081,32.416666666666664,14.890255100893905,0.027508204919286072,0.19850252629176013,0.0,0.0,2.828437144557635,1.4367444636171902,0.144,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.1453951876829594,0.05694136509175598,0.15711101171127137,0.030090939885036635,0.020936907026346152,0.008199556573212861,0.002176301702916266,0.001721302854518882,0.018760605323429887,0.00991052573930318,0.047101648859184546,0.090909658057073,0.07318376068376069,0.17485827516226987,0.5889423076923077,0.19243452014403176,0.10869562932619124,0.08611692339258835,0.03258547008547008,0.015391493541451232,0.8728632478632479,0.2971287062758501
12,313,0.03461128860489882,0.016338195572434815,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,10.833333333333334,5.113855214172098,3.3333333333333335,1.5569978883230458,0.0002669366345631286,-23.302072048187256,0.6425902669142471,0.007499999832361937,0.008660253844272624,0.5077077696720759,0.043502680240775984,35.333333333333336,15.767246449715328,0.019919288034240406,0.20266380675425302,0.0,0.0,3.307232881585757,1.5006020074863693,0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.1459393311017628,0.057189026467830195,0.15765515513007478,0.03032855204096076,0.021890899665264422,0.00857835397017453,0.002144258699601335,0.0016924906419620368,0.019746640965663087,0.01025965731864191,0.04638739530206883,0.08977953067186481,0.06330128205128205,0.1564711766129243,0.5854700854700855,0.19390523955315137,0.10721205005159988,0.08467049551612604,0.03472222222222222,0.016390561583884928,0.8728632478632479,0.2971287062758501
12,313,0.039936102236421724,0.013031213635884144,0.9166666666666666,0.28867513459481287,0.9166666666666666,0.28867513459481287,0.0,0.0,12.5,4.0787698680317375,3.6666666666666665,1.1547005383792515,0.00016981252882405286,-23.319815158843994,0.6148618230851509,0.0041666665735344095,0.00792961443374689,0.4959442267815272,0.024800443906485083,39.416666666666664,13.034627541725738,-0.05273369298083708,0.1840598426613504,0.0,0.0,3.759372655302286,1.4304662050157193,0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.15671135923851492,0.0439435745118745,0.1627511615750534,0.02437542364200083,0.02444697204120833,0.006855197623852423,0.0017679420816678418,0.0012966655596982617,0.022679029959540492,0.008118521591105056,0.029849927441049435,0.0746592081516213,0.0405982905982906,0.14063660403337036,0.5389957264957266,0.14561837902710476,0.08850621723231035,0.06479891252286483,0.039797008547008544,0.012998353749886954,0.9342948717948718,0.2276092407382178
12,313,0.04100106496272631,0.01305492832999752,0.9166666666666666,0.28867513459481287,0.9166666666666666,0.28867513459481287,0.0,0.0,12.833333333333334,4.086192567289223,3.6666666666666665,1.1547005383792515,0.0001704311537013718,-23.191789786020916,0.8100044926625901,0.0016666666294137638,0.003892494633803578,0.5021238724390665,0.02708813467132703,40.833333333333336,12.925192689496203,-0.022542088602979977,0.21648970252777897,0.0,0.0,3.8871837593615055,1.2788474378502308,0.162,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.15701732631490387,0.04296914882588104,0.1630571286514423,0.022481977890237894,0.02543680686301443,0.006961002109792729,0.0017436658557767094,0.0012975115282283436,0.023693141007237715,0.008248625728383986,0.029589286715086597,0.07442959230641209,0.038461538461538464,0.13323467750529827,0.5336538461538461,0.147153753547347,0.08728852034259882,0.06484475363978054,0.04113247863247863,0.013096771049003923,0.9342948717948718,0.2276092407382178
12,313,0.04472843450479233,0.014222880681609403,0.9166666666666666,0.28867513459481287,0.9166666666666666,0.28867513459481287,0.0,0.0,14.0,4.451761653343743,3.6666666666666665,1.1547005383792515,0.00020229033488329795,-23.16887331008911,0.7777899305104188,0.005833333202948173,0.006685579084780875,0.4998813172181447,0.03706628159684572,44.333333333333336,13.686976778431873,-0.05206114255512754,0.17188337478224375,0.0,0.0,4.412189417829116,1.3638412304555492,0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.16381066724706195,0.04501750210988589,0.1698504695836004,0.02441610376428438,0.027520192097506408,0.007562940354460831,0.001717944854925481,0.0012977830493666846,0.025802247242580928,0.008854512008274154,0.029049841073258396,0.07424580263984885,0.0344551282051282,0.11935606526516303,0.5299145299145298,0.1483347318609826,0.08596142708095621,0.0648610193821511,0.04487179487179488,0.0142684668376402,0.9342948717948718,0.2276092407382178
12,313,0.04659211927582534,0.014764414690236332,0.9166666666666666,0.28867513459481287,0.9166666666666666,0.28867513459481287,0.0,0.0,14.583333333333334,4.621261798043972,3.6666666666666665,1.1547005383792515,0.00021798794114526637,-22.960893948872883,0.6681005150776922,0.0033333332588275275,0.006513389327203696,0.49603133151928586,0.025895085349745585,47.333333333333336,14.593481317687598,-0.09494643906752269,0.14719743463607546,0.0,0.0,4.715493931124608,1.4575832935908462,0.174,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.16281808154193375,0.04464531688659654,0.16885788387847223,0.023996978842001054,0.028330346188296468,0.007768285138267795,0.0017143027792767788,0.0012886912123275544,0.026616043409019696,0.009051240595338694,0.028963777563152174,0.07381736951493541,0.030715811965811968,0.1064026938410368,0.5296474358974359,0.1484026591638672,0.08591833714969631,0.06435206606352675,0.04674145299145299,0.014811736532192218,0.9342948717948718,0.2276092407382178
12,313,0.053248136315228976,0.0020809551031275705,1.0,0.0,1.0,0.0,0.0,0.0,16.666666666666668,0.6513389472789296,4.0,0.0,4.330374141232678e-06,-22.688263575236004,1.0983371752233841,0.006666666517655055,0.008876253447586215,0.48330914974212646,0.020496369222564755,53.166666666666664,5.37389875963326,0.02319816391294201,0.1532947501616297,0.0,0.0,5.153592884540558,0.48525272591261165,0.18,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.1790685682772436,0.005429201662086503,0.1790685682772436,0.005429201662086503,0.03223234228990385,0.0009772562991755707,0.00133594992103882,3.323349718345918e-05,0.03089639236886503,0.0010005649987458115,0.007470639654789647,0.000386439013211991,0.0,0.0,0.48771367521367526,0.011979505706417738,0.06673037085036541,0.0017338095732618204,0.05341880341880342,0.0020876248310222117,1.0,0.0
12,313,0.05511182108626198,0.0024082375764997097,1.0,0.0,1.0,0.0,0.0,0.0,17.25,0.7537783614444091,4.0,0.0,5.799608224865194e-06,-23.104222456614178,1.1342294562331188,0.0041666665735344095,0.009962048976287068,0.5302709341049194,0.06882294866050158,58.083333333333336,4.7760450228830615,-0.07738208864854339,0.16298112351376012,0.0,0.0,5.3984880844752,0.2890112829957587,0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.17318607333600425,0.006985383301864249,0.17318607333600425,0.006985383301864249,0.03325172608051282,0.001341193593957937,0.00129989793969035,3.013796701068564e-05,0.031951828140822466,0.0013561466517396585,0.007520483708120904,0.00042314574550142626,0.0,0.0,0.4791666666666666,0.0085893956719019,0.06518057521342656,0.0015274080750021337,0.05528846153846154,0.0024159562866808,1.0,0.0
12,313,0.060436634717784876,0.0034620596468077688,1.0,0.0,1.0,0.0,0.0,0.0,18.916666666666668,1.0836246694508318,4.0,0.0,1.1985856998054734e-05,-22.72813908259074,0.927110375703542,0.0033333332588275275,0.006513389327203697,0.5083795959750811,0.034748964719076694,62.25,3.910940365878077,0.1107205469161272,0.18833415428923797,0.0,0.0,5.575305183728536,0.218982348857191,0.204,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.1794938448450855,0.007659424601659413,0.1794938448450855,0.007659424601659413,0.036616744348397436,0.00156252261873852,0.0012630551474148613,4.2250839177326075e-05,0.03535368920098258,0.001588916559294702,0.007054018102729052,0.0004816713614889214,0.0,0.0,0.47142094017094016,0.008252061707442908,0.06294011433714397,0.002021670147885543,0.06009615384615385,0.0030939336511648127,1.0,0.0
12,313,0.06363152289669861,0.002135967806458535,1.0,0.0,1.0,0.0,0.0,0.0,19.916666666666668,0.6685579234215214,4.0,0.0,4.562358470227285e-06,-22.68920612335205,0.813652622626028,0.0008333333147068819,0.0028867512814242076,0.49724654853343964,0.01880614202748801,66.41666666666667,4.756972553924174,-0.004433886148035526,0.17571270532958685,0.0,0.0,5.56182845433553,0.20807925587652337,0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.17696052677083332,0.005130325921056246,0.17696052677083332,0.005130325921056246,0.038223473782499996,0.0011081503989481501,0.0012383153244488782,3.408106440571544e-05,0.036985158458051115,0.0011142661551829399,0.007004003129605308,0.000301608893117348,0.0,0.0,0.4671474358974359,0.0061310097355771545,0.06190943152037928,0.0015407331348581202,0.06383547008547008,0.00214281385712026,1.0,0.0
12,313,0.06629392971246006,0.0030840488791163668,1.0,0.0,1.0,0.0,0.0,0.0,20.75,0.9653072991634227,4.0,0.0,9.511357488778918e-06,-22.919070720672607,1.2693391813343557,0.0024999999441206455,0.004522670067576898,0.5203544497489929,0.0720522679125061,70.66666666666667,3.5248038845079632,-0.10348673320064943,0.14141086750907214,0.0,0.0,5.437187194824219,0.2549442233984479,0.228,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.172734085571047,0.007693819735163217,0.172734085571047,0.007693819735163217,0.03938337151019872,0.0017541908996172144,0.0012336220379989586,2.5743043866108995e-05,0.038149749472199755,0.0017675141200192187,0.007158177617364261,0.00042273230710129095,0.0,0.0,0.46661324786324787,0.006028605711510414,0.06191329115510683,0.0013691011156754542,0.06650641025641024,0.003093933651164818,1.0,0.0
12,313,0.06922257720979764,0.004379197551708255,1.0,0.0,1.0,0.0,0.0,0.0,21.666666666666668,1.3706888336846839,4.0,0.0,1.917737119688757e-05,-22.813862164815266,1.1453199906003602,0.0024999999441206455,0.004522670067576898,0.5154445022344589,0.052523383844587705,76.0,2.860387767736777,0.06726476674278577,0.23097884837542149,0.0,0.0,5.538104097048442,0.577725298169458,0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.17345136179246792,0.011887431102168892,0.17345136179246792,0.011887431102168892,0.041628326830192304,0.0028529834645205335,0.001194862872403873,4.27254223946341e-05,0.040433463957788435,0.0028851470329193086,0.006930618346126911,0.0006836155792360876,0.0,0.0,0.4577991452991453,0.008066062430844824,0.059693877028114316,0.0023701772477955066,0.06917735042735042,0.0042031159312548305,1.0,0.0
12,313,0.07428115015974442,0.004543853571641596,1.0,0.0,1.0,0.0,0.0,0.0,23.25,1.4222261679238197,4.0,0.0,2.0646605280520087e-05,-22.773738861083984,1.0518799394905813,0.0,0.0,0.5199871857961019,0.03024154873475179,80.66666666666667,3.6265017787828473,0.11346935930972298,0.1170343146863578,0.0,0.0,5.034284194310506,0.48087598022725575,0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.1769820732318376,0.010114132441591886,0.1769820732318376,0.010114132441591886,0.04459948245442308,0.0025487613752811543,0.0011662617657581381,3.732677265543018e-05,0.043433220688664946,0.002568075559521114,0.006615285434063323,0.0005145244048038699,0.0,0.0,0.453258547008547,0.012926306892452749,0.05816996643233574,0.0018525255701471572,0.07425213675213675,0.004498265802995113,1.0,0.0
12,313,0.07747603833865814,0.005119983317979726,1.0,0.0,1.0,0.0,0.0,0.0,24.25,1.6025547785276542,4.0,0.0,2.621422917639068e-05,-23.190414587656658,1.4714877141355367,0.0008333333147068819,0.0028867512814242076,0.5625873158375422,0.1188308106525526,85.58333333333333,5.299371031861549,0.07164865324739367,0.14519708582797283,0.0,0.0,4.986909051736196,0.4545618571405457,0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000,12,0.17501098743990387,0.01219038997399589,0.17501098743990387,0.01219038997399589,0.04620290068413462,0.0032182629531349156,0.0011682449919578099,5.237437470692753e-05,0.0450346556921768,0.003261357837959752,0.006720645562231379,0.0007326546550437209,0.0,0.0,0.45379273504273493,0.015123706250311841,0.05835278923382827,0.0026994342922445303,0.07745726495726496,0.0052636068006368395,1.0,0.0
