n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps
12,313,0.010383386581469648,0.010993808958054102,0.5,0.5222329678670935,0.5,0.5222329678670935,0.0,0.0,3.25,3.4410622038709344,2.0,2.088931871468374,0.00012086383540619063,-24.23288059234619,1.25196846680652,0.0016666666294137638,0.0038924946338035784,0.5595590422550837,0.06752629504210189,10.416666666666666,9.119991360974112,-0.20326867575446764,0.16480645407167374,0.0,0.0,0.3903876232604186,0.29062343135991764,0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.011182108626198083,0.011837167512236324,0.5,0.5222329678670935,0.5,0.5222329678670935,0.0,0.0,3.5,3.7050334313299693,2.0,2.088931871468374,0.00014011853471274308,-24.21837345759074,1.1539479087939921,0.0033333332588275275,0.008876253447586215,0.5604728385806084,0.0635808932141678,11.5,10.139930069688933,-0.1972135299195846,0.1582940731626031,0.0,0.0,0.47580961386362713,0.4011852545855811,0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.012779552715654952,0.01001085561406569,0.6666666666666666,0.49236596391733095,0.6666666666666666,0.49236596391733095,0.0,0.0,4.0,3.1333978072025612,2.5833333333333335,1.9286515936521478,0.00010021723012567053,-23.915769735972088,1.0494770824437778,0.0033333332588275275,0.00492365952912094,0.5323966890573502,0.051358816341584526,12.583333333333334,8.959082068780903,-0.0687764302516977,0.2084752829895711,0.0,0.0,0.44738274191816646,0.34317782062495483,0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.01650692225772098,0.009712893173053048,0.8333333333333334,0.38924947208076144,0.75,0.45226701686664544,0.08333333333333333,0.28867513459481287,5.166666666666667,3.0401355631656037,3.0833333333333335,1.6764862244009227,9.43402937911405e-05,-23.769070466359455,0.8176672797387758,0.0016666666294137638,0.0038924946338035784,0.525475504497687,0.044430978478356496,16.166666666666668,9.262174625209719,0.004263320316871007,0.2244262629634812,0.0,0.0,0.6474237442016602,0.4551017436873137,0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.019701810436634718,0.009616881987379465,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,6.166666666666667,3.010084062049773,3.3333333333333335,1.5569978883230458,9.248441915918363e-05,-23.744381268819172,0.7219236129768073,0.004999999888241291,0.0067419984739370085,0.5114732310175896,0.03754999199736613,18.75,8.280590668435543,0.026194798236247152,0.21985175454981526,0.0,0.0,0.7903613572319349,0.40058094944569256,0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.016240681576144833,0.011271649576675995,0.75,0.45226701686664544,0.6666666666666666,0.49236596391733095,0.08333333333333333,0.28867513459481287,5.083333333333333,3.5280263174995867,2.8333333333333335,1.80067327475704,0.00012705008417938015,-23.847333431243896,0.7407523493645547,0.0041666665735344095,0.00514928639034885,0.5288776705662409,0.04149781745094713,15.833333333333334,10.043843282269385,-0.07974264025688171,0.21548416745114987,0.0,0.0,0.6854402087628841,0.5592477669630327,0.105,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.02050053248136315,0.010937393914985083,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,6.416666666666667,3.423404295390331,3.25,1.5447859516333116,0.00011962658565155272,-23.696062564849854,0.8119418230035905,0.005833333202948173,0.006685579084780875,0.5183438584208488,0.042714946501897784,19.25,10.437040681238058,-0.08728442930926879,0.18865826204894745,0.0,0.0,0.9412026262531678,0.6703300091155425,0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.023695420660276887,0.011515976210258981,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,7.416666666666667,3.6045005538110604,3.3333333333333335,1.5569978883230458,0.0001326177080752508,-23.76529026031494,0.7431381884045029,0.0033333332588275275,0.00492365952912094,0.5077424819270769,0.04126720358865726,23.166666666666668,10.48664374190794,0.00420943150917689,0.2180407779931352,0.0,0.0,1.3468869278828304,0.738166544615541,0.114,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.026624068157614478,0.012803733537118101,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,8.333333333333334,4.007568597117966,3.3333333333333335,1.5569978883230458,0.0001639355924895228,-23.629451274871826,0.7217904805298841,0.0041666665735344095,0.00514928639034885,0.5146331787109375,0.036326983425048066,24.916666666666668,11.555859067498131,-0.07461528604229291,0.19279688654819133,0.0,0.0,1.6060275981823604,0.923411806407735,0.12,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
12,313,0.027689030883919063,0.013161115668867405,0.8333333333333334,0.38924947208076144,0.8333333333333334,0.38924947208076144,0.0,0.0,8.666666666666666,4.119429204355498,3.3333333333333335,1.5569978883230458,0.0001732149656493071,-23.613908926645916,0.6046844898437345,0.004999999888241291,0.0052223295619427705,0.5107620830337206,0.04275061020599461,26.583333333333332,12.071441379126892,-0.1164995899113516,0.13193990843635792,0.0,0.0,1.8581046909093857,0.973201215549932,0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.3,0.02,4000000
