n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,total_timesteps
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.48000001907348633,0.0,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.0,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.4926869298020999,0.0046237962358725146,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.01,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.895461718241375,1.5968775846225,0.0,0.0,0.6851916313171387,0.10288665914548215,1.0,0.0,0.5053738554318746,0.009247649556132203,12.490190505981445,0.0,0.1636954229325056,0.03382616136235675,0.02,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.639683882395428,1.7980832916511738,0.0016666666294137638,0.003892494633803578,0.6666993250449499,0.1162697211098305,1.3333333333333333,0.49236596391733095,0.3596492564926545,0.22304098610870976,12.313519795735678,0.27489745479516553,0.16182309140761694,0.03384636519558777,0.03,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.380462805430096,1.5932439045148934,0.0,0.0,0.6497356568773588,0.11462706321510917,1.8333333333333333,0.3892494720807615,0.13470451207831502,0.17343918264647873,11.972261985143026,0.45073931342489115,0.16049662232398987,0.03343999959209359,0.04,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.14601469039917,1.7856539645337932,0.0016666666294137638,0.005773502562848415,0.6439133336146673,0.11575081407437819,1.8333333333333333,0.3892494720807615,0.1702488623559475,0.16056354722141894,12.168933153152466,0.23067746934557012,0.15993242027858892,0.034770435038667266,0.05,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.07999340693156,1.58534177433366,0.0016666666294137638,0.003892494633803578,0.6258177012205124,0.11235953065809584,1.8333333333333333,0.3892494720807615,0.201032110179464,0.15049280963541836,12.238518079121908,0.1724506888809561,0.1598177577058474,0.03416818404407224,0.06,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.079755624135334,1.8689313816204411,0.0008333333147068819,0.002886751281424208,0.6493494609991709,0.14594386806539417,2.0,0.0,0.1795210165437311,0.08931202386668603,12.08726461728414,0.4819269900995432,0.15892020550866923,0.03352916905817729,0.08,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.93142493565877,1.813363640516868,0.0016666666294137638,0.0038924946338035784,0.6291129539410273,0.09008966366521902,2.0,0.0,0.22892444829146066,0.09458565043987531,12.223934412002563,0.24330789657788768,0.16015016908446947,0.032143897849405696,0.1,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,4000000
12,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.26814540227254,1.4350499118996003,0.0016666666294137638,0.0038924946338035784,0.5780585358540217,0.052935649402106474,2.0833333333333335,0.28867513459481287,0.29064849577844143,0.12840138068584445,12.146849314371744,0.4171934699435239,0.15821919031441212,0.03255907992321437,0.12,hardzero_plus_depr,hardzero_plus_depr__c0p52__z1p00__lam0p010__nu0p50__psi1p25,0.52,1.0,0.01,0.5,1.25,4000000
