seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.03514376996805112,1,11.0,4,1,0,0.2780712363322684,0.13194993,0.0,0.0,0.17353195939297122,0.17852731,-23.562391057507988,-23.00757,31.48562300319489,37.0,0.1
31,313,0.03194888178913738,1,10.0,4,1,0,0.275484494255591,0.33729532,0.0,0.0,0.1722587585623003,0.17850704,-23.751101667731632,-24.364058,29.894568690095845,35.0,0.1
32,313,0.03194888178913738,1,10.0,4,1,0,0.27372024367092657,0.34135988,0.0,0.0,0.1734476261022364,0.17733842,-23.628394670926518,-23.138594,31.955271565495206,37.0,0.1
33,313,0.03514376996805112,1,11.0,4,1,0,0.2789859804025559,0.29748505,0.0,0.0,0.18819394303514378,0.19584258,-23.083529175718848,-22.455738,32.373801916932905,38.0,0.1
34,313,0.03194888178913738,1,10.0,4,1,0,0.2757938536070288,0.47530735,0.0,0.0,0.1802991911821086,0.180787,-23.427716025559107,-23.195972,31.00638977635783,36.0,0.1
35,313,0.03514376996805112,1,11.0,4,1,0,0.2788038084792332,0.023018416,0.0,0.0,0.17045544549520766,0.1625305,-23.819688900958464,-24.180187,29.370607028753994,35.0,0.1
36,313,0.03194888178913738,1,10.0,4,1,0,0.2793618774696486,0.37535825,0.0,0.0,0.16481026076677316,0.16045474,-23.896902856230035,-24.304548,29.185303514376997,34.0,0.1
37,313,0.03194888178913738,1,10.0,4,1,0,0.2815099131757189,0.08090314,0.0,0.0,0.1610533489776358,0.16292314,-24.090450568690095,-24.012442,29.706070287539937,35.0,0.1
38,313,0.02875399361022364,1,9.0,4,1,0,0.27299328104153353,0.48218775,0.0,0.0,0.16383511127795528,0.18892267,-24.056095498402556,-23.70343,27.402555910543132,32.0,0.1
39,313,0.03514376996805112,1,11.0,4,1,0,0.2828653534440895,0.0637914,0.0,0.0,0.17494886332268372,0.17643675,-23.545487274760383,-23.264912,30.2555910543131,36.0,0.1
40,313,0.02875399361022364,1,9.0,4,1,0,0.2802361884984026,0.51341546,0.0,0.0,0.16085159865814697,0.15309952,-24.104737888178914,-24.718649,29.63258785942492,34.0,0.1
41,313,0.03514376996805112,1,11.0,4,1,0,0.27709787471246006,0.09403158,0.0,0.0,0.17050970712460062,0.1736123,-23.781692204472844,-24.0862,30.552715654952078,36.0,0.1
