alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.12,30,20.143817712028977,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,100.0,-21.77164077758789,26.0,0.0,0.4749792218208313,0.3999999761581421,4.0,104.0,0.05277896299958229,37.0,0.1671598255634308,0.1671598255634308,0.11999999731779099,0.0,-23.630239486694336,3.1455190181732178
0.12,31,9.87363002600614,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,100.0,-24.067655563354492,26.0,0.0,0.4858012795448303,0.44999998807907104,4.0,104.0,0.3196650743484497,36.0,0.18333111703395844,0.18333111703395844,0.11999999731779099,0.0,-24.150131225585938,2.9682791233062744
0.12,32,9.930269001983106,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,100.0,-23.060550689697266,26.0,0.0,0.5160689353942871,0.38999998569488525,4.0,104.0,0.2706628143787384,35.0,0.16864967346191406,0.16864967346191406,0.11999999731779099,0.0,-23.508440017700195,2.775068521499634
0.12,33,10.000581778993364,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,100.0,-23.19306755065918,26.0,0.0,0.5131072998046875,0.3999999761581421,4.0,104.0,0.09397855401039124,37.0,0.18511156737804413,0.18511156737804413,0.11999999731779099,0.0,-22.7589054107666,3.005092144012451
0.12,34,10.010294547013473,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,100.0,-22.422868728637695,26.0,0.0,0.48745906352996826,0.38999998569488525,4.0,104.0,0.4872063100337982,35.0,0.16801747679710388,0.16801747679710388,0.11999999731779099,0.0,-23.560955047607422,2.7309441566467285
0.12,35,10.013670835993253,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,100.0,-23.946840286254883,26.0,0.0,0.46062490344047546,0.5,4.0,104.0,0.10109011083841324,36.0,0.16954560577869415,0.16954560577869415,0.11999999731779099,0.0,-24.286651611328125,2.9155213832855225
0.12,36,9.999938568973448,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,100.0,-24.291337966918945,26.0,0.009999999776482582,0.5137554407119751,0.38999998569488525,4.0,104.0,0.5390409827232361,35.0,0.17152301967144012,0.17152301967144012,0.11999999731779099,0.0,-23.820222854614258,2.834291696548462
0.12,37,10.019890470022801,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,100.0,-24.41371726989746,26.0,0.0,0.4860139787197113,0.4699999988079071,4.0,104.0,0.09897530823945999,37.0,0.15939395129680634,0.15939395129680634,0.11999999731779099,0.0,-24.194774627685547,3.0468432903289795
0.12,38,10.009206995018758,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,100.0,-22.54094696044922,26.0,0.0,0.47388750314712524,0.44999998807907104,4.0,104.0,0.07914292812347412,37.0,0.17822468280792236,0.17822468280792236,0.11999999731779099,0.0,-23.78040313720703,3.1977996826171875
0.12,39,10.01821738196304,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,100.0,-23.63132095336914,26.0,0.019999999552965164,0.4944659471511841,0.5099999904632568,4.0,104.0,0.04387786239385605,37.0,0.16629929840564728,0.16629929840564728,0.11999999731779099,0.0,-22.978317260742188,3.194363832473755
0.12,40,9.999896624998655,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,100.0,-22.4686279296875,26.0,0.009999999776482582,0.49104294180870056,0.3700000047683716,4.0,104.0,0.4039648473262787,36.0,0.15330882370471954,0.15330882370471954,0.11999999731779099,0.0,-24.731706619262695,2.954348087310791
0.12,41,10.015068668988533,hardzero_only,hardzero_only__c0p60__z1p05__lam0p000__nu0p50__psi0p00,0.6,1.05,0.0,0.5,0.0,100.0,-23.45304298400879,26.0,0.0,0.47222670912742615,0.4599999785423279,4.0,104.0,0.3746732473373413,36.0,0.18012629449367523,0.18012629449367523,0.11999999731779099,0.0,-24.049375534057617,2.9433536529541016
