condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,0,1.0,1,16,1.0,0.42000002,0.42000002,1.0246428,0.094483756,0.0,0.0,0.0,0.0,0.0,-27.700073,26.0,2.2542593,0.7514198,0.17999999,0.01,100,0.15631418,-0.0008295818,54.401306,1.6092937,27.183731,1.0,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,1,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9528673,0.111463495,0.0,0.0,0.0,0.0,0.0,-25.899277,26.000002,2.09635,0.69878334,0.14400001,0.0,125,0.1316319,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,2,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0874178,0.08176777,0.0,0.0,0.0,0.0,0.0,-27.948994,26.000002,2.3923671,0.7974557,0.128,0.0,125,0.16858323,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,3,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0412444,0.090940125,0.0,0.0,0.0,0.0,0.0,-27.273092,26.000002,2.2907834,0.7635945,0.14400001,0.0,125,0.14253101,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,4,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0335265,0.09257067,0.0,0.0,0.0,0.0,0.0,-27.671612,26.000002,2.2738037,0.7579346,0.120000005,0.0,125,0.13831678,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,5,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0648443,0.086130254,0.0,0.0,0.0,0.0,0.0,-27.563852,26.000002,2.342704,0.7809014,0.16800001,0.0,125,0.14569679,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,6,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0103387,0.09764754,0.0,0.0,0.0,0.0,0.0,-27.10991,26.000002,2.2227895,0.74092984,0.18400002,0.0,125,0.13615064,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,7,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0437547,0.09041599,0.0,0.0,0.0,0.0,0.0,-26.76342,26.000002,2.2963061,0.7654354,0.128,0.0,125,0.12846215,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,8,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9976178,0.10055003,0.0,0.0,0.0,0.0,0.0,-26.06033,26.000002,2.194803,0.731601,0.15200001,0.0,125,0.13928099,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,9,0.0,1,16,0.42000002,0.42000002,0.42000002,0.98367625,0.10383022,0.0,0.0,0.0,0.0,0.0,-26.827393,26.000002,2.164131,0.721377,0.192,0.0,125,0.14175478,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,10,0.0,1,16,0.42000002,0.42000002,0.42000002,0.97288185,0.10644325,0.0,0.0,0.0,0.0,0.0,-25.938858,26.000002,2.1403828,0.7134609,0.16800001,0.0,125,0.13378157,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,11,0.0,1,16,0.42000002,0.42000002,0.42000002,1.02579,0.09423452,0.0,0.0,0.0,0.0,0.0,-27.885075,26.000002,2.256783,0.75226104,0.17600001,0.0,125,0.16882539,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,12,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0357018,0.0921082,0.0,0.0,0.0,0.0,0.0,-27.144966,26.000002,2.2785892,0.75952977,0.17600001,0.0,125,0.13760926,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,13,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0203357,0.095425464,0.0,0.0,0.0,0.0,0.0,-27.148764,26.0,2.2447834,0.74826115,0.099999994,0.0,100,0.13621025,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,14,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0612438,0.08684727,0.0,0.0,0.0,0.0,0.0,-27.02675,26.000002,2.3347828,0.77826095,0.128,0.0,125,0.13397509,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,15,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0247799,0.09445394,0.0,0.0,0.0,0.0,0.0,-26.793821,26.000002,2.254561,0.75152034,0.16800001,0.0,125,0.16938666,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,16,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0124992,0.09716298,0.0,0.0,0.0,0.0,0.0,-26.98844,26.000002,2.2275429,0.7425143,0.136,0.0,125,0.14687498,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,17,0.0,1,16,0.42000002,0.42000002,0.42000002,1.001337,0.099692605,0.0,0.0,0.0,0.0,0.0,-26.973665,26.000002,2.2029855,0.7343285,0.224,0.008,125,0.15774994,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,18,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0115726,0.097370505,0.0,0.0,0.0,0.0,0.0,-26.600735,26.000002,2.2255042,0.74183476,0.15200001,0.0,125,0.14146627,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,19,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0467823,0.089787886,0.0,0.0,0.0,0.0,0.0,-27.802729,26.000002,2.3029668,0.7676556,0.15200001,0.0,125,0.16811776,,,,,,-26.317577,0.0,0.6919446,1
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,20,0.0,1,16,0.42000002,0.42000002,0.42000002,0.99783355,0.10050009,0.0,0.0,0.0,0.0,0.0,-26.753601,26.000002,2.1952777,0.73175925,0.2,0.0,125,0.14633754,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,21,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0325229,0.092784844,0.0,0.0,0.0,0.0,0.0,-27.317963,26.000002,2.2715957,0.7571986,0.208,0.0,125,0.15623361,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,22,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0985085,0.0797061,0.0,0.0,0.0,0.0,0.0,-29.295837,26.000002,2.416767,0.80558896,0.136,0.0,125,0.18075542,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,23,0.0,1,16,0.42000002,0.42000002,0.42000002,0.968566,0.107506305,0.0,0.0,0.0,0.0,0.0,-26.242252,26.000002,2.1308877,0.7102959,0.224,0.0,125,0.14534453,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,24,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0478926,0.08955863,0.0,0.0,0.0,0.0,0.0,-27.01434,26.000002,2.3054097,0.7684699,0.104,0.0,125,0.14136168,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,25,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0159438,0.09639537,0.0,0.0,0.0,0.0,0.0,-26.726439,26.000002,2.235121,0.74504036,0.16000001,0.0,125,0.14046064,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,26,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0364565,0.09194826,0.0,0.0,0.0,0.0,0.0,-26.966911,26.0,2.2802498,0.7600833,0.16,0.0,100,0.14963512,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,27,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0494409,0.08923991,0.0,0.0,0.0,0.0,0.0,-27.53774,26.000002,2.308816,0.76960534,0.16000001,0.0,125,0.16293809,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,28,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0457236,0.090007044,0.0,0.0,0.0,0.0,0.0,-28.405752,26.000002,2.3006377,0.76687926,0.15200001,0.0,125,0.16448842,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,29,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9963749,0.10083819,0.0,0.0,0.0,0.0,0.0,-26.776878,26.000002,2.1920686,0.7306895,0.17600001,0.0,125,0.13604192,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,30,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0203068,0.09543181,0.0,0.0,0.0,0.0,0.0,-27.75767,26.000002,2.2447197,0.74823993,0.15200001,0.0,125,0.15625076,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,31,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0015485,0.09964408,0.0,0.0,0.0,0.0,0.0,-27.313208,26.000002,2.2034507,0.7344836,0.16000001,0.0,125,0.13283527,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,32,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0263695,0.09410887,0.0,0.0,0.0,0.0,0.0,-27.280764,26.000002,2.2580578,0.75268596,0.15200001,0.0,125,0.1381614,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,33,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0122976,0.09720809,0.0,0.0,0.0,0.0,0.0,-26.679762,26.000002,2.2270992,0.74236643,0.136,0.0,125,0.12474528,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,34,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0407501,0.091043696,0.0,0.0,0.0,0.0,0.0,-27.963299,26.000002,2.289696,0.763232,0.2,0.0,125,0.16510196,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,35,0.0,1,16,0.42000002,0.42000002,0.42000002,1.039821,0.09123867,0.0,0.0,0.0,0.0,0.0,-27.902271,26.000002,2.287652,0.7625507,0.128,0.0,125,0.15890165,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,36,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9976327,0.100546576,0.0,0.0,0.0,0.0,0.0,-27.076363,26.000002,2.1948357,0.7316119,0.192,0.0,125,0.11983803,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,37,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0269552,0.09398201,0.0,0.0,0.0,0.0,0.0,-28.1222,26.000002,2.2593467,0.7531156,0.192,0.0,125,0.1807528,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,38,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9727697,0.106470734,0.0,0.0,0.0,0.0,0.0,-25.445421,26.000002,2.140136,0.71337867,0.16800001,0.0,125,0.100904025,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,39,0.0,1,16,0.42000002,0.42000002,0.42000002,1.1010143,0.07924753,0.0,0.0,0.0,0.0,0.0,-28.627836,26.0,2.4222798,0.80742663,0.13,0.0,100,0.15986356,,,,,,-26.317577,0.0,0.6919446,1
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,40,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0664521,0.08581196,0.0,0.0,0.0,0.0,0.0,-27.80532,26.000002,2.3462415,0.78208053,0.16000001,0.0,125,0.14291838,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,41,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0238775,0.094650395,0.0,0.0,0.0,0.0,0.0,-26.851501,26.000002,2.2525754,0.7508585,0.17600001,0.0,125,0.16176397,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,42,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0252091,0.09436064,0.0,0.0,0.0,0.0,0.0,-27.51292,26.000002,2.255505,0.75183505,0.112,0.0,125,0.16731514,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,43,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0230844,0.09482341,0.0,0.0,0.0,0.0,0.0,-26.979647,26.000002,2.2508307,0.7502769,0.16800001,0.0,125,0.14363512,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,44,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0461736,0.08991383,0.0,0.0,0.0,0.0,0.0,-27.545326,26.000002,2.3016279,0.7672093,0.128,0.0,125,0.13786708,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,45,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9927095,0.10169287,0.0,0.0,0.0,0.0,0.0,-27.104958,26.000002,2.1840045,0.72800153,0.18400002,0.0,125,0.13351506,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,46,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0641049,0.08627701,0.0,0.0,0.0,0.0,0.0,-27.314138,26.000002,2.3410776,0.7803592,0.120000005,0.0,125,0.14560759,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,47,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0398501,0.09123257,0.0,0.0,0.0,0.0,0.0,-26.627668,26.000002,2.287716,0.762572,0.192,0.0,125,0.14433159,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,48,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0292219,0.0934928,0.0,0.0,0.0,0.0,0.0,-26.884798,26.000002,2.2643335,0.75477785,0.14400001,0.0,125,0.14901586,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,49,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0689257,0.0853246,0.0,0.0,0.0,0.0,0.0,-27.06246,26.000002,2.3516836,0.78389454,0.112,0.0,125,0.14482936,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,50,0.0,1,16,0.42000002,0.42000002,0.42000002,0.988527,0.10267696,0.0,0.0,0.0,0.0,0.0,-26.957209,26.000002,2.1748028,0.7249343,0.17600001,0.0,125,0.14695667,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,51,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0217483,0.09511557,0.0,0.0,0.0,0.0,0.0,-26.401615,26.000002,2.2478912,0.7492971,0.17600001,0.0,125,0.15073186,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,52,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0580428,0.08748976,0.0,0.0,0.0,0.0,0.0,-27.667196,26.0,2.3277407,0.7759136,0.14,0.0,100,0.18875986,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,53,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0137398,0.0968858,0.0,0.0,0.0,0.0,0.0,-26.824114,26.000002,2.230272,0.74342406,0.18400002,0.008,125,0.16168262,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,54,0.0,1,16,0.42000002,0.42000002,0.42000002,0.99392533,0.101408586,0.0,0.0,0.0,0.0,0.0,-26.79344,26.000002,2.1866794,0.72889316,0.208,0.0,125,0.1484154,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,55,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0116341,0.097356714,0.0,0.0,0.0,0.0,0.0,-27.012316,26.000002,2.2256396,0.7418799,0.18400002,0.0,125,0.15927851,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,56,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0352987,0.09219371,0.0,0.0,0.0,0.0,0.0,-28.512787,26.000002,2.2777026,0.7592342,0.192,0.0,125,0.16384275,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,57,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0297858,0.09337148,0.0,0.0,0.0,0.0,0.0,-27.079142,26.000002,2.265574,0.7551913,0.17600001,0.0,125,0.15343724,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,58,0.0,1,16,0.42000002,0.42000002,0.42000002,0.961951,0.10915633,0.0,0.0,0.0,0.0,0.0,-26.407967,26.000002,2.1163344,0.7054448,0.2,0.0,125,0.14196391,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,59,0.0,1,16,0.42000002,0.42000002,0.42000002,1.043275,0.09051592,0.0,0.0,0.0,0.0,0.0,-27.552881,26.000002,2.295251,0.7650837,0.120000005,0.0,125,0.14323647,,,,,,-26.317577,0.0,0.6919446,1
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,60,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9949829,0.10116193,0.0,0.0,0.0,0.0,0.0,-26.037134,26.000002,2.189006,0.72966874,0.18400002,0.0,125,0.14232212,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,61,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0155679,0.096478835,0.0,0.0,0.0,0.0,0.0,-26.880564,26.000002,2.234294,0.7447647,0.15200001,0.008,125,0.13529675,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,62,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9893786,0.10247582,0.0,0.0,0.0,0.0,0.0,-26.25428,26.000002,2.1766763,0.72555876,0.136,0.0,125,0.1341198,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,63,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0727034,0.084585644,0.0,0.0,0.0,0.0,0.0,-28.06894,26.000002,2.3599944,0.78666484,0.2,0.0,125,0.14507152,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,64,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9959978,0.100925796,0.0,0.0,0.0,0.0,0.0,-26.25143,26.000002,2.1912389,0.73041296,0.192,0.0,125,0.12852064,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,65,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0242846,0.09456173,0.0,0.0,0.0,0.0,0.0,-27.477705,26.0,2.2534711,0.75115705,0.24,0.0,100,0.17095497,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,66,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0453132,0.0900921,0.0,0.0,0.0,0.0,0.0,-28.038755,26.000002,2.299735,0.7665784,0.17600001,0.0,125,0.13678409,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,67,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0063798,0.098541714,0.0,0.0,0.0,0.0,0.0,-26.2282,26.000002,2.2140799,0.7380266,0.136,0.0,125,0.13004994,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,68,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0648608,0.08612697,0.0,0.0,0.0,0.0,0.0,-28.48194,26.000002,2.3427405,0.78091353,0.136,0.0,125,0.1536807,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,69,0.0,1,16,0.42000002,0.42000002,0.42000002,0.9855776,0.10337664,0.0,0.0,0.0,0.0,0.0,-27.053179,26.000002,2.168314,0.72277135,0.208,0.0,125,0.1526476,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,70,0.0,1,16,0.42000002,0.42000002,0.42000002,0.99334824,0.10154341,0.0,0.0,0.0,0.0,0.0,-26.143763,26.000002,2.1854098,0.72846997,0.120000005,0.0,125,0.12733842,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,71,0.0,1,16,0.42000002,0.42000002,0.42000002,0.97062427,0.106998004,0.0,0.0,0.0,0.0,0.0,-26.844337,26.000002,2.135416,0.71180534,0.2,0.0,125,0.13313583,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,72,0.0,1,16,0.42000002,0.42000002,0.42000002,0.99252105,0.10173701,0.0,0.0,0.0,0.0,0.0,-26.946651,26.000002,2.18359,0.7278633,0.136,0.0,125,0.1513458,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,73,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0175734,0.096034355,0.0,0.0,0.0,0.0,0.0,-26.593632,26.000002,2.238706,0.7462354,0.208,0.0,125,0.15667146,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,74,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0641713,0.08626382,0.0,0.0,0.0,0.0,0.0,-27.366251,26.000002,2.3412237,0.7804079,0.128,0.0,125,0.15248539,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,75,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0428632,0.09060179,0.0,0.0,0.0,0.0,0.0,-27.305674,26.000002,2.294345,0.76478165,0.080000006,0.0,125,0.17404538,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,76,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0643114,0.08623599,0.0,0.0,0.0,0.0,0.0,-28.257202,26.000002,2.3415318,0.7805106,0.15200001,0.0,125,0.14374886,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,77,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0788647,0.083394095,0.0,0.0,0.0,0.0,0.0,-28.242744,26.000002,2.3735497,0.79118323,0.112,0.0,125,0.14924204,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,78,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0570899,0.08768192,0.0,0.0,0.0,0.0,0.0,-28.632515,26.0,2.3256443,0.7752148,0.17,0.0,100,0.1861396,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,79,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0423635,0.090706095,0.0,0.0,0.0,0.0,0.0,-28.129381,26.000002,2.2932456,0.7644152,0.17600001,0.0,125,0.17531365,,,,,,-26.317577,0.0,0.6919446,1
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,80,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0211349,0.09525003,0.0,0.0,0.0,0.0,0.0,-27.982405,26.000002,2.2465415,0.7488472,0.136,0.0,125,0.1544133,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,81,0.0,1,16,0.42000002,0.42000002,0.42000002,0.985083,0.10349444,0.0,0.0,0.0,0.0,0.0,-26.58895,26.000002,2.1672258,0.72240865,0.128,0.0,125,0.13268954,,,,,,,,,0
fragile_full__base__t1m__a0p00__c0p58,extension_full,base,full,0.0,0.58,45,82,0.0,1,16,0.42000002,0.42000002,0.42000002,1.0423901,0.09070054,0.0,0.0,0.0,0.0,0.0,-27.762806,26.000002,2.293304,0.7644347,0.192,0.008,125,0.13766576,,,,,,,,,0
