condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
enabled_full,full,1.0,0.9,32,0,1.0,1,16,1.0,0.18135113,1.0896366,0.081351094,0.081351094,-27.649183,26.0,2.3972483,0.79908276,0.11,0.0,100,0.14627017,-0.00047311583,54.939728,1.6093731,27.453299,1.0
enabled_full,full,1.0,0.9,32,1,0.0,1,16,0.18135113,0.274099,1.032696,0.09274787,0.09274787,-27.181986,26.000002,2.2719765,0.75732553,0.224,0.0,125,0.12728252,,,,,
enabled_full,full,1.0,0.9,32,2,0.0,1,16,0.274099,0.3817135,0.96812916,0.1076145,0.1076145,-25.859322,26.000002,2.1299267,0.7099756,0.16800001,0.0,125,0.13966624,,,,,
enabled_full,full,1.0,0.9,32,3,0.0,1,16,0.3817135,0.4870363,0.97747767,0.10532278,0.10532278,-26.234444,26.000002,2.1504939,0.7168313,0.296,0.0,125,0.15139149,,,,,
enabled_full,full,1.0,0.9,32,4,0.0,1,16,0.4870363,0.57351273,1.0631022,0.08647643,0.08647643,-28.573265,26.000002,2.3388717,0.7796239,0.17600001,0.0,125,0.17896935,,,,,
enabled_full,full,1.0,0.9,32,5,0.0,1,16,0.57351273,0.66115063,1.0573081,0.08763788,0.08763788,-28.22383,26.000002,2.3261242,0.77537477,0.096,0.0,125,0.1796972,,,,,
enabled_full,full,1.0,0.9,32,6,0.0,1,16,0.66115063,0.7498139,1.0522563,0.08866326,0.08866326,-27.163889,26.000002,2.31501,0.77167004,0.096,0.0,125,0.16679008,,,,,
enabled_full,full,1.0,0.9,32,7,0.0,1,16,0.7498139,0.8373654,1.0577364,0.0875515,0.0875515,-27.68938,26.000002,2.3270667,0.7756889,0.104,0.0,125,0.15295088,,,,,
enabled_full,full,1.0,0.9,32,8,0.0,1,16,0.8373654,0.93592376,1.0063065,0.09855835,0.09855835,-26.877203,26.000002,2.2139184,0.73797286,0.16000001,0.0,125,0.1636968,,,,,
enabled_full,full,1.0,0.9,32,9,1.0,2,32,0.93592376,0.12306586,1.059772,0.08714208,0.08714208,-27.793196,26.000002,2.3315449,0.7771816,0.128,0.0,125,0.13959591,-0.00021262924,50.229244,1.6090467,25.09832,1.0
enabled_full,full,1.0,0.9,32,10,0.0,2,32,0.12306586,0.21536255,1.0348139,0.0922967,0.0922967,-27.81251,26.000002,2.2766361,0.7588787,0.16800001,0.0,125,0.16553462,,,,,
enabled_full,full,1.0,0.9,32,11,0.0,2,32,0.21536255,0.30390137,1.0528662,0.08853883,0.08853883,-27.843,26.000002,2.316352,0.7721173,0.17600001,0.0,125,0.13808757,,,,,
enabled_full,full,1.0,0.9,32,12,0.0,2,32,0.30390137,0.40431723,0.9981977,0.100415856,0.100415856,-26.63522,26.000002,2.1960788,0.7320263,0.18400002,0.0,125,0.16008708,,,,,
enabled_full,full,1.0,0.9,32,13,0.0,2,32,0.40431723,0.4959404,1.0379947,0.091623165,0.091623165,-27.945923,26.0,2.283634,0.76121134,0.17999999,0.0,100,0.15101853,,,,,
enabled_full,full,1.0,0.9,32,14,0.0,2,32,0.4959404,0.5870113,1.0406203,0.0910709,0.0910709,-26.957964,26.000002,2.2894104,0.7631368,0.136,0.0,125,0.18101859,,,,,
enabled_full,full,1.0,0.9,32,15,0.0,2,32,0.5870113,0.67479664,1.0565779,0.087785356,0.087785356,-27.889608,26.000002,2.324518,0.77483934,0.128,0.0,125,0.15568179,,,,,
enabled_full,full,1.0,0.9,32,16,0.0,2,32,0.67479664,0.7649508,1.0450141,0.09015418,0.09015418,-27.544477,26.000002,2.299077,0.76635903,0.104,0.0,125,0.17532855,,,,,
enabled_full,full,1.0,0.9,32,17,0.0,2,32,0.7649508,0.8535107,1.052763,0.08855988,0.08855988,-27.20455,26.000002,2.316125,0.7720417,0.16000001,0.0,125,0.13763031,,,,,
enabled_full,full,1.0,0.9,32,18,0.0,2,32,0.8535107,0.9453672,1.03689,0.091856524,0.091856524,-27.75779,26.000002,2.2812037,0.76040125,0.14400001,0.0,125,0.2017689,,,,,
enabled_full,full,1.0,0.9,32,19,1.0,3,48,0.9453672,0.13485897,1.048217,0.08949173,0.08949173,-26.857998,26.000002,2.3061235,0.7687079,0.104,0.0,125,0.14618722,-0.00036608067,47.094906,1.608628,23.530998,1.0
enabled_full,full,1.0,0.9,32,20,0.0,3,48,0.13485897,0.22837979,1.0290917,0.09352081,0.09352081,-27.276888,26.000002,2.264047,0.7546823,0.15200001,0.0,125,0.15932119,,,,,
enabled_full,full,1.0,0.9,32,21,0.0,3,48,0.22837979,0.3261548,1.0097721,0.09777502,0.09777502,-26.942022,26.000002,2.2215428,0.7405143,0.17600001,0.0,125,0.15827149,,,,,
enabled_full,full,1.0,0.9,32,22,0.0,3,48,0.3261548,0.42810223,0.99162376,0.10194743,0.10194743,-26.774712,26.000002,2.1816158,0.7272053,0.15200001,0.0,125,0.1724376,,,,,
enabled_full,full,1.0,0.9,32,23,0.0,3,48,0.42810223,0.5154251,1.0588721,0.08732284,0.08732284,-28.460918,26.000002,2.329565,0.7765217,0.136,0.0,125,0.16385241,,,,,
enabled_full,full,1.0,0.9,32,24,0.0,3,48,0.5154251,0.619579,0.9823243,0.10415392,0.10415392,-27.228298,26.000002,2.1611567,0.72038555,0.2,0.0,125,0.15891139,,,,,
enabled_full,full,1.0,0.9,32,25,0.0,3,48,0.619579,0.7197063,0.99944764,0.10012727,0.10012727,-26.55146,26.000002,2.1988287,0.73294294,0.104,0.0,125,0.12798004,,,,,
enabled_full,full,1.0,0.9,32,26,0.0,3,48,0.7197063,0.81472206,1.0222043,0.09501578,0.09501578,-27.801235,26.0,2.2488942,0.7496314,0.089999996,0.0,100,0.14227353,,,,,
enabled_full,full,1.0,0.9,32,27,0.0,3,48,0.81472206,0.91289276,1.0080181,0.0981707,0.0981707,-27.637604,26.000002,2.2176843,0.7392281,0.192,0.0,125,0.17451538,,,,,
enabled_full,full,1.0,0.9,32,28,1.0,4,64,0.91289276,0.11659868,0.98419654,0.1037059,0.1037059,-27.149754,26.000002,2.1652756,0.72175854,0.216,0.0,125,0.13273643,-0.0002490825,48.433968,1.6079483,24.200657,1.0
enabled_full,full,1.0,0.9,32,29,0.0,4,64,0.11659868,0.23516646,0.9260334,0.11856777,0.11856777,-26.04645,26.000002,2.0373142,0.67910475,0.24800001,0.0,125,0.1423676,,,,,
enabled_full,full,1.0,0.9,32,30,0.0,4,64,0.23516646,0.33810532,0.9874206,0.10293885,0.10293885,-26.27076,26.000002,2.1723688,0.72412294,0.16000001,0.0,125,0.14974141,,,,,
enabled_full,full,1.0,0.9,32,31,0.0,4,64,0.33810532,0.43907732,0.9957991,0.10097198,0.10097198,-26.25813,26.000002,2.1908019,0.7302673,0.18400002,0.0,125,0.14019644,,,,,
enabled_full,full,1.0,0.9,32,32,0.0,4,64,0.43907732,0.5472408,0.9659195,0.10816345,0.10816345,-26.141972,26.000002,2.1250653,0.7083551,0.16800001,0.0,125,0.17136484,,,,,
enabled_full,full,1.0,0.9,32,33,0.0,4,64,0.5472408,0.65099347,0.9840007,0.103752665,0.103752665,-26.07688,26.000002,2.1648448,0.72161496,0.2,0.0,125,0.14899603,,,,,
enabled_full,full,1.0,0.9,32,34,0.0,4,64,0.65099347,0.7579757,0.9706884,0.106982216,0.106982216,-26.196024,26.000002,2.1355572,0.71185243,0.18400002,0.0,125,0.12215887,,,,,
enabled_full,full,1.0,0.9,32,35,0.0,4,64,0.7579757,0.8577417,1.0010175,0.099766,0.099766,-27.291786,26.000002,2.2022824,0.73409414,0.16000001,0.0,125,0.14922678,,,,,
enabled_full,full,1.0,0.9,32,36,0.0,4,64,0.8577417,0.9755034,0.928996,0.11776167,0.11776167,-26.26166,26.000002,2.043832,0.6812774,0.15200001,0.0,125,0.13648857,,,,,
enabled_full,full,1.0,0.9,32,37,1.0,5,80,0.9755034,0.17551738,0.9999393,0.100013964,0.100013964,-26.74332,26.000002,2.1999104,0.7333035,0.136,0.0,125,0.14483383,-0.0005850099,48.517338,1.606863,24.242016,1.0
enabled_full,full,1.0,0.9,32,38,0.0,5,80,0.17551738,0.28940353,0.94352907,0.113886155,0.113886155,-25.943176,26.000002,2.0758054,0.6919352,0.2,0.0,125,0.17538193,,,,,
enabled_full,full,1.0,0.9,32,39,0.0,5,80,0.28940353,0.40077293,0.95323414,0.11136941,0.11136941,-26.423176,26.0,2.097157,0.69905233,0.16,0.0,100,0.15146622,,,,,
enabled_full,full,1.0,0.9,32,40,0.0,5,80,0.40077293,0.50598323,0.9779418,0.105210274,0.105210274,-26.875391,26.000002,2.151515,0.71717167,0.17600001,0.0,125,0.15929289,,,,,
enabled_full,full,1.0,0.9,32,41,0.0,5,80,0.50598323,0.6210383,0.93909425,0.11505506,0.11505506,-25.905972,26.000002,2.0660486,0.6886829,0.208,0.0,125,0.14701253,,,,,
enabled_full,full,1.0,0.9,32,42,0.0,5,80,0.6210383,0.7520754,0.8826059,0.13103704,0.13103704,-24.974205,26.000002,1.9417717,0.64725727,0.264,0.0,125,0.15132399,,,,,
enabled_full,full,1.0,0.9,32,43,0.0,5,80,0.7520754,0.8612724,0.9617892,0.10919702,0.10919702,-26.482616,26.000002,2.1159785,0.7053262,0.17600001,0.0,125,0.15066825,,,,,
enabled_full,full,1.0,0.9,32,44,0.0,5,80,0.8612724,0.9736539,0.949305,0.11238154,0.11238154,-26.529022,26.000002,2.0885127,0.6961709,0.18400002,0.0,125,0.15573956,,,,,
enabled_full,full,1.0,0.9,32,45,1.0,6,96,0.9736539,0.18812248,0.9413138,0.11446854,0.11446854,-26.658209,26.000002,2.0709317,0.6903106,0.16800001,0.0,125,0.1624701,-0.00044258067,44.627182,1.6051586,22.297096,1.0
enabled_full,full,1.0,0.9,32,46,0.0,6,96,0.18812248,0.29137474,0.9861004,0.10325228,0.10325228,-27.599033,26.000002,2.169464,0.7231547,0.16800001,0.0,125,0.17245513,,,,,
enabled_full,full,1.0,0.9,32,47,0.0,6,96,0.29137474,0.4117242,0.9195558,0.12034946,0.12034946,-25.758327,26.000002,2.0230632,0.67435443,0.15200001,0.0,125,0.14738488,,,,,
enabled_full,full,1.0,0.9,32,48,0.0,6,96,0.4117242,0.53226405,0.9188693,0.12053985,0.12053985,-25.814213,26.000002,2.0215528,0.67385095,0.24800001,0.0,125,0.14044005,,,,,
enabled_full,full,1.0,0.9,32,49,0.0,6,96,0.53226405,0.6450893,0.9475936,0.11282525,0.11282525,-26.769098,26.000002,2.0847476,0.6949159,0.192,0.0,125,0.14776881,,,,,
enabled_full,full,1.0,0.9,32,50,0.0,6,96,0.6450893,0.75360185,0.9645201,0.108512536,0.108512536,-26.66397,26.000002,2.1219866,0.7073289,0.14400001,0.0,125,0.13439679,,,,,
enabled_full,full,1.0,0.9,32,51,0.0,6,96,0.75360185,0.86009455,0.9726803,0.10649267,0.10649267,-26.70435,26.000002,2.1399393,0.7133131,0.18400002,0.0,125,0.14712125,,,,,
enabled_full,full,1.0,0.9,32,52,0.0,6,96,0.86009455,0.9845937,0.9048336,0.124499135,0.124499135,-25.506193,26.0,1.9906737,0.6635579,0.22999999,0.0,100,0.12931857,,,,,
enabled_full,full,1.0,0.9,32,53,1.0,7,112,0.9845937,0.1827789,1.007954,0.09818518,0.09818518,-27.798212,26.000002,2.2175431,0.73918104,0.128,0.0,125,0.15555398,-0.00036710512,50.106163,1.6033009,25.036682,1.0
enabled_full,full,1.0,0.9,32,54,0.0,7,112,0.1827789,0.30730376,0.9047439,0.12452487,0.12452487,-24.873491,26.000002,1.9904764,0.66349214,0.2,0.0,125,0.15643011,,,,,
enabled_full,full,1.0,0.9,32,55,0.0,7,112,0.30730376,0.4351067,0.89345914,0.12780294,0.12780294,-25.34007,26.000002,1.9656494,0.65521646,0.24000001,0.0,125,0.13073607,,,,,
enabled_full,full,1.0,0.9,32,56,0.0,7,112,0.4351067,0.558253,0.9095786,0.12314629,0.12314629,-25.573277,26.000002,2.001113,0.66703767,0.24000001,0.0,125,0.16873583,,,,,
