seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0,0,0.0,0,0,0,0.4788852515974441,0.485208,0.0,0.0,0.016187884402555912,0.0,-27.38114111501598,-27.642984,1.0,1.0,0.003,base
31,313,0.0,0,0.0,0,0,0,0.4614475007987221,0.4678182,0.0,0.0,0.01490819328115016,0.0,-27.357048067092652,-28.243717,1.0,1.0,0.003,base
32,313,0.0,0,0.0,0,0,0,0.48024120955271565,0.48818675,0.0,0.0,0.016911578146964857,0.0,-27.28929687859425,-26.595474,1.0,1.0,0.003,base
33,313,0.0,0,0.0,0,0,0,0.4846395838019169,0.49150494,0.0,0.0,0.015080409479233229,0.10433066,-27.26351985942492,-27.032078,1.0,1.0,0.003,base
34,313,0.0,0,0.0,0,0,0,0.4713018862619808,0.4785943,0.0,0.0,0.014650055530351437,0.0,-27.39756859744409,-26.623798,1.0,1.0,0.003,base
35,313,0.0,0,0.0,0,0,0,0.48179126718849846,0.4920095,0.0,0.0,0.023943488396166137,0.0,-27.26931906389777,-27.98392,1.0,1.0,0.003,base
36,313,0.0,0,0.0,0,0,0,0.45046274706070294,0.45528382,0.0,0.0,0.009875934121405751,0.0,-27.473348594249202,-29.332767,1.0,1.0,0.003,base
37,313,0.0,0,0.0,0,0,0,0.47612767434504794,0.4858175,0.0,0.0,0.018667230734824285,0.0,-27.312763610223644,-27.021425,1.0,1.0,0.003,base
38,313,0.0,0,0.0,0,0,0,0.45056072680511183,0.45578566,0.0,0.0,0.00994320298083067,0.0,-27.50445204792332,-28.26887,1.0,1.0,0.003,base
39,313,0.0,0,0.0,0,0,0,0.4644825146645367,0.47161257,0.0,0.0,0.014537029479233228,0.0,-27.285574287539937,-26.973747,1.0,1.0,0.003,base
40,313,0.0,0,0.0,0,0,0,0.4705977367731629,0.47728926,0.0,0.0,0.015605736025559105,0.0,-27.37603512140575,-28.267641,1.0,1.0,0.003,base
41,313,0.0,0,0.0,0,0,0,0.47641603923322684,0.48361754,0.0,0.0,0.0166186917571885,0.0,-27.37012322364217,-28.060936,1.0,1.0,0.003,base
42,313,0.0,0,0.0,0,0,0,0.4744751594568691,0.4816488,0.0,0.0,0.015898683814696484,0.0,-27.39365273482428,-28.019665,1.0,1.0,0.003,base
43,313,0.0,0,0.0,0,0,0,0.46397858031948885,0.4706421,0.0,0.0,0.01361883632907348,0.0,-27.43572346964856,-26.96071,1.0,1.0,0.003,base
44,313,0.0,0,0.0,0,0,0,0.5009119280191693,0.5114605,0.0,0.0,0.023003945712460065,0.11049887,-27.279526434504792,-26.085848,1.0,1.0,0.003,base
45,313,0.0,0,0.0,0,0,0,0.4955292958785942,0.50405276,0.0,0.0,0.020587751658146965,0.103644505,-27.317707440894566,-26.632029,1.0,1.0,0.003,base
46,313,0.0,0,0.0,0,0,0,0.4773100793290736,0.48606035,0.0,0.0,0.018263896747603835,0.0,-27.370731897763577,-27.54204,1.0,1.0,0.003,base
47,313,0.0,0,0.0,0,0,0,0.475267948370607,0.48460165,0.0,0.0,0.018909787977635782,0.0,-27.30838084664537,-28.532825,1.0,1.0,0.003,base
48,313,0.0,0,0.0,0,0,0,0.4634274585623002,0.470681,0.0,0.0,0.014236686290734824,0.0,-27.401900121405752,-27.314169,1.0,1.0,0.003,base
49,313,0.0,0,0.0,0,0,0,0.4655660163258786,0.4716124,0.0,0.0,0.012483965648562299,0.0,-27.429044744408944,-28.19806,1.0,1.0,0.003,base
50,313,0.0,0,0.0,0,0,0,0.4902067722044729,0.49848187,0.0,0.0,0.01887856622044728,0.0,-27.32632461022364,-27.871664,1.0,1.0,0.003,base
51,313,0.0,0,0.0,0,0,0,0.47206165817891377,0.47667634,0.0,0.0,0.011573387265175717,0.0,-27.450034268370608,-27.661127,1.0,1.0,0.003,base
52,313,0.0,0,0.0,0,0,0,0.4885968521405751,0.5000852,0.0,0.0,0.026325115753993614,0.0,-27.326395134185304,-27.510626,1.0,1.0,0.003,base
53,313,0.0,0,0.0,0,0,0,0.5084258048242812,0.52064115,0.0,0.0,0.026003561482428116,0.0,-27.217617469648566,-28.289751,1.0,1.0,0.003,base
54,313,0.0,0,0.0,0,0,0,0.46330879862619806,0.46828404,0.0,0.0,0.010805071143769968,0.0,-27.49237009265176,-27.141232,1.0,1.0,0.003,base
55,313,0.0,0,0.0,0,0,0,0.49453083942492015,0.5057181,0.0,0.0,0.0237389437571885,0.0,-27.239967859424922,-27.654161,1.0,1.0,0.003,base
56,313,0.0,0,0.0,0,0,0,0.4858126685303515,0.4934336,0.0,0.0,0.01594521226198083,0.0,-27.340141888178916,-27.903904,1.0,1.0,0.003,base
57,313,0.0,0,0.0,0,0,0,0.4878946158466454,0.4980573,0.0,0.0,0.02240747454632588,0.0,-27.247647274760382,-27.225395,1.0,1.0,0.003,base
58,313,0.0,0,0.0,0,0,0,0.5032886306389777,0.5141369,0.0,0.0,0.024164564501597444,0.0,-27.19009217252396,-27.383982,1.0,1.0,0.003,base
59,313,0.0,0,0.0,0,0,0,0.4747393356549521,0.48042095,0.0,0.0,0.012565109587859426,0.0,-27.4060282971246,-27.517834,1.0,1.0,0.003,base
60,313,0.0,0,0.0,0,0,0,0.4402483407667732,0.44196293,0.0,0.0,0.0036284554696485623,0.0,-27.61370165495208,-26.984278,1.0,1.0,0.003,base
61,313,0.0,0,0.0,0,0,0,0.46576550357827473,0.4739863,0.0,0.0,0.016937226399361023,0.0,-27.3054654057508,-27.150774,1.0,1.0,0.003,base
