condition,horizon_label,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_post,funding_z,funding_g,funding_income,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0
disabled_short,short,0.0,0.6,57,0,1.0,1,16,1.0,0.39999998,1.149726,0.070839256,0.0,-28.824991,26.0,2.5294478,0.8431493,0.12,0.0,100,0.16688716,-0.0010923988,58.198692,1.6092806,29.082159,1.0
disabled_short,short,0.0,0.6,57,1,0.0,1,16,0.39999998,0.39999998,1.0236471,0.09470065,0.0,-27.27717,26.000002,2.2520685,0.7506895,0.2,0.0,125,0.15276647,,,,,
disabled_short,short,0.0,0.6,57,2,0.0,1,16,0.39999998,0.39999998,0.96915686,0.107360154,0.0,-25.79531,26.000002,2.1321876,0.71072924,0.192,0.0,125,0.12627712,,,,,
disabled_short,short,0.0,0.6,57,3,0.0,1,16,0.39999998,0.39999998,1.053049,0.08850158,0.0,-28.208673,26.000002,2.316754,0.77225137,0.136,0.0,125,0.16111293,,,,,
disabled_short,short,0.0,0.6,57,4,0.0,1,16,0.39999998,0.39999998,1.041733,0.09083787,0.0,-27.61921,26.000002,2.2918584,0.76395285,0.136,0.0,125,0.15247959,,,,,
disabled_short,short,0.0,0.6,57,5,0.0,1,16,0.39999998,0.39999998,1.0514555,0.088826895,0.0,-27.068333,26.000002,2.3132482,0.77108276,0.136,0.0,125,0.14557251,,,,,
disabled_short,short,0.0,0.6,57,6,0.0,1,16,0.39999998,0.39999998,1.0373394,0.09176151,0.0,-27.420898,26.000002,2.2821925,0.76073086,0.14400001,0.0,125,0.13487318,,,,,
disabled_short,short,0.0,0.6,57,7,0.0,1,16,0.39999998,0.39999998,1.0600618,0.087083966,0.0,-27.519394,26.000002,2.3321826,0.77739424,0.17600001,0.008,125,0.1608494,,,,,
disabled_short,short,0.0,0.6,57,8,0.0,1,16,0.39999998,0.39999998,1.0093763,0.09786416,0.0,-27.062729,26.000002,2.2206721,0.74022406,0.17600001,0.0,125,0.16935368,,,,,
disabled_short,short,0.0,0.6,57,9,0.0,1,16,0.39999998,0.39999998,1.0532721,0.088456124,0.0,-27.241104,26.000002,2.317245,0.77241504,0.14400001,0.0,125,0.15437749,,,,,
disabled_short,short,0.0,0.6,57,10,0.0,1,16,0.39999998,0.39999998,1.0474844,0.08964284,0.0,-27.170364,26.000002,2.3045118,0.7681706,0.192,0.0,125,0.14265676,,,,,
disabled_short,short,0.0,0.6,57,11,0.0,1,16,0.39999998,0.39999998,1.0525851,0.08859614,0.0,-27.018356,26.000002,2.3157334,0.77191114,0.136,0.0,125,0.13088751,,,,,
disabled_short,short,0.0,0.6,57,12,0.0,1,16,0.39999998,0.39999998,1.0464388,0.08985893,0.0,-27.032988,26.000002,2.3022113,0.7674038,0.128,0.0,125,0.1477535,,,,,
disabled_short,short,0.0,0.6,57,13,0.0,1,16,0.39999998,0.39999998,1.0497508,0.08917625,0.0,-28.447868,26.0,2.3094978,0.7698326,0.11,0.0,100,0.1452395,,,,,
disabled_short,short,0.0,0.6,57,14,0.0,1,16,0.39999998,0.39999998,1.0082607,0.09811587,0.0,-26.410639,26.000002,2.2182178,0.739406,0.136,0.0,125,0.12988149,,,,,
disabled_short,short,0.0,0.6,57,15,0.0,1,16,0.39999998,0.39999998,0.9760317,0.10567402,0.0,-26.145939,26.000002,2.1473126,0.7157709,0.15200001,0.0,125,0.116104856,,,,,
