n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.850455701351166,1.9819868519729615,0.0018749999580904841,0.005350610336984656,0.6050279196351767,0.13050617598971762,2.59375,0.49899091723584604,-0.6000000238418579,0.0,0.0,0.0,0.15057206945493817,0.02432249969788497,0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.841458320617676,2.0566136056176276,0.0006249999860301614,0.002459346829219137,0.6118594333529472,0.1279503455354871,2.625,0.4918693768379647,-0.6000000238418579,0.0,0.0,0.0,0.15094158728607,0.02429850744422143,0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.785830974578857,1.9257952028006229,0.0009374999790452421,0.002961445744609518,0.6013851743191481,0.1260587857745409,2.6875,0.47092907485988494,-0.6000000238418579,0.0,0.0,0.0,0.15004776464775205,0.02381734661388989,0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.731235206127167,1.964235643348087,0.0018749999580904841,0.004709290643337998,0.5937921516597271,0.12740112575057516,2.75,0.43994134506405985,-0.6000000238418579,0.0,0.0,0.0,0.14981191814877093,0.023613856332096377,0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.765310406684875,1.9294395251519905,0.002187499951105565,0.004200134312571224,0.5928247980773449,0.1274967264418485,2.78125,0.42001344064515445,-0.6000000238418579,0.0,0.0,0.0,0.1493673960212618,0.024066817990377496,0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.746812641620636,1.915537135354132,0.0015624999650754035,0.0036890202438287054,0.6013187048956752,0.12501440990306165,2.8125,0.39655776945626603,-0.5999877471476793,6.944746963382564e-05,0.0,0.0,0.14967752597294748,0.0232407902814703,0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.903989136219025,2.000109373978779,0.0018749999580904841,0.003965577605925092,0.6029157936573029,0.13388321064208122,2.8125,0.39655776945626603,-0.5999618396162987,0.0001547856293052178,0.0,0.0,0.1503186346963048,0.02458762017068205,0.105,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.740963399410248,2.011065848435446,0.0009374999790452421,0.0029614457446095178,0.6023922935128212,0.1263590778886458,2.8125,0.39655776945626603,-0.5999473668634892,0.00021859333143122646,0.0,0.0,0.1506887322757393,0.02359525373300922,0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,9.984025559105431e-05,0.000564781774110661,0.03125,0.1767766952966369,0.0,0.0,0.03125,0.1767766952966369,0.03125,0.1767766952966369,0.03125,0.1767766952966369,3.1897845236758563e-07,-24.55587077140808,1.9820959587689695,0.0012499999720603228,0.0033601074500569797,0.5882770838215947,0.1278759584713129,2.84375,0.447889315243931,-0.5996171981096268,0.0010970413147476405,0.0,0.0,0.14928771741688251,0.023615277862138313,0.114,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.0002995207667731629,0.0012464885686820453,0.0625,0.24593468841898236,0.0,0.0,0.0625,0.24593468841898236,0.09375,0.3901509219974802,0.09375,0.3901509219974802,1.5537337518550137e-06,-24.822477996349335,1.9697601621399892,0.0012499999720603228,0.0033601074500569797,0.5967732761055231,0.13359067424556878,2.90625,0.5880188169032162,-0.5841136169619858,0.07804893439032559,0.0,0.0,0.1502588358707726,0.023223343623179828,0.12,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.001297923322683706,0.004359465791196287,0.125,0.3360107525161235,0.0625,0.24593468841898236,0.0625,0.24593468841898236,0.40625,1.3645127926444378,0.3125,0.9979818344716921,1.9004941984610668e-05,-24.69219398498535,1.9073908374153803,0.0015624999650754035,0.004478893052328246,0.5990625517442822,0.12176249907315227,3.875,3.9164664785261922,-0.5704146423959173,0.10681396484105701,0.0,0.0,0.17218078719452024,0.10287379429399927,0.126,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.002595846645367412,0.007323219135580834,0.15625,0.36890203262847354,0.09375,0.29614458108029906,0.0625,0.24593468841898236,0.8125,2.292167589436801,0.46875,1.2177285835627767,5.3629538507737294e-05,-24.66883474588394,1.8068316288252158,0.0018749999580904841,0.003965577605925092,0.5997018488124013,0.12086545996036262,4.84375,6.043441526470739,-0.5579778784886003,0.10945610856078267,0.0,0.0,0.23179046344012022,0.27971331620346906,0.132,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.006689297124600639,0.010928481428950754,0.3125,0.47092907485988494,0.28125,0.45680340939917435,0.03125,0.1767766952966369,2.09375,3.420614687261586,1.125,1.7734602590198012,0.00011943170634292149,-24.50223696231842,1.9620548489128995,0.0018749999580904841,0.003965577605925092,0.5897654145956039,0.13106115210699462,8.03125,8.942412083491107,-0.5309981547761708,0.13897547625174123,0.0,0.0,0.35351404058746994,0.4113254100081587,0.138,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.010383386581469648,0.013961615353499823,0.40625,0.49899091723584604,0.375,0.4918693768379647,0.03125,0.1767766952966369,3.25,4.369985605645445,1.53125,1.9173970090522674,0.000194926703279082,-24.419243693351746,2.0444225434763346,0.002187499951105565,0.004908435683438705,0.5791851235553622,0.137292800224409,10.71875,11.416553841370137,-0.4892328438036202,0.17643912743529996,0.0,0.0,0.5896370094269514,0.727447165531712,0.144,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.01088258785942492,0.014738532018567039,0.40625,0.49899091723584604,0.40625,0.49899091723584604,0.0,0.0,3.40625,4.6131605218114835,1.53125,1.9004986612177137,0.0002172243260623258,-24.29905378818512,1.9509676316766542,0.0018749999580904841,0.004709290643337998,0.5691093364730477,0.1270044896467632,11.65625,12.830431001233721,-0.498366788495332,0.15162087290176268,0.0,0.0,0.7282445789314806,0.9144177919528828,0.15,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.014876198083067092,0.016181475547174456,0.5,0.508000508000762,0.46875,0.5070073486774164,0.03125,0.1767766952966369,4.65625,5.064801846265605,1.9375,1.9989916813072244,0.0002618401508838049,-24.087836921215057,1.679438722583455,0.002812499937135726,0.006342063733162494,0.554907183162868,0.11288404660570597,15.0625,14.235207375807986,-0.47953754966147244,0.15001962912922975,0.0,0.0,0.9766816631890833,1.073529014924577,0.156,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.021166134185303512,0.017700242314441447,0.625,0.4918693768379647,0.59375,0.49899091723584604,0.03125,0.1767766952966369,6.625,5.5401758444201725,2.4375,1.9499793216438757,0.0003132985779899435,-23.9262353181839,1.836726502334197,0.002812499937135726,0.005811209837949301,0.5452900109812617,0.1226089339021977,21.5,16.390398448186748,-0.40150551265105605,0.18579424223069546,0.0,0.0,1.6730624153278768,1.4619300652685223,0.162,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.024460862619808305,0.01904195849491273,0.65625,0.48255870443481425,0.625,0.4918693768379647,0.03125,0.1767766952966369,7.65625,5.960133008907684,2.5625,1.9166082272530798,0.00036259618332197904,-23.929045796394348,1.703028464028327,0.0046874998370185494,0.010467884340187228,0.5408125082030892,0.11629575708347625,24.0625,17.28496923023939,-0.4177485054824501,0.1816437331053305,0.0,0.0,1.9912656326778233,1.6428339779059724,0.168,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.02545926517571885,0.01970270987786583,0.65625,0.48255870443481425,0.65625,0.48255870443481425,0.0,0.0,7.96875,6.166948191772005,2.59375,1.9152928690394972,0.00038819677653135175,-24.251035273075104,1.9002532311844396,0.002812499937135726,0.005226714758417806,0.5540527943521738,0.13067405188490444,24.8125,18.22518197617012,-0.40637566236546263,0.20164108078728354,0.0,0.0,2.1086610227357596,1.7889619838385318,0.174,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.026557507987220445,0.02024592800836364,0.65625,0.48255870443481425,0.65625,0.48255870443481425,0.0,0.0,8.3125,6.336975466617819,2.625,1.930234817739257,0.00040989760091984323,-24.085361003875732,1.8531638038529217,0.0034374999231658876,0.0060157721458874115,0.5506685264408588,0.1252067849287544,26.53125,19.490252940314022,-0.39011996405315585,0.1903378983594294,0.0,0.0,2.334218107163906,1.960930276434062,0.18,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.03843849840255591,0.016837147238615506,0.875,0.3360107525161235,0.84375,0.36890203262847354,0.03125,0.1767766952966369,12.03125,5.270027085686654,3.4375,1.3663584756098845,0.0002834895271348178,-23.627532601356506,1.6754447541560609,0.00437499990221113,0.007156093566332395,0.5131255444139242,0.10781389821115824,36.53125,16.38839946720772,-0.35411291499622166,0.1777285302925389,0.0,0.0,3.397337649948895,1.7982963090567377,0.192,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.04482827476038338,0.017376091033577238,0.875,0.3360107525161235,0.875,0.3360107525161235,0.0,0.0,14.03125,5.438716493509677,3.5,1.344043010064494,0.00030192853960716334,-23.7911274433136,2.0198705948249627,0.00437499990221113,0.005644008972853886,0.533991189673543,0.12990109178469814,43.65625,17.111794413927377,-0.3311891105986433,0.18969115213074358,0.0,0.0,4.2055709809064865,1.7876513666719216,0.204,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.049420926517571885,0.014584131443600105,0.9375,0.24593468841898236,0.9375,0.24593468841898236,0.0,0.0,15.46875,4.564833141846832,3.75,0.9837387536759294,0.0002126968899642053,-23.163545310497284,1.3708750459384977,0.0037499999161809683,0.004918693658438274,0.5078244600445032,0.07719813799413915,48.65625,17.29182050715346,-0.31023842789727496,0.18011404238161663,0.0,0.0,4.533988578710705,1.9104384025959933,0.216,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.05341453674121406,0.016968637134813527,0.9375,0.24593468841898236,0.9375,0.24593468841898236,0.0,0.0,16.71875,5.311183423196633,3.6875,1.0297979758028961,0.00028793464621297256,-23.10165387392044,1.1196027921448553,0.004999999888241291,0.007184211920491342,0.5132608050480485,0.08480428552474556,54.34375,19.202838121889272,-0.25859546021092683,0.16829378203934892,0.0,0.0,4.828725012484938,1.8098159840050307,0.228,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.06259984025559104,0.005123362152103204,1.0,0.0,1.0,0.0,0.0,0.0,19.59375,1.6036123536083031,4.0,0.0,2.6248839741603578e-05,-22.7243509888649,0.9041223483990382,0.0018749999580904841,0.003965577605925092,0.5030042687430978,0.036548064657944086,63.25,11.556313733054075,-0.30389003234449774,0.17725248051220632,0.0,0.0,5.19539113715291,1.0612451298079653,0.24,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.0648961661341853,0.012790820035560044,0.96875,0.1767766952966369,0.96875,0.1767766952966369,0.0,0.0,20.3125,4.0035266711302935,3.875,0.7071067811865476,0.00016360507718208423,-22.925690591335297,1.6699260014052875,0.00437499990221113,0.007156093566332394,0.52634337823838,0.09757531861777437,67.84375,14.38213357360556,-0.28271462362317834,0.1776189692093829,0.0,0.0,5.154503247700632,1.0182421942316724,0.252,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.0694888178913738,0.013866959242753097,0.96875,0.1767766952966369,0.96875,0.1767766952966369,0.0,0.0,21.75,4.340358242981719,3.875,0.7071067811865476,0.00019229255864017554,-22.779428958892822,1.220098533339321,0.002812499937135726,0.005811209837949301,0.5294303959235549,0.0725031405133184,73.84375,14.710341710028576,-0.29152471967972815,0.14144096378061646,0.0,0.0,5.178920195437968,1.0163337791487428,0.264,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.07128594249201278,0.014135931733248036,0.96875,0.1767766952966369,0.96875,0.1767766952966369,0.0,0.0,22.3125,4.424546632506636,3.875,0.7071067811865476,0.0001998245659670488,-22.955286920070648,1.4409200447146044,0.002187499951105565,0.004908435683438705,0.5470112124457955,0.08800433531744539,77.5,14.834571653035091,-0.29671668232185766,0.17594311856403952,0.0,0.0,5.076680445112288,1.00824113128488,0.276,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.07797523961661341,0.004651783166003891,1.0,0.0,1.0,0.0,0.0,0.0,24.40625,1.4560081309592179,4.0,0.0,2.163908662351718e-05,-22.94280618429184,1.3559656344114623,0.0024999999441206455,0.005080004966460658,0.5354957934468985,0.09485122315153917,84.34375,6.827881053256519,-0.2901810355251655,0.13957690331405137,0.0,0.0,5.069035917520523,0.452236487519641,0.288,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
32,313,0.08107028753993609,0.01006230264690787,1.0,0.0,1.0,0.0,0.0,0.0,25.375,3.1495007284821632,4.0,0.0,0.00010124993455796912,-23.13519847393036,2.5686092502340636,0.002812499937135726,0.005811209837949301,0.5750359389930964,0.20558970905041352,88.90625,13.286809794534165,-0.29455992086877814,0.17688528458545402,0.0,0.0,4.790569145232439,0.9369883334851773,0.3,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000
