diag_n_seeds,late_g_eff_mean_mean,late_g_eff_mean_sd,late_g_raw_mean_mean,late_g_raw_mean_sd,late_alpha_g_eff_mean_mean,late_alpha_g_eff_mean_sd,late_debt_charge_mean_mean,late_debt_charge_mean_sd,late_margin_mean_mean,late_margin_mean_sd,late_break_even_alpha_est_mean,late_break_even_alpha_est_sd,late_debt_floor_frac_mean,late_debt_floor_frac_sd,late_negative_energy_frac_mean,late_negative_energy_frac_sd,late_debt_level_mean_mean,late_debt_level_mean_sd,late_update_u_mean_mean,late_update_u_mean_sd,late_cut_active_frac_mean,late_cut_active_frac_sd,alpha
32,0.11692011012039263,0.06045423467992921,0.1379567067203526,0.03423515018424717,0.018941057839503606,0.009793586018148533,0.00833780240767667,0.0027637959647971817,0.010603255431826936,0.012481117280897451,0.1550383312677125,0.22005040346423455,0.1750801282051282,0.26955275116169886,0.9953926282051282,0.00545737768519955,0.4168419903443088,0.1382178623503499,0.021133814102564104,0.017684217632707094,0.7743389423076923,0.29576372298924064,0.162
32,0.12226932235917468,0.06260705186867215,0.14247995153124998,0.03580014639724779,0.02054124615634135,0.01051798471393692,0.008131100706515675,0.0027536077073438653,0.012410145449825674,0.013231893582719118,0.15060059809253312,0.22008820511256028,0.17017227564102563,0.2690957844474175,0.9922876602564104,0.008532928741857515,0.4066675446789733,0.13758594344197045,0.024439102564102564,0.019018507365316947,0.7830528846153846,0.30015742873229184,0.168
32,0.12239708964733576,0.06179229200867704,0.14223951369951923,0.03546614942849195,0.021297093598636418,0.010751858809509802,0.008055734476475871,0.002764574894481927,0.013241359122160547,0.013449593158612794,0.14673289826263541,0.21791837189047655,0.15384615384615385,0.24894530551415678,0.9933894230769231,0.006355092459235039,0.40281014969420137,0.13821541296110407,0.025440705128205128,0.019689481933730223,0.7871594551282052,0.2949424288928915,0.174
32,0.12248253382822515,0.0603587937415203,0.14145587071203924,0.03499041770141317,0.022046856089080528,0.010864582873473652,0.007962056586721611,0.0027150762261115226,0.01408479950235892,0.013507929389315304,0.1389476195275999,0.20879179641402237,0.1413261217948718,0.23088746766379484,0.9924879807692308,0.007488395961475427,0.3980790646417251,0.1357115804401381,0.026542467948717945,0.020209357995640477,0.7966746794871794,0.2896560342203703,0.18
32,0.1479682428253205,0.04717463446444582,0.1563543306701723,0.027925531489830874,0.02840990262246154,0.009057529817173598,0.0067211835164364304,0.0019258086301445867,0.021688719106025107,0.010923242427961197,0.09165011108704471,0.1993020433003596,0.0514823717948718,0.17056376515117577,0.9868790064102564,0.007067213326663987,0.3361623669385343,0.09619689155861214,0.038461538461538464,0.01684230164954279,0.9096554487179487,0.22408029114611977,0.192
32,0.15633824704957933,0.047747678782630254,0.16416707112389822,0.026843749292147463,0.031893002398114184,0.00974052647165657,0.006530867556007182,0.0019388144128069996,0.025362134842106997,0.01166250579881738,0.09040627772895848,0.20286317653726266,0.057992788461538464,0.17944906723265097,0.9817708333333334,0.010149799382198977,0.3266894958370372,0.09690417883792674,0.04497195512820513,0.017431783633043835,0.9151642628205128,0.23251594082371443,0.204
32,0.16024803833022838,0.03577109666030829,0.1644098952520032,0.022709207120457535,0.03461357627932933,0.007726556878626591,0.00616588614926229,0.0014399423535580529,0.028447690130067035,0.009071037252328974,0.051107317409010034,0.06318853010694832,0.022636217948717948,0.09001987447545608,0.9781650641025641,0.009044886376614294,0.30824047988064407,0.0719907990143613,0.04927884615384616,0.014534652522238987,0.9555288461538461,0.15419846532661596,0.216
32,0.16315206410707134,0.039600423101983126,0.16806007661758815,0.024791105299333288,0.03719867061641226,0.009028896467252152,0.006107197210050691,0.001428235569855372,0.03109147340636157,0.010395566937591335,0.05208989557836152,0.06698162172592913,0.01622596153846154,0.06726552255337886,0.9732572115384615,0.01103130730267874,0.3050729994924549,0.07147467138241347,0.053385416666666664,0.017010852751673033,0.9475160256410255,0.16910389117360017,0.228
32,0.17473643986468348,0.012257758278237564,0.17474637953715946,0.012223517933375323,0.04193674556752403,0.002941861986777015,0.005627865208917615,9.94081893760254e-05,0.036308880358606424,0.0030224060145974353,0.03240859555060875,0.0029945324136478844,0.0,0.0,0.9686498397435898,0.009308387502320877,0.28139143662249344,0.005075835532102969,0.06260016025641026,0.0051478361205393374,0.9998998397435898,0.0005665919721046034,0.24
32,0.1707109600063101,0.02906324552228716,0.1729728854385016,0.017706679283117456,0.043019161921590145,0.007323937871616365,0.005748038206282462,0.0011237665582056104,0.037271123715307684,0.008403813588476071,0.04771477757999931,0.09029497531823388,0.017928685897435896,0.10141996300672435,0.9627403846153846,0.011095425663673225,0.2874539636048157,0.05617390170805716,0.06470352564102565,0.012780061805246589,0.9753605769230769,0.13938162513773292,0.252
32,0.17318557321354167,0.028672983814666365,0.17523837218339344,0.01870313215871319,0.045720991328375,0.007569667727071921,0.005697840179700651,0.0011026949905380322,0.04002315114867436,0.00861169152952886,0.04238602962499051,0.06378358098360988,0.011818910256410256,0.06685785270834343,0.9620392628205129,0.011254353519158081,0.28488841498006867,0.055132991282233104,0.06921073717948717,0.013740255719412257,0.9777644230769231,0.1257834178072224,0.264
32,0.1695106751216947,0.028943142636830007,0.17168937455318511,0.01841110134683005,0.04678494633358775,0.00798830736776508,0.005662999645645663,0.0011199671594986076,0.041121946687942085,0.009048701689097006,0.04538334166499499,0.07819136721942294,0.014623397435897436,0.0827224279272724,0.9600360576923077,0.011367879522453305,0.2832306909571124,0.05597801236491368,0.07131410256410256,0.014100684136668588,0.9762620192307692,0.13428229738879147,0.276
32,0.17624759696764825,0.008356965924936082,0.17624759696764825,0.008356965924936082,0.050759307926682685,0.002406806186381592,0.005412588962301011,8.955601586134122e-05,0.04534671896438168,0.0024718813946437513,0.030793014815979687,0.0018343372213902105,0.0,0.0,0.9552283653846154,0.008120018053745058,0.2705952361398528,0.0044808575664912155,0.078125,0.004514421617994375,1.0,0.0,0.288
32,0.1748193082174479,0.01886248829880598,0.17512947921013622,0.01806798861376273,0.05244579246523437,0.005658746489641794,0.00536714078796095,0.0001563678832485588,0.04707865167727342,0.00580469889049911,0.031217679442097798,0.005025272619126025,0.0,0.0,0.9508213141025641,0.010849569343697086,0.26839052873922475,0.007931364761002592,0.08122996794871795,0.010024035258971798,0.9966947115384615,0.013164441176103062,0.3
