n_seeds,late_window_updates,rho_mean,rho_sd,p_active_mean,p_active_sd,p_sustained_mean,p_sustained_sd,p_bursty_mean,p_bursty_sd,late_update_count_mean,late_update_count_sd,active_blocks_mean,active_blocks_sd,chi_rho,eval_return_end_mean_mean,eval_return_end_mean_sd,eval_CSR_post_mean,eval_CSR_post_sd,eval_dbar_post_mean_mean,eval_dbar_post_mean_sd,final_update_counter_mean,final_update_counter_sd,final_energy_E_post_mean,final_energy_E_post_sd,final_depr_F_post_mean,final_depr_F_post_sd,final_vartd_VarTD_mean,final_vartd_VarTD_sd,alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,support_mode,support_total,support_start_update,support_window_frac,borrow_limit,borrow_interest,total_timesteps,diag_n_seeds,late_g_eff_mean_mean,late_g_eff_mean_sd,late_g_raw_mean_mean,late_g_raw_mean_sd,late_alpha_g_eff_mean_mean,late_alpha_g_eff_mean_sd,late_debt_charge_mean_mean,late_debt_charge_mean_sd,late_margin_mean_mean,late_margin_mean_sd,late_break_even_alpha_est_mean,late_break_even_alpha_est_sd,late_debt_floor_frac_mean,late_debt_floor_frac_sd,late_negative_energy_frac_mean,late_negative_energy_frac_sd,late_debt_level_mean_mean,late_debt_level_mean_sd,late_update_u_mean_mean,late_update_u_mean_sd,late_cut_active_frac_mean,late_cut_active_frac_sd
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.97917926311493,1.9600976671242287,0.0018749999580904841,0.004709290643337998,0.6211529038846493,0.1244950919839941,2.09375,0.29614458108029906,-0.6000000238418579,0.0,0.0,0.0,0.15271856938488781,0.02409621645035353,0.057,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.04168904066155849,0.016451722788069657,0.09804851063371395,0.0030445066967704124,0.002376275317708834,0.0009377481989199702,0.011999999999999999,0.0,-0.009623724682291163,0.0009377481989199702,0.33842614255028874,0.17454837637106593,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.39443108974358976,0.15023226818440255
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.966271460056305,1.95331950938621,0.0012499999720603228,0.004212117601722992,0.6184837911278009,0.12533229411571495,2.09375,0.29614458108029906,-0.6000000238418579,0.0,0.0,0.0,0.15293383854441345,0.02417724632739389,0.058,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.04250559552383814,0.01865593818246262,0.09822611561288061,0.003498615538320159,0.0024653245403826124,0.001082044414582832,0.011999999999999999,0.0,-0.009534675459617387,0.001082044414582832,0.3371350932767491,0.17605829380151003,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.401141826923077,0.16819878074433015
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.984532237052917,1.96367674340878,0.0012499999720603228,0.004212117601722992,0.6223704218864441,0.12543556772464143,2.09375,0.29614458108029906,-0.6000000238418579,0.0,0.0,0.0,0.15275075379759073,0.02425486308053434,0.06,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.042085612134915865,0.017372345814136433,0.09811134431039664,0.003175621999437247,0.0025251367280949523,0.001042340748848186,0.011999999999999999,0.0,-0.009474863271905047,0.001042340748848186,0.33767645118211487,0.17537551624907816,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.39793669871794873,0.15842650322770863
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.938879787921906,1.967146109713614,0.0015624999650754035,0.004478893052328246,0.6159871509298682,0.126336068748612,2.1875,0.39655776945626603,-0.6000000238418579,0.0,0.0,0.0,0.15200451808050275,0.024008967846780017,0.061,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.044590352579527245,0.0204580256294972,0.09858209521474359,0.0037441810649868025,0.002720011507351162,0.0012479395633993291,0.011999999999999999,0.0,-0.009279988492648838,0.001247939563399329,0.3302254566450077,0.1813472236453761,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.4199719551282052,0.185448540284041
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.90890520811081,1.9712393263117958,0.0012499999720603228,0.004212117601722992,0.6147037046030164,0.1279124935560316,2.21875,0.42001344064515445,-0.6000000238418579,0.0,0.0,0.0,0.15168819949030876,0.02394923028989128,0.063,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.045274869247395835,0.02140371578597063,0.09872904055068109,0.004014571287945967,0.0028523167625859377,0.0013484340945161498,0.011999999999999999,0.0,-0.00914768323741406,0.0013484340945161496,0.32834181485188185,0.18275173074476617,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.42578125,0.192738195716776
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.92748087644577,1.9770673476780192,0.0015624999650754035,0.004478893052328246,0.6133085358887911,0.12740254152248473,2.25,0.43994134506405985,-0.6000000238418579,0.0,0.0,0.0,0.15221577556803823,0.023658771853011514,0.064,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.04629751858563702,0.02185522743833534,0.09887476953876201,0.004016988196025052,0.002963041189480769,0.001398734556053462,0.011999999999999999,0.0,-0.00903695881051923,0.001398734556053462,0.32449964718617574,0.18521704797446173,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.43529647435897434,0.1978797751621696
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.922125220298767,1.9625993315154875,0.0018749999580904841,0.004709290643337998,0.6137669729068875,0.12714758877532004,2.28125,0.45680340939917435,-0.6000000238418579,0.0,0.0,0.0,0.15179502544924617,0.024372588315574987,0.066,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.04641921135336539,0.02114404956644162,0.09890537611838943,0.003912474290512585,0.0030636679493221157,0.0013955072713851468,0.011999999999999999,0.0,-0.008936332050677884,0.001395507271385147,0.3223659458650061,0.18559411640596457,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.4365985576923077,0.1918103134676102
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.88011223077774,1.9707501050012035,0.0012499999720603228,0.004212117601722992,0.6125618303194642,0.12799757266766404,2.34375,0.48255870443481425,-0.6000000238418579,0.0,0.0,0.0,0.15162778226658702,0.024094497624558137,0.067,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.05004939664052484,0.025005991547397403,0.09958393456480369,0.00469160675194828,0.0033533095749151646,0.001675401433675626,0.011999999999999999,0.0,-0.008646690425084836,0.001675401433675626,0.3126469753376806,0.1922280356219845,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.46814903846153844,0.22445043849341606
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.93046861886978,1.9646829065427975,0.0015624999650754035,0.005148989763925587,0.6105223763734102,0.12812464052040604,2.375,0.4918693768379647,-0.6000000238418579,0.0,0.0,0.0,0.15115319937467575,0.024249528320618503,0.069,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.05078643694441106,0.024241404915822527,0.09964923605378606,0.004432443825825839,0.003504264149164363,0.0016726569391917543,0.011999999999999999,0.0,-0.008495735850835635,0.0016726569391917543,0.308143119149472,0.19374284174759898,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.47576121794871795,0.21982289336873959
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.994814097881317,1.957879264462286,0.002187499951105565,0.005526694624571782,0.6169072668999434,0.12697496106225414,2.40625,0.49899091723584604,-0.6000000238418579,0.0,0.0,0.0,0.15113207953982055,0.024409789874692178,0.07,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.05083442061268029,0.024100407300062524,0.09967073702453927,0.004439079049953511,0.0035584094428876205,0.0016870285110043768,0.011999999999999999,0.0,-0.00844159055711238,0.001687028511004377,0.30758598152245337,0.19384667621728252,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.47616185897435903,0.21839973267591534
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.957566738128662,1.9419839410352804,0.0018749999580904841,0.004709290643337998,0.6113530611619353,0.12879308558424668,2.46875,0.5070073486774164,-0.6000000238418579,0.0,0.0,0.0,0.15067922556772828,0.0242676038435588,0.072,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.05298553364583333,0.0248483855202457,0.1000122606577524,0.004559111393538005,0.003814958422499999,0.0017890837574576902,0.011999999999999999,0.0,-0.008185041577499998,0.0017890837574576904,0.2994022040805093,0.19718294681394558,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.495693108974359,0.2251442734349446
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.86020052433014,1.9648159509736676,0.002187499951105565,0.004908435683438705,0.6032294575124979,0.13142507970796455,2.46875,0.5070073486774164,-0.6000000238418579,0.0,0.0,0.0,0.15082451957277954,0.024376589838239066,0.073,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.05283687323157051,0.02464019209988324,0.10003014680979568,0.0045549338755803805,0.0038570917459046475,0.0017987340232914761,0.011999999999999999,0.0,-0.00814290825409535,0.001798734023291476,0.2994914525116108,0.19697966498937394,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.4940905448717948,0.22301694419937834
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.90394216775894,1.9594968257718464,0.0034374999231658876,0.008273305118591725,0.6131499223411083,0.12748544323639507,2.46875,0.5070073486774164,-0.6000000238418579,0.0,0.0,0.0,0.15119027462787926,0.02467322107895514,0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.051244140278846155,0.022798632940996825,0.09969329170582933,0.0041455027227307595,0.0038433105209134616,0.0017098974705747618,0.011999999999999999,0.0,-0.008156689479086536,0.001709897470574762,0.3029082793083767,0.1945831899779004,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.4807692307692308,0.20807469470682072
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.868223547935486,2.01853773416726,0.0024999999441206455,0.005679618215521286,0.6073237340897322,0.1312566408313548,2.53125,0.5070073486774164,-0.6000000238418579,0.0,0.0,0.0,0.15144302090629935,0.023902969461133673,0.076,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.05401874001632612,0.024037817961352372,0.10026031880058094,0.004469062323858935,0.004105424241240786,0.0018268741650627803,0.011999999999999999,0.0,-0.007894575758759213,0.0018268741650627803,0.29209209139371123,0.19782579622822632,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.5050080128205128,0.21778891610944687
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.819774389266968,1.9864307357672464,0.0015624999650754035,0.004478893052328246,0.606891518458724,0.1304502055003735,2.53125,0.5070073486774164,-0.6000000238418579,0.0,0.0,0.0,0.1506324023939669,0.023841391150185562,0.078,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.05335088407431891,0.023920056457866216,0.10011983299469152,0.004435828989965884,0.004161368957796875,0.0018657644037135648,0.011999999999999999,0.0,-0.007838631042203122,0.0018657644037135648,0.2945437219899606,0.19679498516856653,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.49909855769230776,0.21662835709588577
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.93330442905426,1.9931984729451089,0.0018749999580904841,0.005350610336984656,0.6090120039880276,0.12985751713683596,2.53125,0.5070073486774164,-0.6000000238418579,0.0,0.0,0.0,0.15115979174152017,0.023226309418629538,0.079,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.0541760892323718,0.02402420494806089,0.10023064634905848,0.0044255700140277635,0.0042799110493573714,0.0018979121908968104,0.011999999999999999,0.0,-0.007720088950642627,0.0018979121908968102,0.29152427532655334,0.19810352901333006,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.5067107371794872,0.21794622343090292
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.90910506248474,1.997273068111909,0.002812499937135726,0.005811209837949301,0.6118528507649899,0.13019777320359296,2.5625,0.5040161287741853,-0.6000000238418579,0.0,0.0,0.0,0.15129453595727682,0.02338156599787648,0.081,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.054006484017828524,0.02423100978467923,0.10022429664703525,0.004441279905750769,0.00437452520544411,0.0019627117925590178,0.011999999999999999,0.0,-0.007625474794555888,0.0019627117925590178,0.29264479660358333,0.197822617649006,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.5050080128205128,0.2198319381592827
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.96450686454773,2.0009384648226933,0.0015624999650754035,0.004478893052328246,0.6135875629261136,0.1273150388839305,2.5625,0.5040161287741853,-0.6000000238418579,0.0,0.0,0.0,0.1509565708693117,0.024355150615785554,0.082,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.05456665793860176,0.024836353143482745,0.10032073631260016,0.004586855342232233,0.004474465950965345,0.0020365809577655852,0.011999999999999999,0.0,-0.0075255340490346535,0.0020365809577655852,0.2912677068506746,0.19851595273197878,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.5098157051282051,0.2245818010514498
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.89318412542343,2.007730526801912,0.0018749999580904841,0.005350610336984656,0.6044738413766026,0.13097988027564345,2.5625,0.5040161287741853,-0.6000000238418579,0.0,0.0,0.0,0.15058450843207538,0.023477078415348684,0.084,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.05509687246264022,0.02415956745465453,0.10040092745923478,0.004388882484145591,0.00462813728686178,0.002029403666190981,0.011999999999999999,0.0,-0.00737186271313822,0.0020294036661909804,0.28853781684053087,0.19958687331603905,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.5151241987179487,0.220148718593152
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.932879149913788,1.9518027021537216,0.002812499937135726,0.005226714758417806,0.6044637802988291,0.13061831575340127,2.5625,0.5040161287741853,-0.6000000238418579,0.0,0.0,0.0,0.15026567643508315,0.023664335651944552,0.085,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.05515144142257612,0.02476944408641439,0.10041784001602563,0.004521726690737792,0.004687872520918971,0.002105402747345223,0.011999999999999999,0.0,-0.007312127479081028,0.002105402747345223,0.28926328289717873,0.19952894184282124,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.5153245192307692,0.2249014686365359
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.799655616283417,1.9989474104734566,0.0015624999650754035,0.004478893052328246,0.601032012142241,0.13210925259976647,2.5625,0.5040161287741853,-0.6000000238418579,0.0,0.0,0.0,0.15065563982352614,0.023745586673730442,0.087,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.05511237069230769,0.02450727047200273,0.100466115125,0.004557266410797118,0.004794776250230769,0.0021321325310642374,0.011999999999999999,0.0,-0.0072052237497692295,0.0021321325310642374,0.2889921760834049,0.19952347693667424,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.5146233974358975,0.22208754705682807
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.850455701351166,1.9819868519729615,0.0018749999580904841,0.005350610336984656,0.6050279196351767,0.13050617598971762,2.59375,0.49899091723584604,-0.6000000238418579,0.0,0.0,0.0,0.15057206945493817,0.02432249969788497,0.088,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.05591009562640224,0.02409158831447267,0.10054302751372196,0.004439516724732271,0.004920088415123397,0.002120059771673595,0.011999999929687498,3.977475645147349e-10,-0.007079911514564101,0.002120059836729547,0.2833694525171576,0.1989953076021125,0.9998998397435898,0.0005665919721046034,1.0,0.0,0.599999996484375,1.9887378237389777e-08,0.0,0.0,0.5224358974358974,0.21865155734914912
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.841458320617676,2.0566136056176276,0.0006249999860301614,0.002459346829219137,0.6118594333529472,0.1279503455354871,2.625,0.4918693768379647,-0.6000000238418579,0.0,0.0,0.0,0.15094158728607,0.02429850744422143,0.09,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.05407509985877404,0.022961951889205048,0.10023158777273639,0.004163572040814352,0.004866758987289664,0.0020665756700284543,0.011999999999999999,0.0,-0.007133241012710335,0.0020665756700284543,0.2881457931668082,0.19632797160359844,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.5063100961538463,0.20910334314073703
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.785830974578857,1.9257952028006229,0.0009374999790452421,0.002961445744609518,0.6013851743191481,0.1260587857745409,2.6875,0.47092907485988494,-0.6000000238418579,0.0,0.0,0.0,0.15004776464775205,0.02381734661388989,0.093,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.058538928921574515,0.02420808869753944,0.10101558733633814,0.004424730523385895,0.0054441203897064305,0.002251352248871168,0.011999997138221153,1.0168702629595686e-08,-0.006555876748514723,0.002251354630931525,0.27114297119378516,0.19978264267043327,0.9991987179487181,0.0021539150802315538,1.0,0.0,0.5999998569210736,5.084138667146463e-07,0.0,0.0,0.5461738782051282,0.21957691610901672
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.731235206127167,1.964235643348087,0.0018749999580904841,0.004709290643337998,0.5937921516597271,0.12740112575057516,2.75,0.43994134506405985,-0.6000000238418579,0.0,0.0,0.0,0.14981191814877093,0.023613856332096377,0.096,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.05852400117117388,0.022251882393493433,0.10102708991686699,0.004075321640687245,0.005618304112432693,0.0021361807097753692,0.01199998889923878,1.9814735824347242e-08,-0.006381684786806088,0.0021361900560073997,0.26460987438048233,0.19639222723365946,0.9978966346153846,0.003111683201637348,1.0,0.0,0.5999994449939903,9.906778738862815e-07,0.0,0.0,0.5467748397435896,0.20234663418770252
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.765310406684875,1.9294395251519905,0.002187499951105565,0.004200134312571224,0.5928247980773449,0.1274967264418485,2.78125,0.42001344064515445,-0.6000000238418579,0.0,0.0,0.0,0.1493673960212618,0.024066817990377496,0.099,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.06146670693349359,0.0225015999086737,0.10148741697475963,0.004123112976159466,0.006085203986415866,0.002227658390958696,0.011999951322415863,6.212430489414506e-08,-0.005914747335999998,0.0022276946165719316,0.25486858556857483,0.19908757581688774,0.9916866987179487,0.009060329644075644,1.0,0.0,0.5999975661929086,3.1061138829524013e-06,0.0,0.0,0.5733173076923077,0.20497750551505292
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.746812641620636,1.915537135354132,0.0015624999650754035,0.0036890202438287054,0.6013187048956752,0.12501440990306165,2.8125,0.39655776945626603,-0.5999877471476793,6.944746963382564e-05,0.0,0.0,0.14967752597294748,0.0232407902814703,0.102,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.05879129682982773,0.020991890509692062,0.10110581587159455,0.003918502896331377,0.005996712276642427,0.00214117283198859,0.011999844630508813,1.8976022306261616e-07,-0.006003132353866385,0.002141311476372627,0.2602095847984885,0.1952486716303652,0.9758613782051282,0.02598742920360483,1.0,0.0,0.5999921924839744,9.55540369749179e-06,0.0,0.0,0.5492788461538461,0.190786563994388
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.903989136219025,2.000109373978779,0.0018749999580904841,0.003965577605925092,0.6029157936573029,0.13388321064208122,2.8125,0.39655776945626603,-0.5999618396162987,0.0001547856293052178,0.0,0.0,0.1503186346963048,0.02458762017068205,0.105,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.06030402871153846,0.022081514232958736,0.1013413355360577,0.004096500518924868,0.006331923014711538,0.002318558994460667,0.011999405527043268,6.551542994394615e-07,-0.005667482512331729,0.002319073503959471,0.2566960517746844,0.19679167431819627,0.9286858974358975,0.06738887931186198,1.0,0.0,0.5999701584885817,3.2998586564821804e-05,0.0,0.0,0.5628004807692308,0.20026588895450334
32,313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.740963399410248,2.011065848435446,0.0009374999790452421,0.0029614457446095178,0.6023922935128212,0.1263590778886458,2.8125,0.39655776945626603,-0.5999473668634892,0.00021859333143122646,0.0,0.0,0.1506887322757393,0.02359525373300922,0.108,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.05941377204997997,0.021455633669177708,0.10117210224549278,0.003998210323735292,0.006416687381397837,0.002317208436271192,0.011998318101211936,2.1123988725055665e-06,-0.005581630719814101,0.002318695654359992,0.25907159794745854,0.1961591381959546,0.8541666666666667,0.12083883186660989,1.0,0.0,0.5999159346804888,0.00010599354144393008,0.0,0.0,0.555088141025641,0.1949185831404141
32,313,9.984025559105431e-05,0.000564781774110661,0.03125,0.1767766952966369,0.0,0.0,0.03125,0.1767766952966369,0.03125,0.1767766952966369,0.03125,0.1767766952966369,3.1897845236758563e-07,-24.55587077140808,1.9820959587689695,0.0012499999720603228,0.0033601074500569797,0.5882770838215947,0.1278759584713129,2.84375,0.447889315243931,-0.5996171981096268,0.0010970413147476405,0.0,0.0,0.14928771741688251,0.023615277862138313,0.114,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.06170868720252405,0.021436649065623144,0.10157574182992787,0.003980051897448914,0.0070347903410877405,0.0024437779934810386,0.011916333344097554,0.0004116744790102348,-0.004881543003009814,0.0026090873599247913,0.2500143243002291,0.19848899166156245,0.5743189102564102,0.21716951509810772,1.0,0.0,0.595819584131911,0.02057200207816831,0.00010016025641025641,0.0005665919721046053,0.5756209935897436,0.19506035756894263
32,313,0.0002995207667731629,0.0012464885686820453,0.0625,0.24593468841898236,0.0,0.0,0.0625,0.24593468841898236,0.09375,0.3901509219974802,0.09375,0.3901509219974802,1.5537337518550137e-06,-24.822477996349335,1.9697601621399892,0.0012499999720603228,0.0033601074500569797,0.5967732761055231,0.13359067424556878,2.90625,0.5880188169032162,-0.5841136169619858,0.07804893439032559,0.0,0.0,0.1502588358707726,0.023223343623179828,0.12,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,none,0.0,0,0.1,0.6,0.02,4000000,32,0.059702878780048076,0.02202622592735542,0.10123797573547677,0.004130293084758033,0.007164345453605769,0.0026431471112826504,0.011762373428115985,0.0008650968721625917,-0.004598027974510216,0.0031593897190396046,0.25635671545249117,0.1984529722970665,0.4340945512820513,0.21334935821715587,1.0,0.0,0.5880831058642828,0.04343771690571606,0.00030048076923076925,0.001250483724350898,0.5572916666666667,0.19940340104290943
