seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.012779552715654952,1,4.0,4,1,0,0.2986811071629393,0.487685,0.1567731201597444,0.2449999,0.13777869911501597,0.1482654,-25.238941568690095,-25.158016,10.875399361022364,13.0,0.07
31,313,0.009584664536741214,1,3.0,3,1,0,0.3098080668386582,0.34546372,0.24269957311821086,0.20999993,0.09945016156549522,0.11783157,-26.36386110543131,-26.716806,5.258785942492013,7.0,0.07
32,313,0.01597444089456869,1,5.0,4,1,0,0.3083158363003195,0.19068606,0.16971240623003195,0.09,0.13360785418210863,0.14717205,-25.322496952076676,-24.505486,11.412140575079873,14.0,0.07
33,313,0.01597444089456869,1,5.0,4,1,0,0.3170773674504792,0.040233094,0.17578269203833866,0.015,0.13179192134185302,0.15245976,-25.39522596805112,-24.59774,12.23961661341853,15.0,0.07
34,313,0.0,0,0.0,0,0,0,0.4019634608945687,0.5605914,1.3299990504153354,2.1100008,0.032056042495207666,0.0,-27.209061303514375,-26.416603,3.0,3.0,0.07
35,313,0.012779552715654952,1,4.0,4,1,0,0.32468491610223643,0.5876433,0.17774754804472845,0.32499984,0.13229028417571886,0.14195558,-25.4135046485623,-25.344322,10.146964856230031,12.0,0.07
36,313,0.0,0,0.0,0,0,0,0.32688828472843456,0.35862055,3.245026821086262,4.0250444,0.015285515354632587,0.0,-27.344844399361023,-29.198685,2.0,2.0,0.07
37,313,0.01597444089456869,1,5.0,4,1,0,0.30062030956549524,0.25615716,0.1665973924600639,0.13000001,0.1317408540638978,0.13505808,-25.41936753035144,-25.152977,10.575079872204473,13.0,0.07
38,313,0.0,0,0.0,0,0,0,0.42925929182108624,0.46946034,3.1200239654952076,3.9000418,0.01903217782428115,0.0,-27.334239412140576,-28.118816,2.0,2.0,0.07
39,313,0.012779552715654952,1,4.0,4,1,0,0.3007914915974441,0.293935,0.21773153874760384,0.17499997,0.10610240397124601,0.11915713,-26.160797789137384,-25.502508,6.0702875399361025,8.0,0.07
40,313,0.009584664536741214,1,3.0,3,1,0,0.30880384907134184,0.14214014,0.3694406781341853,0.09,0.07064202816613419,0.11106301,-26.768389853035146,-26.66522,4.476038338658147,6.0,0.07
41,313,0.01597444089456869,1,5.0,4,1,0,0.31026180436102235,0.024086973,0.16057503588817892,0.005,0.14013398907348243,0.13946441,-25.127780159744407,-25.514248,11.041533546325878,14.0,0.07
42,313,0.012779552715654952,1,4.0,4,1,0,0.31178030906389775,0.47807655,0.18313092967412142,0.28499988,0.12492917509904154,0.121260636,-25.763947201277954,-26.210962,9.12779552715655,11.0,0.07
43,313,0.012779552715654952,1,4.0,4,1,0,0.30248109671182105,0.28878608,0.22504782635143766,0.16999997,0.10694489125239616,0.12613572,-26.2835421629393,-25.415148,6.0287539936102235,8.0,0.07
44,313,0.012779552715654952,1,4.0,4,1,0,0.32039531660702875,0.5717582,0.18640568743769967,0.31999984,0.12731075244728435,0.14281012,-25.607751888178914,-24.618876,10.182108626198083,12.0,0.07
45,313,0.01597444089456869,1,5.0,4,1,0,0.30513918458146966,0.15618554,0.17509578827476036,0.074999996,0.12724502388178915,0.1487272,-25.65786748881789,-24.717638,11.504792332268371,14.0,0.07
46,313,0.012779552715654952,1,4.0,4,1,0,0.3096386161309904,0.28919697,0.19206063437060705,0.15999998,0.11901232261661343,0.12281092,-26.032265268370605,-25.911644,7.862619808306709,10.0,0.07
47,313,0.01597444089456869,1,5.0,4,1,0,0.29470329991948885,0.21719587,0.16992007329073483,0.110000014,0.12686009491054315,0.1285765,-25.632129440894566,-26.375618,9.629392971246006,12.0,0.07
48,313,0.009584664536741214,1,3.0,3,1,0,0.3231240397265176,0.3714824,0.32266755372523964,0.2499999,0.08677459613418531,0.10904147,-26.616607856230033,-26.270115,4.479233226837061,6.0,0.07
49,313,0.01597444089456869,1,5.0,4,1,0,0.3053145572683706,0.16312867,0.17431304124600638,0.08,0.12779944217891376,0.11995179,-25.644640249201277,-25.485079,9.501597444089457,12.0,0.07
50,313,0.012779552715654952,1,4.0,4,1,0,0.3093867738370607,0.46925804,0.17621400277316293,0.2549999,0.1293594428881789,0.14293805,-25.55361849520767,-25.494896,10.987220447284345,13.0,0.07
51,313,0.009584664536741214,1,3.0,3,1,0,0.3262201939853035,0.52048206,0.2666452389009584,0.33999982,0.09630097914696485,0.11585642,-26.498919757188503,-26.70977,5.587859424920127,7.0,0.07
52,313,0.012779552715654952,1,4.0,4,1,0,0.3183929939105431,0.5773091,0.17873796245367413,0.31499985,0.13175791096485623,0.15188897,-25.458162952076677,-25.087103,11.115015974440894,13.0,0.07
53,313,0.019169329073482427,1,6.0,4,1,0,0.31142473555910544,0.03983927,0.15116609498402556,0.01,0.14776750699680513,0.1446926,-24.78995828753994,-25.259138,13.900958466453675,17.0,0.07
54,313,0.003194888178913738,1,1.0,1,0,1,0.47603316009626206,0.16645381,3.4545443383769965,0.27999988,0.024345486063897765,0.10546533,-27.30259623003195,-26.91419,2.182108626198083,3.0,0.07
55,313,0.003194888178913738,1,1.0,1,0,1,0.3125166528964856,0.2395156,0.6713733357571884,0.55999964,0.03775419309584665,0.0,-27.053712,-27.636847,5.361022364217252,6.0,0.07
56,313,0.012779552715654952,1,4.0,4,1,0,0.31069232800319485,0.42291948,0.18865808133546327,0.23499991,0.12231259431948882,0.12265855,-25.832786,-26.060087,8.022364217252397,10.0,0.07
57,313,0.01597444089456869,1,5.0,4,1,0,0.3084789620191693,0.3575636,0.1526836666453674,0.16999997,0.14524798300319489,0.15522754,-24.860198322683708,-24.260239,12.514376996805112,15.0,0.07
58,313,0.019169329073482427,1,6.0,4,1,0,0.3031649713578275,0.03387806,0.15130986482428116,0.01,0.14530223825559108,0.14427637,-24.86430641853035,-24.740465,12.97444089456869,16.0,0.07
59,313,0.01597444089456869,1,5.0,4,1,0,0.30413890317188497,0.20677838,0.1699839711373802,0.10000001,0.13160284618210863,0.14049044,-25.484493316293925,-25.030031,9.476038338658148,12.0,0.07
60,313,0.0,0,0.0,0,0,0,0.24435209728434504,0.27605048,2.255006287539936,3.035022,0.009602011044728435,0.0,-27.402037364217254,-26.87753,2.0,2.0,0.07
61,313,0.01597444089456869,1,5.0,4,1,0,0.31573837704952074,0.009928258,0.19261973893929712,0.0,0.12009772117252397,0.1356479,-25.86044839297125,-25.154465,7.348242811501597,10.0,0.07
