alpha,seed,runtime_sec,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,final_energy_E_post,final_update_counter,final_funding_g,final_funding_g_raw,final_funding_alpha_eff,final_depr_F_post,final_episode_return_end_mean,final_vartd_VarTD
0.07,30,19.271535487030633,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.41494369506836,26.0,0.0,0.4856383800506592,0.3799999952316284,4.0,104.0,0.4876849949359894,13.0,0.14826540648937225,0.14826540648937225,0.06208443269133568,0.24499990046024323,-25.158016204833984,0.2867737114429474
0.07,31,9.462490484002046,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.461376190185547,26.0,0.0,0.4981312155723572,0.3700000047683716,4.0,104.0,0.34546372294425964,7.0,0.11783157289028168,0.11783157289028168,0.06318046897649765,0.2099999338388443,-26.716806411743164,0.11306765675544739
0.07,32,9.488576701027341,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.352731704711914,26.0,0.0,0.4963691234588623,0.4399999976158142,4.0,104.0,0.19068606197834015,14.0,0.14717204868793488,0.14717204868793488,0.0670873299241066,0.09000000357627869,-24.50548553466797,0.21808446943759918
0.07,33,9.487333160010166,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-22.560232162475586,26.0,0.0,0.5007501244544983,0.38999998569488525,4.0,104.0,0.04023309424519539,15.0,0.1524597555398941,0.1524597555398941,0.06965087354183197,0.014999999664723873,-24.597740173339844,0.26114824414253235
0.07,34,9.463224811013788,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-25.217182159423828,26.0,0.0,0.6854410171508789,0.25,4.0,104.0,0.5605913996696472,3.0,0.0,0.09525351226329803,0.024434469640254974,2.1100008487701416,-26.416603088378906,0.11321713775396347
0.07,35,9.490049676038325,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.755643844604492,26.0,0.0,0.4916627109050751,0.4599999785423279,4.0,104.0,0.5876433253288269,12.0,0.14195558428764343,0.14195558428764343,0.05965006723999977,0.3249998390674591,-25.344322204589844,0.20249870419502258
0.07,36,9.456494398997165,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-33.59922790527344,26.0,0.0,1.3311516046524048,0.12999999523162842,4.0,104.0,0.3586205542087555,2.0,0.0,0.07263509929180145,0.009378998540341854,4.0250444412231445,-29.198684692382812,0.17634961009025574
0.07,37,9.483069511014037,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-23.3765869140625,26.0,0.0,0.4694713354110718,0.4699999988079071,4.0,104.0,0.25615715980529785,13.0,0.13505807518959045,0.13505807518959045,0.06575891375541687,0.1300000101327896,-25.152976989746094,0.24455887079238892
0.07,38,9.469933132990263,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.13672637939453,26.0,0.0,0.6329519748687744,0.23999999463558197,4.0,104.0,0.4694603383541107,2.0,0.0,0.0887610986828804,0.009983905591070652,3.9000418186187744,-28.118816375732422,0.21784861385822296
0.07,39,9.470791660947725,hardzero_plus_depr,hardzero_plus_depr__c0p58__z1p00__lam0p005__nu1p00__psi0p50,0.58,1.0,0.005,1.0,0.5,100.0,-24.10261344909668,26.0,0.0,0.4977944791316986,0.38999998569488525,4.0,104.0,0.29393500089645386,8.0,0.11915712803602219,0.11915712803602219,0.06429586559534073,0.17499996721744537,-25.50250816345215,0.13833393156528473
