seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.04472843450479233,1,14.0,4,1,0,0.011776794436102236,-0.24371013,0.0,0.0,0.17152603396166133,0.19261943,-23.694018354632586,-23.08481,37.63258785942492,45.0,0.156,borrow
31,313,0.04472843450479233,1,14.0,4,1,0,0.005700058371246008,-0.20650446,0.0,0.0,0.1649602468370607,0.16026738,-23.963512884984027,-24.23082,34.02875399361022,41.0,0.156,borrow
32,313,0.04472843450479233,1,14.0,4,1,0,0.008096972487220445,-0.16706783,0.0,0.0,0.17018472674121404,0.15960045,-23.74737378913738,-23.695478,40.01277955271566,47.0,0.156,borrow
33,313,0.04792332268370607,1,15.0,4,1,0,0.011744244322683707,0.027967565,0.0,0.0,0.18504850827476035,0.18719727,-23.057731453674123,-22.567293,43.64856230031949,51.0,0.156,borrow
34,313,0.038338658146964855,1,12.0,4,1,0,0.008775286282380192,0.22068012,0.0,0.0,0.15662784881789138,0.1741726,-24.33754526517572,-23.419313,36.073482428115014,42.0,0.156,borrow
35,313,0.04472843450479233,1,14.0,4,1,0,0.010429538879904152,-0.25329515,0.0,0.0,0.169470608370607,0.17250855,-23.767729731629395,-23.849806,36.62300319488818,44.0,0.156,borrow
36,313,0.038338658146964855,1,12.0,4,1,0,0.001339429066453675,-0.015620117,0.0,0.0,0.14984114011501598,0.1415738,-24.62460271565495,-25.108616,21.96485623003195,28.0,0.156,borrow
37,313,0.04472843450479233,1,14.0,4,1,0,0.010254779985415336,0.09695297,0.0,0.0,0.1813856898722045,0.17423348,-23.307855565495206,-23.885489,36.853035143769965,44.0,0.156,borrow
38,313,0.0,0,0.0,0,0,0,-0.2941954829392971,-0.3,0.0,0.0,0.02197250208626198,0.0,-27.284598338658142,-27.9971,2.0,2.0,0.156,borrow
39,313,0.038338658146964855,1,12.0,4,1,0,0.006343664109265175,0.24766651,0.0,0.0,0.15333177166134185,0.14233749,-24.34468279552716,-24.179497,34.35782747603834,40.0,0.156,borrow
40,313,0.04472843450479233,1,14.0,4,1,0,0.006884800752172525,-0.0017689683,0.0,0.0,0.17093833920127796,0.15495734,-23.760970389776357,-24.515726,35.13738019169329,42.0,0.156,borrow
41,313,0.04792332268370607,1,15.0,4,1,0,0.007989351812140574,-0.038104802,0.0,0.0,0.18493826121405751,0.19231904,-23.172185150159745,-23.337128,39.45047923322684,47.0,0.156,borrow
