condition,phase,family,metric_horizon,alpha,c_upd,seed,update,update_u,update_counter,opt_step,energy_E_pre,energy_E_raw,energy_E_post,funding_z,funding_g,funding_income,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,episode_len_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,terminal_done_count_end,vartd_VarTD,actor_loss,critic_loss,entropy,total_loss,ratio0,eval_return_end_mean_cp,eval_csr_cp,eval_dbar_end_cp,eval_checkpoint_flag
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,0,1.0,1,16,1.0,0.45,0.45,1.083093,0.0825861,0.05,0.05,0.0,0.0,0.0,-28.473131,26.0,2.3828523,0.7942841,0.14,0.0,100,0.17695096,-0.0005782807,59.87594,1.6093336,29.921299,1.0,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,1,0.0,1,16,0.45,0.5,0.5,1.0548825,0.08812872,0.05,0.05,0.0,0.0,0.0,-28.079174,26.000002,2.320788,0.773596,0.14400001,0.0,125,0.13454519,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,2,0.0,1,16,0.5,0.55,0.55,1.0288714,0.09356826,0.05,0.05,0.0,0.0,0.0,-26.490976,26.000002,2.2635624,0.75452083,0.136,0.0,125,0.17056471,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,3,0.0,1,16,0.55,0.6,0.6,0.99481297,0.10120151,0.05,0.05,0.0,0.0,0.0,-26.254454,26.000002,2.1886322,0.7295441,0.15200001,0.0,125,0.15405217,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,4,1.0,2,32,0.6,0.05,0.05,0.9994637,0.10012358,0.05,0.05,0.0,0.0,0.0,-26.66585,26.000002,2.198864,0.7329547,0.224,0.0,125,0.17306194,-0.00036982665,44.778137,1.608845,22.372612,1.0,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,5,0.0,2,32,0.05,0.1,0.1,1.0278319,0.0937925,0.05,0.05,0.0,0.0,0.0,-26.603256,26.000002,2.2612753,0.75375843,0.15200001,0.0,125,0.14269681,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,6,0.0,2,32,0.1,0.15,0.15,1.0031389,0.099279836,0.05,0.05,0.0,0.0,0.0,-27.171738,26.000002,2.2069497,0.73564994,0.15200001,0.0,125,0.14741991,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,7,0.0,2,32,0.15,0.2,0.2,1.0019288,0.099556856,0.05,0.05,0.0,0.0,0.0,-26.395477,26.000002,2.2042873,0.73476243,0.128,0.0,125,0.14170642,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,8,0.0,2,32,0.2,0.25,0.25,0.9955595,0.101027705,0.05,0.05,0.0,0.0,0.0,-26.271994,26.000002,2.1902747,0.7300916,0.17600001,0.0,125,0.16728564,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,9,0.0,2,32,0.25,0.3,0.3,0.97780657,0.105243035,0.05,0.05,0.0,0.0,0.0,-26.445137,26.000002,2.1512175,0.7170725,0.17600001,0.0,125,0.16246356,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,10,0.0,2,32,0.3,0.35000002,0.35000002,1.0265096,0.094078496,0.05,0.05,0.0,0.0,0.0,-28.380198,26.000002,2.2583663,0.7527888,0.120000005,0.0,125,0.14896946,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,11,0.0,2,32,0.35000002,0.40000004,0.40000004,1.0413617,0.09091557,0.05,0.05,0.0,0.0,0.0,-28.138607,26.000002,2.2910414,0.76368046,0.128,0.0,125,0.15937865,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,12,0.0,2,32,0.40000004,0.40000004,0.40000004,0.99504936,0.101146445,0.0,0.0,0.0,0.0,0.0,-26.921986,26.000002,2.1891522,0.72971743,0.16000001,0.0,125,0.14851908,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,13,0.0,2,32,0.40000004,0.40000004,0.40000004,1.022622,0.094924435,0.0,0.0,0.0,0.0,0.0,-26.428396,26.0,2.2498133,0.7499378,0.13,0.0,100,0.13313808,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,14,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0489682,0.08933709,0.0,0.0,0.0,0.0,0.0,-27.847006,26.000002,2.3077762,0.76925874,0.14400001,0.0,125,0.18902604,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,15,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9585689,0.11000973,0.0,0.0,0.0,0.0,0.0,-25.942873,26.000002,2.1088936,0.70296454,0.192,0.0,125,0.15950257,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,16,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0063093,0.09855774,0.0,0.0,0.0,0.0,0.0,-27.016714,26.000002,2.2139246,0.7379749,0.2,0.0,125,0.14423525,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,17,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0260468,0.09417881,0.0,0.0,0.0,0.0,0.0,-28.494873,26.000002,2.257348,0.7524494,0.18400002,0.0,125,0.16092011,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,18,0.0,2,32,0.40000004,0.40000004,0.40000004,0.970724,0.10697345,0.0,0.0,0.0,0.0,0.0,-26.299719,26.000002,2.1356354,0.7118785,0.2,0.0,125,0.1250055,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,19,0.0,2,32,0.40000004,0.40000004,0.40000004,0.99361616,0.10148078,0.0,0.0,0.0,0.0,0.0,-26.684767,26.000002,2.1859992,0.7286664,0.14400001,0.0,125,0.13005221,,,,,,-25.598963,0.0,0.5937103,1
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,20,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0024194,0.099444486,0.0,0.0,0.0,0.0,0.0,-27.461884,26.000002,2.2053666,0.7351222,0.2,0.0,125,0.15703353,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,21,0.0,2,32,0.40000004,0.40000004,0.40000004,0.99604493,0.10091484,0.0,0.0,0.0,0.0,0.0,-26.208271,26.000002,2.1913426,0.73044753,0.14400001,0.0,125,0.14536439,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,22,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9924193,0.10176083,0.0,0.0,0.0,0.0,0.0,-27.075165,26.000002,2.183366,0.7277887,0.18400002,0.0,125,0.14172496,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,23,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9900133,0.10232616,0.0,0.0,0.0,0.0,0.0,-27.096561,26.000002,2.1780727,0.72602427,0.16000001,0.0,125,0.13403317,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,24,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0462122,0.089905836,0.0,0.0,0.0,0.0,0.0,-28.289856,26.000002,2.3017128,0.7672376,0.224,0.0,125,0.19459534,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,25,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9853091,0.10344057,0.0,0.0,0.0,0.0,0.0,-26.704063,26.000002,2.1677234,0.7225745,0.2,0.008,125,0.17939046,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,26,0.0,2,32,0.40000004,0.40000004,0.40000004,0.94281924,0.11407245,0.0,0.0,0.0,0.0,0.0,-25.737082,26.0,2.0742438,0.6914146,0.17999999,0.0,100,0.15081769,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,27,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0784081,0.08348182,0.0,0.0,0.0,0.0,0.0,-28.422058,26.000002,2.3725452,0.79084843,0.08800001,0.0,125,0.16100839,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,28,0.0,2,32,0.40000004,0.40000004,0.40000004,1.016356,0.096303925,0.0,0.0,0.0,0.0,0.0,-27.655682,26.000002,2.2360277,0.7453426,0.136,0.0,125,0.14515178,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,29,0.0,2,32,0.40000004,0.40000004,0.40000004,0.96355283,0.10875447,0.0,0.0,0.0,0.0,0.0,-27.270575,26.000002,2.1198585,0.7066195,0.216,0.008,125,0.17465886,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,30,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0114176,0.097405255,0.0,0.0,0.0,0.0,0.0,-27.165632,26.000002,2.2251632,0.7417211,0.15200001,0.0,125,0.15053253,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,31,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0592285,0.0872512,0.0,0.0,0.0,0.0,0.0,-27.819115,26.000002,2.3303494,0.77678317,0.16000001,0.0,125,0.15699446,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,32,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9792727,0.10488836,0.0,0.0,0.0,0.0,0.0,-26.47604,26.000002,2.154443,0.7181477,0.192,0.0,125,0.15929185,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,33,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0135707,0.09692355,0.0,0.0,0.0,0.0,0.0,-26.836407,26.000002,2.2299,0.74329996,0.136,0.0,125,0.14945577,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,34,0.0,2,32,0.40000004,0.40000004,0.40000004,1.000295,0.0999321,0.0,0.0,0.0,0.0,0.0,-27.040157,26.000002,2.2006931,0.7335644,0.14400001,0.0,125,0.1540288,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,35,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0588378,0.087329745,0.0,0.0,0.0,0.0,0.0,-28.631449,26.000002,2.3294897,0.7764966,0.15200001,0.0,125,0.16195938,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,36,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0312469,0.093057856,0.0,0.0,0.0,0.0,0.0,-27.029877,26.000002,2.2687886,0.7562629,0.18400002,0.0,125,0.17974396,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,37,0.0,2,32,0.40000004,0.40000004,0.40000004,1.0478406,0.089569345,0.0,0.0,0.0,0.0,0.0,-27.702465,26.000002,2.3052952,0.7684318,0.23200001,0.0,125,0.19366126,,,,,,,,,0
rescue_short_anchor__support__t400k__a0p00__c0p60,rescue_short,support,short,0.0,0.6,46,38,0.0,2,32,0.40000004,0.40000004,0.40000004,0.9979521,0.10047266,0.0,0.0,0.0,0.0,0.0,-26.859493,26.000002,2.1955385,0.7318462,0.16000001,0.0,125,0.13868694,,,,,,,,,0
