alpha,family,mechanism,mechanism_tag,c_upd,z_cut,depr_lambda,depr_nu,depr_psi,seed,runtime_sec,support_mode,support_total,borrow_limit,borrow_interest,eval_done_count,eval_return_end_mean,eval_len_end_mean,eval_CSR_post,eval_dbar_post_mean,eval_occupied_post_mean,eval_episodes_per_env,eval_t_eval,mean_update_fraction,final_update_counter,final_energy_E_post,final_depr_F_post,final_vartd_VarTD,total_support_s,total_debt_charge,max_debt_level_post
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,30,23.34283592994325,none,0.0,0.3,0.0,100.0,-22.81304359436035,26.0,0.0,0.517493486404419,0.3700000047683716,4.0,104.0,0.014399999752640724,18.0,-0.2594006359577179,0.0,0.5259554982185364,0.0,0.0,0.2995365858078003
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,31,10.598247093032114,none,0.0,0.3,0.0,100.0,-24.05132293701172,26.0,0.0,0.5454139709472656,0.3700000047683716,4.0,104.0,0.014399999752640724,18.0,0.1496405452489853,0.0,0.41571295261383057,0.0,0.0,0.2925948202610016
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,32,10.60813829896506,none,0.0,0.3,0.0,100.0,-23.73744010925293,26.0,0.0,0.4872896075248718,0.4599999785423279,4.0,104.0,0.01759999990463257,22.0,-0.06381634622812271,0.0,0.8002180457115173,0.0,0.0,0.29075443744659424
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,33,10.590781998937018,none,0.0,0.3,0.0,100.0,-24.235570907592773,26.0,0.0,0.5086125135421753,0.32999998331069946,4.0,104.0,0.01759999990463257,22.0,0.20126937329769135,0.0,0.8418117761611938,0.0,0.0,0.2898330092430115
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,34,10.618125534965657,none,0.0,0.3,0.0,100.0,-24.10611343383789,26.0,0.009999999776482582,0.4876343011856079,0.3100000023841858,4.0,104.0,0.01679999940097332,21.0,-0.26731908321380615,0.0,0.7045537829399109,0.0,0.0,0.29551753401756287
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,35,10.598089369013906,none,0.0,0.3,0.0,100.0,-23.26003074645996,26.0,0.019999999552965164,0.4838062524795532,0.4099999964237213,4.0,104.0,0.01600000075995922,20.0,0.11832749098539352,0.0,0.6545929908752441,0.0,0.0,0.297054648399353
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,36,10.585402680910192,none,0.0,0.3,0.0,100.0,-24.27791404724121,26.0,0.0,0.4970494508743286,0.2800000011920929,4.0,104.0,0.012799999676644802,16.0,0.14147648215293884,0.0,0.3517473042011261,0.0,0.0,0.2930862009525299
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,37,10.591112733003683,none,0.0,0.3,0.0,100.0,-24.69439125061035,26.0,0.0,0.505486249923706,0.41999998688697815,4.0,104.0,0.014399999752640724,18.0,-0.1482243537902832,0.0,0.4872566759586334,0.0,0.0,0.29993176460266113
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,38,10.583009729045443,none,0.0,0.3,0.0,100.0,-23.287076950073242,26.0,0.029999999329447746,0.4800422191619873,0.4899999797344208,4.0,104.0,0.012000000104308128,15.0,0.10920461267232895,0.0,0.3261623978614807,0.0,0.0,0.2997102737426758
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,39,10.599251533974893,none,0.0,0.3,0.0,100.0,-24.07065773010254,26.0,0.0,0.48351341485977173,0.35999998450279236,4.0,104.0,0.014399999752640724,18.0,0.24212746322155,0.0,0.5194140076637268,0.0,0.0,0.2994108200073242
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,40,10.595391210983507,none,0.0,0.3,0.0,100.0,-23.62820053100586,26.0,0.0,0.4854469895362854,0.4599999785423279,4.0,104.0,0.01600000075995922,20.0,-0.2814851999282837,0.0,0.5263192057609558,0.0,0.0,0.2900886833667755
0.075,borrow,hardzero_only,hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.58,1.0,0.0,0.5,0.0,41,10.58192564197816,none,0.0,0.3,0.0,100.0,-24.422597885131836,26.0,0.0,0.4845777451992035,0.47999998927116394,4.0,104.0,0.015200000256299973,19.0,0.061563797295093536,0.0,0.5824966430664062,0.0,0.0,0.2997543215751648
