mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,0,1.0,1,1.0,0.42000002,0.42000002,1.0368007,0.0,0.091875404,0.0,0.0,0.108,0.0,0.0,0.0,0.0,-27.319387,2.281007,0.7603357,0.14,0.0,0.12762055,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,1,1.0,2,0.42000002,-0.15999997,-0.15999997,1.0363883,0.0,0.091962695,0.0,0.0,0.108,0.0,0.0,0.0,0.15999997,-28.185514,2.2800999,0.7600333,0.120000005,0.0,0.179281,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,2,0.0,2,-0.15999997,-0.16319996,-0.16319996,1.0351259,0.0,0.09223042,0.0,0.0,0.108,0.0,0.0031999992,0.15999997,0.16319996,-27.425474,2.2773223,0.7591075,0.16000001,0.0,0.1523699,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,3,0.0,2,-0.16319996,-0.15428336,-0.15428336,0.9477551,0.11278333,0.11278333,1.0,0.012180599,0.108,0.0,0.0032639992,0.16319996,0.15428336,-25.656412,2.0851028,0.69503427,0.128,0.0,0.11625889,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,4,0.0,2,-0.15428336,-0.15736903,-0.15736903,1.0643196,0.0,0.08623437,0.0,0.0,0.108,0.0,0.003085667,0.15428336,0.15736903,-28.228981,2.3415499,0.7805166,0.14400001,0.0,0.13652389,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,5,0.0,2,-0.15736903,-0.16051641,-0.16051641,1.0569052,0.0,0.08771924,0.0,0.0,0.108,0.0,0.0031473807,0.15736903,0.16051641,-26.764442,2.3252378,0.77507925,0.080000006,0.0,0.15184179,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,6,0.0,2,-0.16051641,-0.16372673,-0.16372673,1.0244429,0.0,0.09452727,0.0,0.0,0.108,0.0,0.003210328,0.16051641,0.16372673,-26.30896,2.2538195,0.75127316,0.120000005,0.0,0.12765215,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,7,0.0,2,-0.16372673,-0.15513399,-0.15513399,0.9590731,0.10988207,0.10988207,1.0,0.011867264,0.108,0.0,0.0032745346,0.16372673,0.15513399,-27.609438,2.110003,0.70333433,0.15200001,0.0,0.13099869,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,8,0.0,2,-0.15513399,-0.14740568,-0.14740568,0.9987561,0.10028683,0.10028683,1.0,0.010830978,0.108,0.0,0.0031026797,0.15513399,0.14740568,-26.927412,2.1973073,0.7324358,0.208,0.0,0.13334273,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,9,0.0,2,-0.14740568,-0.13902697,-0.13902697,0.9793154,0.10487805,0.10487805,1.0,0.01132683,0.108,0.0,0.0029481137,0.14740568,0.13902697,-27.208187,2.154537,0.718179,0.18400002,0.0,0.14506556,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,10,0.0,2,-0.13902697,-0.13061291,-0.13061291,0.9844153,0.10365367,0.10365367,1.0,0.011194597,0.108,0.0,0.0027805392,0.13902697,0.13061291,-27.61866,2.165757,0.721919,0.192,0.008,0.15872648,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,11,0.0,2,-0.13061291,-0.12133886,-0.12133886,0.95837694,0.11005837,0.11005837,1.0,0.011886304,0.108,0.0,0.002612258,0.13061291,0.12133886,-25.287897,2.1084714,0.7028238,0.208,0.0,0.13439445,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,12,0.0,2,-0.12133886,-0.12376563,-0.12376563,1.0425644,0.0,0.09066415,0.0,0.0,0.108,0.0,0.002426777,0.12133886,0.12376563,-27.920862,2.2936876,0.76456255,0.17600001,0.0,0.2149055,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,13,0.0,2,-0.12376563,-0.11399711,-0.11399711,0.9455063,0.11336883,0.11336883,1.0,0.012243834,0.108,0.0,0.0024753127,0.12376563,0.11399711,-25.905691,2.0801554,0.6933851,0.19,0.0,0.13362509,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,14,0.0,2,-0.11399711,-0.116277054,-0.116277054,1.0602232,0.0,0.08705161,0.0,0.0,0.108,0.0,0.0022799422,0.11399711,0.116277054,-28.181955,2.3325377,0.77751255,0.080000006,0.0,0.15066747,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,15,0.0,2,-0.116277054,-0.118602596,-0.118602596,1.0257778,0.0,0.09423714,0.0,0.0,0.108,0.0,0.002325541,0.116277054,0.118602596,-28.355013,2.2567563,0.7522521,0.24000001,0.0,0.21367203,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,16,0.0,2,-0.118602596,-0.120974645,-0.120974645,1.0521238,0.0,0.08869032,0.0,0.0,0.108,0.0,0.0023720518,0.118602596,0.120974645,-28.516472,2.3147185,0.7715728,0.112,0.0,0.19438554,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,17,0.0,2,-0.120974645,-0.12339414,-0.12339414,1.0369067,0.0,0.09185298,0.0,0.0,0.108,0.0,0.002419493,0.120974645,0.12339414,-27.371166,2.2812402,0.7604134,0.18400002,0.0,0.1460929,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,18,0.0,2,-0.12339414,-0.12586202,-0.12586202,1.0986801,0.0,0.0796746,0.0,0.0,0.108,0.0,0.0024678828,0.12339414,0.12586202,-27.97825,2.4171445,0.80571485,0.072000004,0.0,0.14989042,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,19,0.0,2,-0.12586202,-0.12837926,-0.12837926,1.0314397,0.0,0.09301657,0.0,0.0,0.108,0.0,0.0025172404,0.12586202,0.12837926,-27.971851,2.2692125,0.75640416,0.104,0.0,0.13607499,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,20,0.0,2,-0.12837926,-0.13094684,-0.13094684,1.0690625,0.0,0.085297726,0.0,0.0,0.108,0.0,0.002567585,0.12837926,0.13094684,-28.164158,2.3519845,0.78399485,0.15200001,0.0,0.13303772,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,21,0.0,2,-0.13094684,-0.1224923,-0.1224923,0.9891395,0.102532245,0.102532245,1.0,0.011073483,0.108,0.0,0.0026189368,0.13094684,0.1224923,-27.385166,2.1761503,0.72538346,0.224,0.0,0.1219912,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,22,0.0,2,-0.1224923,-0.124942146,-0.124942146,1.021679,0.0,0.09513075,0.0,0.0,0.108,0.0,0.002449846,0.1224923,0.124942146,-27.32345,2.2477388,0.7492463,0.192,0.0,0.16896524,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,23,0.0,2,-0.124942146,-0.115697876,-0.115697876,0.96364045,0.10873254,0.10873254,1.0,0.011743114,0.108,0.0,0.0024988428,0.124942146,0.115697876,-25.86805,2.1200514,0.7066838,0.18400002,0.0,0.13760738,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,24,0.0,2,-0.115697876,-0.11801183,-0.11801183,1.0237712,0.0,0.094673574,0.0,0.0,0.108,0.0,0.0023139575,0.115697876,0.11801183,-27.837204,2.2523415,0.7507805,0.18400002,0.0,0.13420685,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,25,0.0,2,-0.11801183,-0.109543934,-0.109543934,0.99887,0.100260526,0.100260526,1.0,0.010828137,0.108,0.0,0.0023602366,0.11801183,0.109543934,-26.852041,2.197558,0.7325193,0.16800001,0.0,0.12997143,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,26,0.0,2,-0.109543934,-0.111734815,-0.111734815,1.027572,0.0,0.09384862,0.0,0.0,0.108,0.0,0.0021908786,0.109543934,0.111734815,-27.711155,2.2607036,0.7535679,0.17,0.0,0.13924956,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,27,0.0,2,-0.111734815,-0.11396951,-0.11396951,1.0313385,0.0,0.09303824,0.0,0.0,0.108,0.0,0.0022346962,0.111734815,0.11396951,-27.50496,2.2689898,0.75632995,0.192,0.0,0.14651892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,28,0.0,2,-0.11396951,-0.116248906,-0.116248906,1.0184617,0.0,0.09583813,0.0,0.0,0.108,0.0,0.00227939,0.11396951,0.116248906,-27.196571,2.2406604,0.74688685,0.17600001,0.0,0.15078083,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,29,0.0,2,-0.116248906,-0.11857388,-0.11857388,1.0237775,0.0,0.094672196,0.0,0.0,0.108,0.0,0.0023249781,0.116248906,0.11857388,-27.123423,2.2523553,0.7507851,0.16800001,0.0,0.13996534,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,30,0.0,2,-0.11857388,-0.12094536,-0.12094536,1.0289394,0.0,0.093553625,0.0,0.0,0.108,0.0,0.0023714777,0.11857388,0.12094536,-26.990662,2.2637117,0.7545706,0.18400002,0.0,0.13334194,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,31,0.0,2,-0.12094536,-0.12336426,-0.12336426,1.0639132,0.0,0.0863151,0.0,0.0,0.108,0.0,0.0024189071,0.12094536,0.12336426,-26.954475,2.3406558,0.7802186,0.192,0.0,0.15016666,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,32,0.0,2,-0.12336426,-0.12583154,-0.12583154,1.022166,0.0,0.09502414,0.0,0.0,0.108,0.0,0.0024672851,0.12336426,0.12583154,-27.440674,2.24881,0.7496034,0.128,0.0,0.15586586,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,33,0.0,2,-0.12583154,-0.12834817,-0.12834817,1.0495802,0.0,0.089211285,0.0,0.0,0.108,0.0,0.0025166308,0.12583154,0.12834817,-27.4752,2.3091226,0.76970756,0.112,0.0,0.13635898,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,34,0.0,2,-0.12834817,-0.13091514,-0.13091514,1.0214189,0.0,0.09518776,0.0,0.0,0.108,0.0,0.0025669634,0.12834817,0.13091514,-26.831915,2.2471666,0.74905556,0.2,0.0,0.12568174,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,35,0.0,2,-0.13091514,-0.13353343,-0.13353343,1.0112507,0.0,0.09744268,0.0,0.0,0.108,0.0,0.0026183026,0.13091514,0.13353343,-26.93706,2.224796,0.7415987,0.16000001,0.0,0.1483065,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,36,0.0,2,-0.13353343,-0.13620411,-0.13620411,1.0170174,0.0,0.096157394,0.0,0.0,0.108,0.0,0.0026706685,0.13353343,0.13620411,-26.961014,2.2374828,0.7458276,0.2,0.0,0.13906892,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,37,0.0,2,-0.13620411,-0.13892819,-0.13892819,1.0273652,0.0,0.093893334,0.0,0.0,0.108,0.0,0.0027240822,0.13620411,0.13892819,-27.727955,2.2602487,0.75341624,0.16000001,0.0,0.14880113,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,38,0.0,2,-0.13892819,-0.14170675,-0.14170675,1.0391662,0.0,0.09137635,0.0,0.0,0.108,0.0,0.0027785636,0.13892819,0.14170675,-27.561071,2.2862113,0.7620704,0.14400001,0.0,0.14001289,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,39,0.0,2,-0.14170675,-0.14454089,-0.14454089,1.0910847,0.0,0.08108028,0.0,0.0,0.108,0.0,0.002834135,0.14170675,0.14454089,-28.468428,2.4004343,0.8001448,0.22,0.0,0.21951127,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,40,0.0,2,-0.14454089,-0.1474317,-0.1474317,1.0686308,0.0,0.08538255,0.0,0.0,0.108,0.0,0.0028908178,0.14454089,0.1474317,-27.79064,2.3510346,0.78367823,0.072000004,0.0,0.15282334,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,41,0.0,2,-0.1474317,-0.15038033,-0.15038033,1.0018103,0.0,0.099584006,0.0,0.0,0.108,0.0,0.0029486339,0.1474317,0.15038033,-26.82061,2.2040267,0.7346756,0.14400001,0.0,0.13127814,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.108,borrow,61,42,0.0,2,-0.15038033,-0.15338793,-0.15338793,1.0599163,0.0,0.08711314,0.0,0.0,0.108,0.0,0.0030076066,0.15038033,0.15338793,-27.968678,2.3318624,0.7772875,0.112,0.0,0.13846317,0.0,0.0
