seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.003194888178913738,1,1.0,1,0,1,0.30675345210862615,0.35268724,0.0,0.0,0.060530845392971246,0.104373,-26.88692194249201,-26.784607,3.3993610223642174,4.0,0.038
31,313,0.003194888178913738,1,1.0,1,0,1,0.23615747662044725,0.3288161,0.0,0.0,0.03432136685623004,0.0,-27.057555076677318,-28.191076,2.8242811501597442,3.0,0.038
32,313,0.006389776357827476,1,2.0,2,0,1,0.30733738463162935,0.3763185,0.0,0.0,0.09983720879872203,0.11325407,-26.42467280830671,-25.56873,5.060702875399361,6.0,0.038
33,313,0.006389776357827476,1,2.0,2,0,1,0.28336671644089456,0.29808986,0.0,0.0,0.11424265367092651,0.14090425,-26.19855055910543,-25.0994,5.833865814696486,7.0,0.038
34,313,0.006389776357827476,1,2.0,2,0,1,0.2651854628492013,0.3955423,0.0,0.0,0.08380119759744409,0.1078539,-26.672303127795526,-25.690388,4.313099041533547,5.0,0.038
35,313,0.006389776357827476,1,2.0,2,0,1,0.287307730686262,0.12178925,0.0,0.0,0.10099609619808307,0.115097255,-26.42922195207668,-26.653967,4.626198083067092,6.0,0.038
36,313,0.003194888178913738,1,1.0,1,0,1,0.4069856016031949,0.11481206,0.0,0.0,0.024484760293929715,0.0,-27.204979156549523,-28.64134,2.2012779552715656,3.0,0.038
37,313,0.003194888178913738,1,1.0,1,0,1,0.2854162846527157,0.36482897,0.0,0.0,0.0366604538115016,0.0,-27.12054698083067,-26.957884,2.702875399361022,3.0,0.038
38,313,0.003194888178913738,1,1.0,1,0,1,0.43940249210159743,0.012267507,0.0,0.0,0.0209872526485623,0.0,-27.313886249201285,-27.884611,2.022364217252396,3.0,0.038
39,313,0.006389776357827476,1,2.0,2,0,1,0.30660304729233223,0.22825712,0.0,0.0,0.07879720042172525,0.10535219,-26.587981776357825,-26.178112,3.97444089456869,5.0,0.038
40,313,0.006389776357827476,1,2.0,2,0,1,0.2839412892811502,0.13109426,0.0,0.0,0.10452326920127797,0.11371501,-26.391669658146967,-26.273558,4.616613418530352,6.0,0.038
41,313,0.006389776357827476,1,2.0,2,0,1,0.31666640371702875,0.06995693,0.0,0.0,0.08828583514376996,0.10661105,-26.64984396805112,-27.122828,4.623003194888179,6.0,0.038
42,313,0.006389776357827476,1,2.0,2,0,1,0.2967963592702876,0.137491,0.0,0.0,0.07244360453674122,0.10815765,-26.79170685303514,-27.197813,3.939297124600639,5.0,0.038
43,313,0.003194888178913738,1,1.0,1,0,1,0.31996291347603834,0.37981,0.0,0.0,0.059049217258785945,0.105000325,-26.896663952076675,-26.238548,3.437699680511182,4.0,0.038
44,313,0.009584664536741214,1,3.0,3,1,0,0.29423622973674124,0.026985703,0.0,0.0,0.10416258331629392,0.12085288,-26.393432958466455,-25.46076,6.466453674121405,8.0,0.038
45,313,0.009584664536741214,1,3.0,3,1,0,0.32317564500862617,0.005718265,0.0,0.0,0.11616459931948882,0.13929382,-26.091455204472844,-25.356504,6.242811501597444,8.0,0.038
46,313,0.006389776357827476,1,2.0,2,0,1,0.2878127215453674,0.49341625,0.0,0.0,0.09617324508945686,0.103158295,-26.51577237699681,-26.81094,5.345047923322683,6.0,0.038
47,313,0.006389776357827476,1,2.0,2,0,1,0.2782385248354633,0.18015459,0.0,0.0,0.1088281784888179,0.111675575,-26.25421362939297,-27.148441,5.680511182108626,7.0,0.038
48,313,0.006389776357827476,1,2.0,2,0,1,0.33524243760415334,0.01342869,0.0,0.0,0.06501329996166134,0.0,-26.84915258146965,-26.920332,3.763578274760383,5.0,0.038
49,313,0.003194888178913738,1,1.0,1,0,1,0.3478195394792332,0.06841713,0.0,0.0,0.04015386656549521,0.0,-27.108327146964857,-27.606104,3.099041533546326,4.0,0.038
50,313,0.006389776357827476,1,2.0,2,0,1,0.3110126412830671,0.3924714,0.0,0.0,0.10516911592651756,0.12317744,-26.332012009584666,-26.515684,5.0095846645367414,6.0,0.038
51,313,0.003194888178913738,1,1.0,1,0,1,0.3325818278124601,0.5011001,0.0,0.0,0.05909369661661342,0.100306675,-26.931817405750795,-27.281052,3.670926517571885,4.0,0.038
52,313,0.009584664536741214,1,3.0,3,1,0,0.2739981398472844,0.15572098,0.0,0.0,0.11242363518849842,0.12817614,-26.262415338658144,-26.117651,5.619808306709265,7.0,0.038
53,313,0.006389776357827476,1,2.0,2,0,1,0.31828210043961663,0.5344936,0.0,0.0,0.11253273988817891,0.11178741,-26.194849709265174,-27.115555,6.1916932907348246,7.0,0.038
54,313,0.0,0,0.0,0,0,0,0.35123468047923323,0.5676938,0.0,0.0,0.035432498047923325,0.10168647,-27.136015309904156,-26.928276,3.0,3.0,0.038
55,313,0.006389776357827476,1,2.0,2,0,1,0.29878442070159744,0.21105859,0.0,0.0,0.08965522443769967,0.10340198,-26.559602172523967,-26.851002,4.89776357827476,6.0,0.038
56,313,0.006389776357827476,1,2.0,2,0,1,0.28814507217539936,0.1628535,0.0,0.0,0.06768548727156551,0.10132192,-26.8262176485623,-26.978853,4.054313099041534,5.0,0.038
57,313,0.006389776357827476,1,2.0,2,0,1,0.30652219958146965,0.517217,0.0,0.0,0.12696461779872203,0.1199798,-25.649245204472845,-25.852009,7.041533546325879,8.0,0.038
58,313,0.006389776357827476,1,2.0,2,0,1,0.29189547970415336,0.42609555,0.0,0.0,0.1233251014824281,0.12667674,-25.795985255591056,-25.704184,6.961661341853035,8.0,0.038
