seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.06389776357827476,1,20.0,4,1,0,-0.27923898973738015,-0.48617163,0.0,0.0,0.1778144792651757,0.18330497,-23.198747169329074,-22.677044,57.22044728434505,67.0,0.216,borrow
31,313,0.05750798722044728,1,18.0,4,1,0,-0.2826936342434505,-0.19765234,0.0,0.0,0.16872353926517572,0.16534646,-23.615087661341853,-23.781456,50.022364217252395,59.0,0.216,borrow
32,313,0.06070287539936102,1,19.0,4,1,0,-0.2767387104167412,-0.050170887,0.0,0.0,0.18278590479233225,0.16002378,-22.970384549520766,-22.816137,61.594249201277954,71.0,0.216,borrow
33,313,0.054313099041533544,1,17.0,4,1,0,-0.27773472255207665,-0.021668449,0.0,0.0,0.16535826779552715,0.16550288,-23.54868637060703,-22.735455,57.6517571884984,66.0,0.216,borrow
34,313,0.05750798722044728,1,18.0,4,1,0,-0.2776534637464217,0.014014765,0.0,0.0,0.174727282971246,0.17800364,-23.408785239616613,-23.055696,57.02555910543131,66.0,0.216,borrow
35,313,0.06070287539936102,1,19.0,4,1,0,-0.2791114769711182,0.015505097,0.0,0.0,0.18453144025559104,0.1836073,-23.08610282428115,-23.422264,56.466453674121404,66.0,0.216,borrow
36,313,0.06389776357827476,1,20.0,4,1,0,-0.280326392180639,-0.4146778,0.0,0.0,0.1828286184025559,0.18403617,-23.040361709265174,-22.754751,53.840255591054316,64.0,0.216,borrow
37,313,0.06070287539936102,1,19.0,4,1,0,-0.28188592925111816,-0.443691,0.0,0.0,0.17146673501597445,0.14196296,-23.292843325878593,-24.076324,56.7444089456869,66.0,0.216,borrow
38,313,0.06389776357827476,1,20.0,4,1,0,-0.27171578374440897,-0.1953027,0.0,0.0,0.1855429908626198,0.19716199,-23.017184143769967,-22.486374,50.96166134185304,61.0,0.216,borrow
39,313,0.054313099041533544,1,17.0,4,1,0,-0.2842247426255591,-0.09329604,0.0,0.0,0.16194355207667732,0.15622987,-23.695459936102235,-23.48161,55.77955271565495,64.0,0.216,borrow
40,313,0.0670926517571885,1,21.0,4,1,0,-0.2749162291142172,-0.50718546,0.0,0.0,0.1876206415974441,0.19514237,-22.866316958466456,-22.906525,56.38658146964856,67.0,0.216,borrow
41,313,0.0670926517571885,1,21.0,4,1,0,-0.27855645640095844,-0.49680945,0.0,0.0,0.18618706134185303,0.19060154,-22.971093514376996,-23.259611,58.56230031948882,69.0,0.216,borrow
