mechanism_tag,alpha,family,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,energy_E_raw,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,support_s,debt_charge,debt_level_pre,debt_level_post,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,0,1.0,1,1.0,0.42000002,0.42000002,1.0395399,0.0,0.09129775,0.0,0.0,0.3,0.0,0.0,0.0,0.0,-27.116371,2.2870336,0.76234454,0.22,0.0,0.1777802,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,1,1.0,2,0.42000002,-0.15999997,-0.15999997,1.0397183,0.0,0.09126026,0.0,0.0,0.3,0.0,0.0,0.0,0.15999997,-27.429218,2.2874258,0.76247525,0.16000001,0.008,0.14767799,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,2,0.0,2,-0.15999997,-0.16159996,-0.16159996,1.0388455,0.0,0.091443844,0.0,0.0,0.3,0.0,0.0015999996,0.15999997,0.16159996,-27.539494,2.2855058,0.7618353,0.136,0.0,0.15970139,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,3,0.0,2,-0.16159996,-0.13186261,-0.13186261,0.98083717,0.1045112,0.1045112,1.0,0.031353362,0.3,0.0,0.0016159996,0.16159996,0.13186261,-25.634508,2.1578848,0.71929497,0.216,0.0,0.14243287,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,4,0.0,2,-0.13186261,-0.13318124,-0.13318124,1.0195135,0.0,0.095606305,0.0,0.0,0.3,0.0,0.0013186261,0.13186261,0.13318124,-28.34176,2.2429745,0.7476582,0.15200001,0.0,0.18279594,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,5,0.0,2,-0.13318124,-0.10427595,-0.10427595,0.996581,0.10079036,0.10079036,1.0,0.030237108,0.3,0.0,0.0013318125,0.13318124,0.10427595,-27.109556,2.192522,0.7308407,0.16800001,0.0,0.14464933,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,6,0.0,2,-0.10427595,-0.10531871,-0.10531871,1.0485988,0.0,0.08941312,0.0,0.0,0.3,0.0,0.0010427595,0.10427595,0.10531871,-26.803337,2.3069634,0.76898783,0.112,0.0,0.15399255,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,7,0.0,2,-0.10531871,-0.07543251,-0.07543251,0.98660946,0.103131294,0.103131294,1.0,0.030939389,0.3,0.0,0.0010531871,0.10531871,0.07543251,-26.366758,2.1705842,0.7235281,0.136,0.0,0.18301634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,8,0.0,2,-0.07543251,-0.076186836,-0.076186836,1.0339891,0.0,0.09247213,0.0,0.0,0.3,0.0,0.00075432507,0.07543251,0.076186836,-27.626755,2.2748213,0.7582738,0.15200001,0.0,0.1706413,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,9,0.0,2,-0.076186836,-0.0769487,-0.0769487,1.0450208,0.0,0.0901528,0.0,0.0,0.3,0.0,0.0007618683,0.076186836,0.0769487,-27.250826,2.2990918,0.766364,0.120000005,0.0,0.18858914,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,10,0.0,2,-0.0769487,-0.07771819,-0.07771819,1.0660046,0.0,0.085900426,0.0,0.0,0.3,0.0,0.000769487,0.0769487,0.07771819,-27.580526,2.345257,0.78175235,0.120000005,0.0,0.17192258,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,11,0.0,2,-0.07771819,-0.078495376,-0.078495376,1.0226573,0.0,0.094916716,0.0,0.0,0.3,0.0,0.0007771819,0.07771819,0.078495376,-27.49476,2.249891,0.7499637,0.17600001,0.0,0.17073612,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,12,0.0,2,-0.078495376,-0.07928033,-0.07928033,1.0255361,0.0,0.09428962,0.0,0.0,0.3,0.0,0.00078495377,0.078495376,0.07928033,-27.20641,2.2562244,0.75207484,0.14400001,0.0,0.1566788,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,13,0.0,2,-0.07928033,-0.049561694,-0.049561694,0.9926585,0.101704806,0.101704806,1.0,0.030511443,0.3,0.0,0.0007928033,0.07928033,0.049561694,-27.73965,2.1838923,0.7279641,0.16,0.0,0.15495686,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,14,0.0,2,-0.049561694,-0.018653765,-0.018653765,0.9801426,0.10467848,0.10467848,1.0,0.031403545,0.3,0.0,0.0004956169,0.049561694,0.018653765,-26.902384,2.1563568,0.71878564,0.23200001,0.0,0.14405724,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,15,1.0,3,-0.018653765,-0.5988403,-0.5988403,1.0102506,0.0,0.09766736,0.0,0.0,0.3,0.0,0.00018653765,0.018653765,0.5988403,-27.654024,2.2225957,0.74086523,0.18400002,0.0,0.18231525,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,16,0.0,3,-0.5988403,-0.5715805,-0.5715805,0.95535356,0.11082722,0.11082722,1.0,0.033248167,0.3,0.0,0.0059884028,0.5988403,0.5715805,-26.26545,2.1018198,0.7006066,0.2,0.0,0.15945618,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,17,0.0,3,-0.5715805,-0.5436581,-0.5436581,0.9502884,0.112127356,0.112127356,1.0,0.03363821,0.3,0.0,0.005715805,0.5715805,0.5436581,-26.316502,2.0906763,0.69689214,0.192,0.0,0.13632199,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,18,0.0,3,-0.5436581,-0.5490947,-0.5490947,1.0267231,0.0,0.09403226,0.0,0.0,0.3,0.0,0.0054365806,0.5436581,0.5490947,-27.494026,2.258836,0.75294536,0.192,0.0,0.16492295,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,19,0.0,3,-0.5490947,-0.52202046,-0.52202046,0.964368,0.10855054,0.10855054,1.0,0.032565165,0.3,0.0,0.0054909466,0.5490947,0.52202046,-26.490406,2.121652,0.70721734,0.23200001,0.0,0.15863252,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,20,0.0,3,-0.52202046,-0.49635983,-0.49635983,0.98743224,0.102936104,0.102936104,1.0,0.030880833,0.3,0.0,0.0052202046,0.52202046,0.49635983,-26.713694,2.1723943,0.72413146,0.136,0.0,0.13877338,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,21,0.0,3,-0.49635983,-0.47067326,-0.47067326,0.9906885,0.1021672,0.1021672,1.0,0.03065016,0.3,0.0,0.004963598,0.49635983,0.47067326,-26.595049,2.1795583,0.72651947,0.18400002,0.0,0.14362821,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,22,0.0,3,-0.47067326,-0.44299304,-0.44299304,0.9667512,0.107956484,0.107956484,1.0,0.032386947,0.3,0.0,0.0047067325,0.47067326,0.44299304,-25.696947,2.1268952,0.70896506,0.16000001,0.0,0.13376138,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,23,0.0,3,-0.44299304,-0.4125482,-0.4125482,0.9346101,0.11624918,0.11624918,1.0,0.034874756,0.3,0.0,0.0044299304,0.44299304,0.4125482,-26.280922,2.0561833,0.68539447,0.136,0.0,0.14349386,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,24,0.0,3,-0.4125482,-0.38300872,-0.38300872,0.9499432,0.112216525,0.112216525,1.0,0.03366496,0.3,0.0,0.004125482,0.4125482,0.38300872,-25.545496,2.0899167,0.69663894,0.208,0.0,0.12683581,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,25,0.0,3,-0.38300872,-0.35372213,-0.35372213,0.95707464,0.11038888,0.11038888,1.0,0.033116665,0.3,0.0,0.0038300871,0.38300872,0.35372213,-26.077251,2.1056063,0.7018688,0.208,0.0,0.1808744,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,26,0.0,3,-0.35372213,-0.3256115,-0.3256115,0.97677743,0.10549274,0.10549274,1.0,0.031647824,0.3,0.0,0.003537221,0.35372213,0.3256115,-26.874678,2.1489532,0.7163178,0.16,0.0,0.14467064,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,27,0.0,3,-0.3256115,-0.29596823,-0.29596823,0.95993334,0.109664634,0.109664634,1.0,0.03289939,0.3,0.0,0.003256115,0.3256115,0.29596823,-26.081657,2.1118956,0.7039652,0.128,0.0,0.12906474,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,28,0.0,3,-0.29596823,-0.2989279,-0.2989279,1.0081612,0.0,0.09813835,0.0,0.0,0.3,0.0,0.0029596824,0.29596823,0.2989279,-27.322231,2.217999,0.73933303,0.24000001,0.0,0.17264417,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,29,0.0,3,-0.2989279,-0.26934123,-0.26934123,0.96422416,0.1085865,0.1085865,1.0,0.03257595,0.3,0.0,0.0029892789,0.2989279,0.26934123,-26.98854,2.1213355,0.70711184,0.224,0.0,0.17425431,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,30,0.0,3,-0.26934123,-0.27203465,-0.27203465,1.0181465,0.0,0.0959077,0.0,0.0,0.3,0.0,0.0026934124,0.26934123,0.27203465,-27.337366,2.239967,0.7466557,0.16000001,0.0,0.17243299,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,31,0.0,3,-0.27203465,-0.274755,-0.274755,1.0309501,0.0,0.093121484,0.0,0.0,0.3,0.0,0.0027203464,0.27203465,0.274755,-27.265266,2.2681355,0.7560452,0.14400001,0.0,0.17888339,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,32,0.0,3,-0.274755,-0.27750254,-0.27750254,1.0067879,0.0,0.09844917,0.0,0.0,0.3,0.0,0.00274755,0.274755,0.27750254,-26.8768,2.2149775,0.73832583,0.17600001,0.0,0.1640634,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,33,0.0,3,-0.27750254,-0.28027755,-0.28027755,1.0078431,0.0,0.09821025,0.0,0.0,0.3,0.0,0.0027750253,0.27750254,0.28027755,-27.464674,2.2172992,0.73909974,0.17600001,0.0,0.1747623,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,34,0.0,3,-0.28027755,-0.25161636,-0.25161636,0.97930753,0.10487996,0.10487996,1.0,0.031463988,0.3,0.0,0.0028027755,0.28027755,0.25161636,-26.495985,2.1545196,0.7181732,0.18400002,0.0,0.13878715,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,35,0.0,3,-0.25161636,-0.2241237,-0.2241237,0.9998723,0.100029394,0.100029394,1.0,0.030008819,0.3,0.0,0.0025161635,0.25161636,0.2241237,-27.076035,2.199763,0.7332544,0.15200001,0.0,0.17730129,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,36,0.0,3,-0.2241237,-0.22636494,-0.22636494,1.023456,0.0,0.094742306,0.0,0.0,0.3,0.0,0.0022412369,0.2241237,0.22636494,-27.205267,2.2516482,0.75054944,0.136,0.0,0.14144057,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,37,0.0,3,-0.22636494,-0.19576226,-0.19576226,0.96037,0.10955443,0.10955443,1.0,0.032866333,0.3,0.0,0.0022636494,0.22636494,0.19576226,-26.56557,2.1128561,0.7042854,0.264,0.0,0.16711682,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,38,0.0,3,-0.19576226,-0.16663578,-0.16663578,0.98458296,0.10361367,0.10361367,1.0,0.031084102,0.3,0.0,0.0019576226,0.19576226,0.16663578,-26.497522,2.1661258,0.72204196,0.16000001,0.0,0.13963094,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,39,0.0,3,-0.16663578,-0.16830213,-0.16830213,1.0022161,0.0,0.09949101,0.0,0.0,0.3,0.0,0.0016663577,0.16663578,0.16830213,-27.917763,2.2049193,0.73497313,0.24,0.0,0.19027519,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,40,0.0,3,-0.16830213,-0.13897091,-0.13897091,0.98555994,0.10338083,0.10338083,1.0,0.03101425,0.3,0.0,0.0016830213,0.16830213,0.13897091,-27.081171,2.168275,0.7227584,0.192,0.0,0.14999925,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,41,0.0,3,-0.13897091,-0.10976136,-0.10976136,0.99141026,0.101997554,0.101997554,1.0,0.030599268,0.3,0.0,0.0013897091,0.13897091,0.10976136,-26.922714,2.1811461,0.72704875,0.15200001,0.0,0.14418085,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,42,0.0,3,-0.10976136,-0.080796815,-0.080796815,0.99910116,0.10020719,0.10020719,1.0,0.030062158,0.3,0.0,0.0010976136,0.10976136,0.080796815,-27.198692,2.1980665,0.73268884,0.224,0.0,0.14541118,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,43,0.0,3,-0.080796815,-0.050280962,-0.050280962,0.9812466,0.10441273,0.10441273,1.0,0.03132382,0.3,0.0,0.00080796814,0.080796815,0.050280962,-26.309479,2.1587856,0.7195952,0.16000001,0.0,0.14465864,0.0,0.0
hardzero_only__c0p58__z1p00__lam0p000__nu0p50__psi0p00,0.3,borrow,52,44,0.0,3,-0.050280962,-0.020701986,-0.020701986,0.9988177,0.10027262,0.10027262,1.0,0.030081786,0.3,0.0,0.0005028096,0.050280962,0.020701986,-26.930878,2.1974428,0.73248094,0.16800001,0.0,0.14743786,0.0,0.0
