seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha
30,313,0.025559105431309903,1,8.0,4,1,0,0.2879307716837061,0.45017093,0.0,0.0,0.14407734560702876,0.15659559,-24.754484124600637,-24.460533,22.057507987220447,26.0,0.1
31,313,0.03514376996805112,1,11.0,4,1,0,0.2849950696453674,0.03409599,0.0,0.0,0.17348856143769967,0.16773336,-23.70359065175719,-24.36334,24.53035143769968,30.0,0.1
32,313,0.025559105431309903,1,8.0,4,1,0,0.2842218001661342,0.48586616,0.0,0.0,0.151921285942492,0.16282551,-24.515786383386583,-23.764786,21.94888178913738,26.0,0.1
33,313,0.03194888178913738,1,10.0,4,1,0,0.28506610745367417,0.2732135,0.0,0.0,0.16888928463258787,0.18170223,-23.754060201277955,-23.241571,27.057507987220447,32.0,0.1
34,313,0.02875399361022364,1,9.0,4,1,0,0.2797327862907348,0.37932828,0.0,0.0,0.15191733303514376,0.17150542,-24.581224763578277,-23.552917,22.715654952076676,27.0,0.1
35,313,0.02875399361022364,1,9.0,4,1,0,0.2878796122492012,0.16021135,0.0,0.0,0.15023613571884983,0.16486551,-24.605699715654954,-24.37919,21.309904153354633,26.0,0.1
36,313,0.025559105431309903,1,8.0,4,1,0,0.28813425981789137,0.42960992,0.0,0.0,0.14410289014057506,0.14106381,-24.905096702875397,-25.298552,16.99361022364217,21.0,0.1
37,313,0.02875399361022364,1,9.0,4,1,0,0.2883109079009584,0.50236964,0.0,0.0,0.16843533204472844,0.1610239,-23.767051300319487,-23.958673,25.48562300319489,30.0,0.1
38,313,0.02875399361022364,1,9.0,4,1,0,0.2885621885878595,0.40187636,0.0,0.0,0.15509108523961662,0.16030174,-24.419261623003194,-24.418169,21.62619808306709,26.0,0.1
39,313,0.02875399361022364,1,9.0,4,1,0,0.28920461188178914,0.021887118,0.0,0.0,0.15419207862619808,0.15858048,-24.3630158370607,-23.611174,18.961661341853034,24.0,0.1
40,313,0.03194888178913738,1,10.0,4,1,0,0.28288461086900957,0.31963453,0.0,0.0,0.16882267517571886,0.16876106,-23.78212901916933,-24.325184,25.11182108626198,30.0,0.1
41,313,0.03194888178913738,1,10.0,4,1,0,0.2911953097859425,0.035188463,0.0,0.0,0.16033698591054313,0.16347258,-24.19851585942492,-24.684608,23.84664536741214,29.0,0.1
