seed,late_window_updates,rho_seed,active_seed,late_update_count_seed,active_blocks_seed,sustained_active_seed,bursty_only_seed,late_mean_energy_E_post,final_energy_E_post,late_mean_depr_F_post,final_depr_F_post,late_mean_funding_g,final_funding_g,late_mean_episode_return_end_mean,final_episode_return_end_mean,late_mean_update_counter,final_update_counter,alpha,family
30,313,0.0670926517571885,1,21.0,4,1,0,-0.27473679800814704,-0.38737276,0.0,0.0,0.1667435924600639,0.169867,-23.60613173482428,-23.327126,63.33546325878594,74.0,0.252,borrow
31,313,0.05750798722044728,1,18.0,4,1,0,-0.28175882225814697,-0.19338323,0.0,0.0,0.14657799920127795,0.11509863,-24.007547626198082,-25.841036,67.49520766773163,76.0,0.252,borrow
32,313,0.07667731629392971,1,24.0,4,1,0,-0.27576103576357824,-0.27550903,0.0,0.0,0.19088053603833866,0.20364922,-22.59624535463259,-21.908854,72.81789137380191,85.0,0.252,borrow
33,313,0.07028753993610223,1,22.0,4,1,0,-0.2744061356741214,-0.34220132,0.0,0.0,0.17502738086261982,0.16858247,-23.152787642172523,-22.81181,71.80830670926518,83.0,0.252,borrow
34,313,0.06070287539936102,1,19.0,4,1,0,-0.27886436940118214,-0.13027065,0.0,0.0,0.1534515740255591,0.162963,-23.960065830670928,-23.001528,65.6964856230032,75.0,0.252,borrow
35,313,0.07348242811501597,1,23.0,4,1,0,-0.2696361391169329,-0.44531262,0.0,0.0,0.1767465613738019,0.1763935,-23.080603996805113,-23.339403,68.34185303514377,80.0,0.252,borrow
36,313,0.07667731629392971,1,24.0,4,1,0,-0.2722222343089457,-0.5161401,0.0,0.0,0.18725223447284345,0.18683657,-22.791070661341852,-22.588364,63.460063897763575,76.0,0.252,borrow
37,313,0.07667731629392971,1,24.0,4,1,0,-0.26808331770137384,-0.40670803,0.0,0.0,0.18725761,0.18025963,-22.64230466453674,-22.757614,71.8849840255591,84.0,0.252,borrow
38,313,0.07348242811501597,1,23.0,4,1,0,-0.2718332183996805,-0.53793013,0.0,0.0,0.17962545428115015,0.1879583,-23.161933220447285,-22.614428,52.891373801916934,65.0,0.252,borrow
39,313,0.06070287539936102,1,19.0,4,1,0,-0.2821297886939297,-0.34517208,0.0,0.0,0.15197690464536742,0.14434491,-23.720769591054314,-23.642994,64.73482428115015,74.0,0.252,borrow
40,313,0.07348242811501597,1,23.0,4,1,0,-0.2737023862490735,-0.18744355,0.0,0.0,0.17762018130990415,0.17820263,-22.971465389776355,-23.134047,70.01916932907348,81.0,0.252,borrow
41,313,0.07028753993610223,1,22.0,4,1,0,-0.268877124432524,-0.00047560048,0.0,0.0,0.17539964271565497,0.17159136,-23.25430725878594,-23.414846,68.21086261980831,79.0,0.252,borrow
